0.289,-0.471,-0.576,-0.443,0.105,0.138,0.136,0.302,2.377,0.0
-0.078,0.415,-0.513,-0.615,0.446,-0.773,0.104,-0.565,1.435,0.0
-0.432,0.141,-0.422,0.087,0.277,0.826,-0.463,-0.968,4.94,0.0
0.643,-0.731,-0.318,-0.769,-0.356,-0.445,0.934,0.907,3.884,0.0
0.059,0.509,0.101,0.668,-0.029,0.202,0.569,-0.59,1.393,0.0
0.46,0.405,0.136,0.203,-0.495,0.605,0.982,0.202,4.484,0.0
0.577,-0.754,-0.822,-0.823,-0.919,-0.499,0.789,0.752,3.494,0.0
-0.415,-0.787,0.916,0.728,-0.624,-0.162,-0.254,-0.293,2.707,0.0
0.108,0.381,-0.78,-0.735,-0.875,0.552,0.332,-0.049,5.949,0.0
-0.717,-0.863,0.469,0.59,-0.34,-0.922,0.527,-0.016,5.396,0.0
-0.898,-0.662,0.199,0.545,-0.458,-0.008,0.036,-0.897,1.501,0.0
0.442,0.991,0.062,0.749,-0.93,-0.88,-0.281,-0.925,4.472,0.0
0.707,-0.22,0.732,-0.358,0.812,0.771,0.473,-0.591,0.558,0.76292
-0.391,0.792,0.691,0.084,-0.124,-0.756,0.568,-0.165,3.109,0.0
-0.799,0.538,0.815,-0.674,-0.667,0.428,0.731,-0.834,5.126,0.0
0.042,0.118,-0.325,-0.857,-0.684,0.712,0.145,-0.779,5.865,0.0
-0.403,-0.151,0.458,-0.917,-0.855,-0.566,0.614,-0.879,3.734,0.0
0.214,-0.254,0.358,-0.773,-0.438,0.462,0.652,0.111,1.669,0.0
-0.932,0.07,-0.24,-0.576,0.177,0.604,-0.862,-0.144,4.076,0.0
0.09,-0.372,0.607,0.508,-0.485,0.917,0.997,-0.511,3.956,0.0
0.583,0.848,0.595,0.95,-0.419,0.722,-0.462,-0.146,5.763,0.0
0.442,-0.246,-0.708,0.416,-0.997,0.309,-0.16,-0.539,2.143,0.0
0.166,-0.362,0.397,-0.732,-0.224,-0.36,0.198,-0.58,3.812,0.0
0.393,0.111,0.393,0.087,0.691,-0.524,0.553,-0.97,4.28,0.0
-0.94,-0.507,0.468,-0.91,0.503,0.387,0.126,0.699,5.985,0.0
0.119,-0.082,-0.393,-0.256,0.056,-0.559,0.702,0.001,0.474,0.17092
-0.672,-0.506,0.721,-0.696,0.177,-0.42,-0.857,0.09,5.102,0.0
-0.561,-0.252,-0.938,-0.307,0.766,-0.349,0.72,0.375,5.21,0.0
-0.678,0.554,-0.769,-0.663,-0.709,-0.526,0.688,0.373,1.237,0.0
-0.885,0.169,0.464,-0.219,-0.226,-0.222,-0.496,-0.345,3.001,0.0
-0.373,0.167,0.508,0.315,0.038,0.203,-0.29,0.055,1.651,0.0
-0.472,0.607,-0.083,0.536,0.144,-0.205,0.071,-0.194,5.546,0.0
-0.915,0.233,0.416,-0.143,0.4,-0.307,-0.651,0.034,2.011,0.0
0.325,0.484,-0.828,-0.558,-0.989,0.094,-0.061,0.351,3.614,0.0
-0.575,0.725,-0.392,0.812,0.884,-0.32,0.081,0.606,2.173,2e-05
-0.94,0.361,-0.381,-0.195,-0.139,0.187,-0.553,-0.651,1.897,0.0
0.811,0.173,-0.141,-0.958,0.861,0.686,0.952,0.587,1.741,0.90527
0.267,-0.44,-0.212,-0.773,0.73,-0.386,-0.755,-0.597,3.668,0.0
0.884,-0.336,-0.875,-0.31,-0.319,0.845,-0.126,-0.359,0.792,7e-05
-0.098,0.085,0.639,-0.725,-0.15,-0.421,0.996,-0.988,0.42,0.00422
0.562,0.528,0.941,-0.138,-0.616,-0.601,0.634,0.781,2.197,0.0
0.591,-0.132,-0.645,-0.725,-0.356,0.553,-0.907,0.793,2.635,0.0
-0.746,-0.366,0.657,-0.854,0.146,0.779,-0.533,0.758,0.75,0.0
0.094,0.959,-0.22,-0.492,0.47,0.095,0.408,0.202,0.99,0.4942
-0.17,-0.306,-0.577,0.623,0.011,0.557,-0.868,-0.086,2.917,0.0
-0.802,-0.478,-0.958,-0.45,-0.855,0.799,0.33,0.097,3.482,0.0
-0.707,-0.092,-0.707,0.153,-0.209,0.723,0.064,0.752,0.498,0.21579
0.11,-0.101,0.922,0.24,0.721,0.607,-0.41,-0.979,5.853,0.0
0.291,-0.344,-0.454,0.457,0.245,0.918,-0.466,-0.211,0.864,0.0
0.867,-0.551,0.407,0.598,0.881,0.572,0.195,0.613,1.945,0.1167
0.312,-0.305,0.364,-0.983,-0.746,0.436,0.6,-0.369,1.537,0.0
0.16,0.178,0.496,-0.238,-0.525,-0.359,-0.827,-0.876,4.418,0.0
-0.969,-0.489,0.581,-0.084,-0.977,0.706,0.773,-0.985,3.902,0.0
0.792,0.417,-0.143,-0.355,0.697,-0.456,0.103,0.761,1.639,0.05655
0.248,0.938,0.408,0.717,0.85,-0.974,0.88,-0.706,0.222,0.94686
0.894,0.205,-0.663,-0.197,0.295,0.647,-0.984,-0.534,1.831,0.0
0.062,-0.337,0.938,-0.93,0.666,0.884,-0.809,0.628,1.111,0.00034
0.52,-0.9,-0.678,0.076,0.953,0.317,-0.848,0.273,1.098,0.0
-0.234,0.684,-0.583,-0.104,-0.942,0.146,0.502,0.63,4.616,0.0
0.261,-0.253,0.929,-0.773,0.843,0.034,0.045,0.311,2.035,0.0
-0.319,-0.7,0.417,-0.149,0.258,0.851,-0.126,0.917,4.844,0.0
-0.823,-0.582,-0.737,-0.923,-0.407,-0.369,-0.32,-0.16,-0.546,0.0
-0.748,-0.889,0.822,-0.793,-0.383,0.48,-0.232,0.276,2.461,0.0
0.719,-0.359,-0.984,0.778,-0.142,0.087,-0.481,-0.812,1.687,0.0
-0.334,-0.229,0.518,-0.992,0.444,-0.715,0.117,-0.213,2.665,0.0
-0.916,0.939,0.385,0.27,-0.051,0.753,-0.508,-0.939,0.528,1e-05
0.228,-0.779,0.691,-0.641,0.108,-0.663,0.57,0.246,4.562,0.0
0.896,0.394,0.794,0.582,-0.234,0.302,-0.111,-0.939,3.644,0.0
0.622,-0.928,-0.595,0.991,0.222,0.968,0.556,-0.336,2.623,0.0
-0.437,0.063,0.985,0.022,-0.336,0.717,-0.016,-0.953,0.966,0.0
0.448,-0.011,-0.717,0.66,0.3,-0.714,0.528,-0.488,4.346,0.0
0.521,0.05,0.923,0.547,-0.231,0.268,-0.756,0.453,4.256,0.0
0.596,0.069,0.605,0.271,-0.457,0.219,-0.903,0.744,5.673,0.0
0.482,-0.653,0.533,-0.628,-0.775,-0.659,0.655,-0.746,1.135,0.0
-0.852,0.876,0.147,0.708,0.507,0.046,-0.503,0.921,3.668,0.0
-0.207,-0.119,0.498,0.0,-0.039,-0.035,-0.013,0.361,5.102,0.0
-0.019,0.458,0.093,0.512,-0.028,0.177,0.217,0.556,2.455,0.0
-0.96,-0.881,-0.486,-0.777,-0.558,-0.384,-0.6,-0.633,-2.257,0.27371
-0.19,0.874,-0.045,0.552,-0.222,0.958,0.233,0.595,5.955,0.0
-0.55,-0.412,-0.944,-0.308,-0.366,-0.189,0.857,0.396,3.554,0.0
-0.512,0.425,-0.825,-0.634,-0.244,-0.143,-0.947,0.864,5.09,0.0
-0.931,0.999,-0.556,-0.686,0.518,0.451,0.164,-0.069,2.197,0.0
-0.269,-0.459,-0.815,0.361,-0.018,-0.311,-0.759,-0.0,4.184,0.0
-0.375,-0.82,-0.504,0.237,-0.277,0.93,0.826,0.547,2.677,0.0
-0.745,-0.701,0.883,0.576,0.402,-0.294,0.024,-0.755,2.455,0.0
0.936,0.348,0.34,-0.531,-0.977,0.079,0.969,-0.04,4.514,0.0
-0.291,0.808,-0.064,-0.969,0.086,-0.242,0.919,-0.305,3.98,0.0
0.45,0.097,0.033,0.667,0.657,0.427,-0.842,-0.911,0.45,0.0
0.778,-0.574,0.18,-0.799,-0.891,-0.244,-0.65,0.256,2.389,0.0
-0.074,0.386,0.11,0.129,-0.213,-0.3,0.569,0.827,2.407,0.0
-0.501,0.641,-0.394,-0.667,0.062,-0.711,0.28,0.181,4.25,0.0
0.838,-0.523,0.31,0.155,-0.005,0.735,0.566,0.536,4.91,0.0
0.479,0.899,0.75,0.974,-0.777,-0.355,-0.147,-0.881,4.082,0.0
-0.576,-0.228,0.1,-0.63,0.447,-0.036,0.238,-0.356,3.698,0.0
0.436,-0.771,-0.273,0.036,-0.682,0.346,-0.293,-0.471,5.36,0.0
-0.243,-0.746,0.267,-0.085,0.706,-0.807,-0.766,-0.721,2.665,0.0
-0.455,-0.958,-0.902,-0.471,-0.682,-0.071,0.536,-0.251,2.317,0.0
-0.779,0.006,-0.019,0.445,0.179,0.291,-0.49,-0.267,5.15,0.0
0.528,-0.022,-0.393,0.613,-0.766,0.175,0.32,0.091,1.729,0.0
-0.235,0.707,-0.986,-0.285,0.227,-0.663,0.357,0.704,3.001,0.0
-0.906,0.45,0.055,0.335,0.643,-0.787,-0.246,-0.727,3.68,0.0
0.475,-0.481,-0.766,0.397,0.928,-0.54,0.645,-0.579,1.285,0.0
0.342,0.7,-0.587,0.469,0.51,-0.221,0.394,0.999,2.953,0.0
0.691,0.379,0.995,0.469,0.667,0.124,-0.012,0.034,3.662,0.0
-0.708,-0.902,-0.236,0.82,0.708,0.594,0.175,-0.563,3.668,0.0
0.569,-0.107,-0.2,-0.611,0.383,-0.529,0.313,-0.284,0.072,0.4755
-0.229,0.647,-0.914,-0.457,0.018,0.263,-0.661,0.802,4.178,0.0
-0.126,-0.024,0.693,-0.25,0.662,0.345,0.998,0.061,2.311,0.0
-0.294,-0.117,-0.683,0.192,-0.112,0.509,-0.618,0.51,1.585,0.0
0.862,-0.499,-0.838,-0.85,0.501,0.584,0.605,-0.205,3.38,0.0
0.368,0.86,0.112,-0.271,0.412,0.459,-0.61,-0.524,1.885,0.0
0.339,0.128,-0.104,-0.508,0.893,-0.57,-0.626,0.59,5.492,0.0
-0.55,0.516,-0.56,0.533,0.82,0.238,-0.094,0.365,4.646,0.0
-0.224,-0.591,0.496,-0.404,-0.395,0.643,-0.091,0.63,4.142,0.0
0.203,-0.835,0.06,0.406,-0.459,0.939,0.078,0.392,0.138,0.80458
0.612,-0.336,-0.556,-0.043,-0.579,-0.226,0.398,-0.14,5.186,0.0
0.47,0.539,0.281,-0.076,-0.282,0.13,0.87,0.539,1.441,0.91515
-0.71,0.054,0.66,0.562,-0.652,0.793,-0.306,0.216,4.658,0.0
0.012,-0.562,0.359,-0.771,-0.398,0.481,-0.307,-0.408,4.418,0.0
-0.757,0.784,-0.76,0.222,-0.676,0.549,-0.383,0.366,2.269,0.0
0.009,-0.301,0.563,0.679,0.157,-0.119,0.487,0.901,1.879,0.00102
0.422,-0.334,-0.256,-0.492,0.733,-0.809,0.672,0.895,0.396,0.99964
0.443,-0.062,-0.864,-0.382,-0.47,0.587,0.29,-0.449,3.452,0.0
0.48,-0.478,0.616,-0.123,-0.843,0.802,-0.948,-0.78,1.771,0.0
-0.401,-0.472,-0.119,-0.474,0.404,-0.411,0.167,0.704,2.743,0.0
-0.425,-0.567,-0.854,-0.738,-0.74,-0.722,-0.279,-0.482,-4.418,1.0
0.771,0.604,0.221,-0.179,0.505,0.443,0.251,0.724,1.441,0.92787
0.483,0.351,0.006,0.514,-0.327,-0.933,-0.442,0.815,1.543,0.0
-0.642,-0.668,-0.616,0.853,0.632,0.61,-0.959,0.893,5.114,0.0
-0.783,-0.929,-0.955,-0.462,-0.144,-0.984,-0.442,0.508,1.771,0.0
0.079,0.749,0.59,0.331,0.492,0.09,0.623,-0.581,2.473,0.0
0.291,-0.529,0.549,-0.172,0.776,-0.622,-0.07,-0.72,5.168,0.0
0.829,-0.287,-0.915,0.19,-0.63,0.519,-0.06,-0.123,4.082,0.0
-0.152,0.741,0.63,-0.273,-0.442,0.652,0.733,-0.493,0.276,0.89594
0.677,-0.381,0.747,-0.108,0.918,0.3,-0.939,-0.916,4.952,0.0
0.077,-0.521,0.573,0.137,-0.516,-0.5,0.396,0.443,3.44,0.0
0.961,0.012,-0.902,-0.701,-0.817,0.108,0.648,0.797,5.853,0.0
0.241,0.096,0.665,-0.899,0.706,-0.668,0.918,0.217,2.713,0.0
-0.729,-0.815,-0.339,0.269,0.989,0.634,-0.106,0.031,0.162,0.02435
-0.858,-0.535,0.233,-0.388,-0.344,-0.781,-0.776,-0.203,0.396,0.0
0.308,-0.86,-0.668,-0.857,-0.829,-0.756,-0.371,0.838,5.342,0.0
-0.695,0.414,0.835,0.189,-0.472,0.692,-0.519,0.624,1.153,1e-05
0.027,0.854,0.349,-0.527,-0.951,-0.974,-0.579,0.902,5.703,0.0
-0.063,-0.8,-0.571,0.672,-0.679,0.832,0.373,0.678,2.701,0.0
0.955,0.97,0.411,-0.79,-0.609,0.812,-0.072,-0.745,1.513,8e-05
-0.044,-0.217,-0.524,-0.387,-0.534,0.344,-0.036,-0.16,2.653,0.0
0.453,0.434,0.083,0.633,0.391,0.803,-0.587,-0.101,5.348,0.0
0.307,0.683,-0.03,0.172,0.779,-0.699,0.728,0.075,2.119,1e-05
-0.005,-0.269,-0.134,-0.788,0.571,0.099,-0.257,0.125,3.818,0.0
0.981,0.743,-0.094,0.656,-0.985,0.209,0.399,0.305,3.35,0.0
-0.678,-0.242,0.357,0.951,0.665,0.781,0.756,0.536,5.06,0.0
-0.504,0.216,0.381,-0.87,-0.96,0.834,0.388,0.098,0.048,0.6799
0.831,-0.502,-0.669,0.709,-0.36,-0.282,-0.68,-0.724,0.204,0.0
0.335,-0.074,0.336,-0.572,0.14,0.078,0.884,0.751,0.498,1.0
-0.721,0.903,-0.668,-0.87,0.474,0.922,0.073,-0.518,0.708,0.00148
0.61,0.048,-0.821,-0.0,-0.821,0.724,-0.677,0.593,1.207,0.0
-0.396,0.221,-0.085,-0.88,0.553,0.465,0.715,-0.98,0.264,0.00013
0.82,0.642,0.711,-0.511,-0.857,0.515,0.609,0.518,5.859,0.0
0.977,-0.846,-0.678,-0.312,-0.805,0.898,0.843,0.736,5.198,0.0
-0.849,0.338,0.793,0.216,0.071,0.499,0.711,0.955,0.768,1.0
0.999,-0.769,0.544,-0.293,-0.094,0.216,-0.135,-0.82,0.786,1e-05
0.817,0.995,-0.404,0.341,0.464,-0.077,0.627,0.704,5.378,0.0
-0.143,0.224,-0.257,0.252,0.244,-0.952,-0.223,0.221,4.274,0.0
-0.645,-0.047,0.879,0.767,-0.364,-0.085,-0.501,0.791,0.57,0.01348
0.428,-0.414,-0.333,-0.03,-0.38,-0.192,-0.812,-0.915,5.613,0.0
0.701,0.85,0.946,0.848,-0.684,-0.739,-0.723,-0.964,3.776,0.0
-0.023,0.114,-0.82,0.902,-0.645,-0.456,0.415,-0.875,3.908,0.0
0.845,0.103,0.464,-0.576,0.944,-0.708,0.605,0.016,0.486,0.99833
-0.475,-0.131,0.274,-0.728,-0.589,0.104,0.66,0.157,3.938,0.0
0.501,0.144,0.085,0.042,-0.297,-0.004,0.348,0.497,0.798,0.96241
-0.673,-0.852,0.444,0.876,0.754,0.146,0.058,-0.251,5.865,0.0
-0.797,0.602,0.46,-0.837,0.069,0.09,0.311,0.919,2.329,0.0
0.005,-0.982,-0.61,0.427,-0.809,-0.12,0.023,-0.173,0.09,0.0
-0.704,-0.35,-0.291,0.889,-0.033,0.068,-0.768,-0.905,0.846,0.0
0.073,-0.857,0.101,0.986,0.025,0.83,-0.896,0.613,4.73,0.0
-0.11,-0.338,-0.952,-0.841,0.205,0.615,-0.586,0.227,4.778,0.0
-0.825,0.011,0.819,-0.206,-0.697,-0.608,-0.459,-0.292,4.424,0.0
0.332,0.696,-0.355,-0.454,-0.001,0.341,0.119,0.684,0.228,0.99981
-0.638,-0.275,-0.938,-0.333,-0.813,0.916,-0.986,0.212,4.406,0.0
-0.991,-0.037,0.541,0.794,-0.417,0.411,-0.828,0.694,1.519,0.0
0.748,-0.907,-0.192,-0.792,0.466,-0.301,-0.057,-0.45,5.162,0.0
-0.766,0.308,-0.586,-0.544,0.699,0.413,-0.806,0.363,4.85,0.0
-0.742,-0.868,-0.05,-0.779,0.014,-0.648,-0.475,-0.945,3.199,0.0
-0.169,0.104,-0.549,-0.806,0.005,0.389,-0.779,0.714,4.268,0.0
0.458,-0.154,-0.581,-0.252,0.77,-0.806,-0.574,-0.601,5.252,0.0
-0.082,-0.713,-0.581,-0.333,-0.811,0.369,-0.288,-0.916,3.151,0.0
-0.317,-0.611,0.202,0.483,0.785,-0.761,-0.691,0.36,0.924,0.0
0.274,-0.98,-0.654,-0.059,-0.02,0.951,0.101,-0.333,4.478,0.0
0.89,0.778,0.481,-0.059,0.558,0.975,-0.829,0.095,2.419,0.0
-0.353,0.834,0.704,0.946,0.773,-0.005,0.8,-0.914,4.79,0.0
-0.949,-0.448,0.748,-0.437,0.425,0.444,0.661,-0.727,5.084,0.0
-0.752,-0.424,0.742,-0.282,-0.268,-0.091,0.423,0.847,3.698,0.0
-0.554,-0.981,0.517,0.5,0.692,0.03,-0.993,0.101,2.629,0.0
0.203,-0.844,0.646,-0.004,0.386,-0.419,-0.64,-0.189,4.376,0.0
-0.956,0.884,-0.299,0.971,-0.257,-0.567,-0.811,0.305,5.138,0.0
0.698,-0.536,-0.595,0.356,0.971,-0.019,0.135,0.826,5.811,0.0
0.3,-0.223,0.198,-0.264,0.833,0.684,0.437,0.522,4.304,0.0
-0.839,0.278,0.603,0.857,-0.17,0.647,-0.412,0.282,0.498,0.03316
0.176,-0.153,0.23,0.277,0.64,0.436,0.425,0.889,5.084,0.0
0.04,0.062,-0.449,0.339,-0.35,0.197,-0.239,0.005,0.786,0.0
0.656,-0.44,-0.265,-0.667,-0.137,-0.052,0.175,0.764,5.589,0.0
-0.075,0.688,-0.091,0.932,-0.844,0.321,0.579,0.683,1.537,0.25943
-0.585,0.253,0.957,0.344,-0.016,0.664,-0.876,-0.443,4.778,0.0
-0.487,-0.398,-0.555,-0.325,-0.582,-0.838,0.997,-0.795,4.856,0.0
-0.937,-0.998,-0.171,0.899,0.413,-0.086,0.501,-0.299,4.526,0.0
-0.033,0.789,-0.993,0.488,-0.615,-0.949,0.715,0.46,5.625,0.0
-0.774,0.769,0.264,0.321,0.039,-0.023,-0.966,0.218,2.941,0.0
0.121,-0.294,-0.963,0.382,-0.577,-0.97,0.07,0.269,4.238,0.0
-0.902,-0.982,0.961,-0.788,-0.358,0.428,0.662,0.371,4.214,0.0
0.294,-0.385,0.05,-0.228,0.07,-0.857,-0.314,0.291,0.912,0.0
0.834,0.753,0.521,0.754,-0.916,0.879,0.042,-0.015,4.418,0.0
0.226,0.567,-0.84,-0.585,0.442,-0.678,0.661,-0.634,2.731,0.0
-0.402,0.79,-0.171,-0.007,-0.469,-0.257,0.556,-0.654,3.253,0.0
-0.987,0.355,0.524,-0.854,-0.37,-0.684,0.718,0.877,0.594,0.51251
0.888,-0.647,0.15,0.503,-0.264,0.376,-0.223,0.772,3.872,0.0
-0.242,-0.144,0.137,-0.82,0.855,-0.794,-0.501,0.127,2.413,0.0
0.851,0.582,0.373,-0.718,-0.798,0.959,-0.79,0.462,3.668,0.0
-0.125,0.854,-0.068,0.301,-0.492,0.755,0.546,-0.798,1.579,0.0
0.822,0.48,-0.244,0.941,-0.452,-0.224,0.285,-0.778,4.082,0.0
-0.213,-0.414,-0.15,-0.812,-0.504,-0.616,0.229,0.852,5.589,0.0
0.62,-0.073,-0.433,-0.402,-0.463,-0.64,-0.996,-0.275,5.973,0.0
-0.64,0.59,0.377,-0.82,-0.229,0.523,0.489,-0.727,4.826,0.0
-0.325,0.905,0.418,-0.969,-0.886,-0.687,-0.535,0.437,5.24,0.0
-0.685,-0.357,0.94,0.318,0.33,0.335,0.692,-0.204,0.072,0.86945
-0.758,0.745,0.226,-0.18,0.28,0.051,0.019,0.232,1.549,0.0
-0.588,0.366,0.916,-0.097,-0.47,-0.252,-0.815,0.77,2.899,0.0
-0.639,0.439,0.663,-0.14,0.306,0.69,0.469,-0.156,4.208,0.0
-0.161,-0.834,-0.605,-0.489,-0.576,0.963,-0.09,0.173,4.31,0.0
0.449,0.314,0.675,-0.217,0.796,-0.43,0.131,0.36,4.814,0.0
0.246,-0.397,0.864,-0.823,-0.98,0.599,0.106,-0.691,3.482,0.0
0.326,0.939,-0.057,-0.834,0.345,-0.217,0.865,-0.739,0.708,0.2102
0.032,0.769,-0.373,0.513,-0.495,-0.003,-0.165,-0.491,2.401,0.0
-0.496,-0.298,-0.759,0.455,-0.606,0.92,0.898,-0.121,4.208,0.0
0.206,0.957,0.43,0.894,-0.252,0.545,-0.979,0.652,4.61,0.0
0.766,-0.343,0.215,0.029,0.239,-0.936,0.312,0.021,1.243,0.0
-0.563,-0.481,0.826,0.707,-0.607,0.77,0.894,-0.507,5.018,0.0
0.984,0.974,0.78,0.19,0.11,0.051,0.253,-0.69,1.201,0.14788
0.782,-0.222,0.366,0.473,0.736,0.743,-0.772,-0.808,2.977,0.0
0.912,0.945,-0.418,-0.203,0.644,-0.929,0.532,0.001,0.714,0.87797
0.576,0.211,-0.785,-0.008,-0.091,0.595,-0.894,-0.492,4.364,0.0
0.656,0.696,-0.444,-0.172,0.436,-0.729,0.358,0.327,0.45,0.99102
0.072,0.765,-0.773,0.84,-0.672,-0.774,-0.581,-0.141,2.629,0.0
0.508,0.016,-0.878,0.25,-0.654,-0.095,-0.114,-0.817,2.731,0.0
-0.168,0.676,-0.597,-0.37,-0.4,-0.571,-0.277,0.879,5.036,0.0
0.094,0.817,-0.008,0.319,0.302,-0.369,0.056,-0.719,1.501,0.0
0.988,0.735,0.66,-0.334,-0.899,-0.656,0.456,0.799,4.88,0.0
-0.028,0.123,-0.15,0.413,0.132,0.213,-0.271,0.371,1.957,0.0
0.152,0.617,0.766,0.898,-0.165,0.305,0.482,0.122,4.286,0.0
-0.806,0.284,0.488,0.239,-0.826,-0.587,0.687,0.753,4.472,0.0
0.973,0.881,-0.623,-0.832,-0.325,0.835,-0.454,0.291,5.102,0.0
-0.596,-0.684,0.076,0.662,-0.883,-0.86,0.888,0.658,3.109,0.0
-0.699,-0.249,-0.106,-0.855,0.562,0.268,-0.007,0.669,0.228,0.36188
-0.775,-0.126,-0.29,-0.525,0.894,0.49,-0.196,0.599,1.633,0.0
0.545,0.331,0.668,0.715,0.806,0.257,-0.489,-0.389,1.231,0.0024
-0.154,0.945,-0.405,-0.207,0.597,0.93,-0.075,-0.132,5.012,0.0
0.012,0.763,0.009,0.657,0.447,0.587,-0.322,0.995,5.18,0.0
-0.21,0.626,0.878,-0.771,-0.4,0.104,0.606,-0.7,4.922,0.0
0.95,0.887,0.42,-0.928,0.724,0.507,-0.761,-0.388,3.812,0.0
0.343,-0.134,0.436,0.276,-0.812,0.224,-0.815,0.581,1.135,0.0
0.59,0.851,-0.377,-0.727,-0.573,0.687,0.929,0.743,1.501,0.89367
-0.948,-0.325,0.281,0.746,0.654,-0.453,0.421,-0.55,3.103,0.0
0.786,-0.394,-0.977,0.107,-0.613,-0.257,-0.664,-0.157,3.079,0.0
-0.733,-0.067,0.886,0.856,-0.495,0.304,-0.55,0.596,4.064,0.0
-0.96,-0.16,0.6,0.249,-0.559,-0.12,0.709,-0.938,5.979,0.0
0.88,-0.499,-0.253,-0.178,-0.499,-0.127,0.904,-0.85,1.729,0.0
0.518,-0.789,-0.391,-0.543,0.193,-0.783,-0.697,0.206,5.709,0.0
0.189,0.618,0.427,0.95,0.583,0.436,0.053,-0.764,5.955,0.0
-0.192,-0.676,0.633,0.329,0.596,-0.196,0.191,-0.125,3.253,0.0
0.123,0.859,-0.072,0.126,-0.684,-0.76,-0.105,0.458,5.33,0.0
-0.986,-0.454,-0.36,0.126,-0.294,0.86,-0.268,0.156,3.71,0.0
-0.527,-0.418,0.489,-0.803,-0.662,0.628,-0.415,-0.448,2.725,0.0
-0.547,-0.589,0.501,0.702,-0.247,0.678,0.557,0.672,3.962,0.0
-0.314,0.092,-0.125,-0.523,0.743,0.886,0.734,0.931,3.536,0.0
-0.535,-0.727,0.252,0.669,0.459,-0.207,0.164,-0.457,3.95,0.0
0.275,-0.269,-0.299,-0.553,-0.856,0.367,-0.433,0.773,3.47,0.0
-0.922,0.037,0.147,-0.076,0.128,0.238,-0.996,0.133,4.52,0.0
0.38,0.621,0.876,0.403,-0.113,0.965,0.469,-0.186,2.491,0.0
0.873,-0.088,-0.135,0.641,0.738,-0.635,-0.374,0.831,5.222,0.0
-0.055,-0.532,0.938,0.753,0.545,0.446,-0.997,0.078,4.196,0.0
-0.36,0.736,0.924,-0.326,-0.388,-0.659,0.804,-0.226,2.773,0.0
0.4,-0.836,-0.672,0.947,0.268,0.761,-0.077,0.408,0.756,0.2724
0.128,0.18,0.166,0.881,0.038,0.412,0.52,0.065,2.809,0.0
-0.212,0.998,-0.348,0.182,-0.828,0.338,-0.618,-0.832,0.114,0.0
-0.11,0.057,0.033,-0.475,-0.465,0.448,0.209,-0.942,2.149,0.0
-0.857,-0.468,-0.505,0.232,-0.914,0.824,0.179,-0.021,3.776,0.0
-0.475,0.458,0.658,-0.243,0.558,-0.612,-0.012,0.766,2.449,0.0
-0.776,0.246,-0.384,0.137,0.218,-0.169,-0.834,-0.988,3.77,0.0
-0.642,-0.503,-0.395,0.294,0.252,-0.168,-0.396,-0.792,5.198,0.0
-0.423,0.099,0.771,0.381,-0.761,0.189,-0.55,0.403,5.829,0.0
-0.618,-0.518,-0.251,-0.901,0.674,-0.93,-0.643,-0.008,5.018,0.0
-0.151,-0.003,0.698,0.619,-0.325,-0.474,-0.124,-0.564,3.692,0.0
-0.779,-0.417,-0.116,-0.997,-0.863,-0.322,0.941,0.366,3.223,0.0
0.772,0.663,-0.018,-0.304,0.692,-0.751,0.844,0.632,4.172,0.0
-0.058,0.342,-0.926,-0.978,-0.125,-0.654,-0.674,-0.68,3.019,0.0
-0.364,-0.5,-0.757,-0.798,0.793,-0.677,0.913,-0.11,5.937,0.0
0.908,0.946,-0.407,-0.322,0.312,-0.287,0.349,-0.236,0.354,0.97492
-0.559,0.721,0.575,-0.111,0.978,0.827,0.519,-0.982,1.129,0.00023
0.549,-0.549,0.611,0.946,0.373,0.66,0.669,-0.468,0.408,0.89252
-0.362,0.359,-0.287,-0.55,-0.803,0.89,0.766,0.835,0.0,0.99991
-0.642,-0.332,0.116,-0.031,0.852,0.44,-0.849,-0.13,3.656,0.0
0.901,-0.858,0.516,-0.62,-0.254,0.918,0.451,0.257,0.588,0.81904
-0.373,-0.018,0.409,-0.499,-0.802,-0.062,0.871,0.569,0.21,0.99405
0.813,0.575,-0.699,0.47,-0.119,0.727,-0.02,-0.984,4.838,0.0
-0.924,0.28,0.827,0.207,-0.206,0.178,0.825,-0.491,3.824,0.0
-0.745,0.921,0.21,0.238,0.968,0.078,-0.316,0.716,0.624,0.53121
-0.256,-0.213,-0.332,-0.73,-0.66,-0.935,-0.788,0.248,3.896,0.0
-0.169,0.473,-0.144,0.701,0.187,0.455,0.951,0.301,1.873,0.03737
-0.503,0.258,-0.692,0.356,0.816,-0.954,-0.499,0.82,3.133,0.0
-0.298,-0.662,-0.251,0.378,-0.978,0.562,-0.261,-0.147,4.07,0.0
0.931,0.916,0.053,-0.599,0.351,-0.292,-0.778,0.675,5.336,0.0
-0.555,0.788,0.065,-0.667,0.852,0.448,-0.243,-0.719,2.317,0.0
0.983,-0.681,0.464,0.159,0.824,-0.038,0.988,-0.062,5.348,0.0
-0.8,-0.088,-0.464,0.591,0.097,0.163,-0.792,-0.155,0.606,0.0
-0.705,0.421,-0.993,0.01,-0.285,-0.346,-0.587,0.535,1.375,0.0
-0.298,-0.847,0.754,0.721,0.04,-0.444,0.388,-0.395,2.803,0.0
0.912,0.402,0.241,-0.48,0.346,0.184,0.024,0.23,3.35,0.0
-0.081,0.483,-0.703,0.69,0.711,-0.547,0.269,0.402,5.775,0.0
