0.263,0.404,0.158,0.141,0.431,0.124,0.101,0.978,0.965,0.899,0.839,0.946,0.638,0.483,0.0
0.915,0.364,0.086,0.193,0.355,0.127,0.702,0.981,0.456,0.536,0.649,0.569,0.895,0.751,0.0
0.232,0.243,0.668,0.203,0.022,0.416,0.19,0.909,0.469,0.866,0.762,0.15,0.757,0.814,0.0
0.325,0.202,0.359,0.037,0.184,0.727,0.295,0.361,0.236,0.922,0.914,0.399,0.977,0.598,0.0
0.788,0.623,0.401,0.256,0.297,0.242,0.341,0.895,0.655,0.901,0.807,0.834,0.97,0.604,9.64e-07
0.391,0.194,0.602,0.273,0.787,0.4,0.31,0.501,0.856,0.71,0.893,0.936,0.617,0.325,0.0
0.176,0.035,0.356,0.094,0.023,0.657,0.534,0.778,0.643,0.367,0.432,0.758,0.825,0.709,0.0
0.782,0.433,0.766,0.507,0.037,0.832,0.217,0.878,0.881,0.978,0.908,0.899,0.913,0.962,1.301e-05
0.032,0.342,0.242,0.065,0.356,0.001,0.254,0.121,0.71,0.852,0.896,0.554,0.132,0.485,0.0
0.057,0.036,0.123,0.082,0.313,0.718,0.12,0.781,0.336,0.533,0.177,0.315,0.864,0.971,0.0
0.076,0.383,0.308,0.086,0.625,0.424,0.529,0.444,0.665,0.765,0.689,0.994,0.549,0.817,0.0
0.165,0.311,0.152,0.153,0.433,0.166,0.008,0.947,0.374,0.27,0.615,0.531,0.994,0.458,0.0
0.28,0.463,0.149,0.275,0.014,0.276,0.126,0.937,0.814,0.237,0.418,0.363,0.549,0.91,0.0
0.878,0.367,0.401,0.724,0.207,0.021,0.245,0.986,0.849,0.411,0.798,0.338,0.905,0.807,0.0
0.468,0.098,0.102,0.143,0.773,0.853,0.304,0.966,0.867,0.276,0.603,0.957,0.905,0.929,0.0
0.083,0.394,0.028,0.372,0.394,0.013,0.233,0.428,0.88,0.632,0.556,0.818,0.925,0.491,0.0
0.133,0.188,0.098,0.27,0.41,0.453,0.153,0.91,0.59,0.638,0.514,0.624,0.844,0.536,0.0
0.33,0.451,0.703,0.424,0.546,0.313,0.04,0.787,0.724,0.798,0.835,0.847,0.534,0.339,0.0
0.114,0.408,0.346,0.005,0.338,0.036,0.015,0.826,0.618,0.497,0.208,0.966,0.454,0.402,0.0
0.767,0.289,0.003,0.126,0.192,0.128,0.115,0.875,0.786,0.195,0.709,0.908,0.53,0.376,0.0
0.64,0.424,0.135,0.65,0.626,0.37,0.4,0.793,0.781,0.471,0.958,0.752,0.795,0.849,0.0
0.424,0.447,0.005,0.827,0.048,0.542,0.872,0.538,0.541,0.802,0.952,0.571,0.646,0.907,0.0
0.292,0.531,0.845,0.185,0.439,0.284,0.039,0.846,0.628,0.875,0.792,0.528,0.366,0.764,0.0
0.061,0.25,0.144,0.151,0.372,0.218,0.515,0.958,0.786,0.714,0.676,0.403,0.881,0.633,0.0
0.391,0.138,0.578,0.055,0.821,0.026,0.269,0.844,0.487,0.709,0.485,0.944,0.658,0.362,0.0
0.439,0.875,0.293,0.485,0.016,0.082,0.28,0.948,0.972,0.352,0.688,0.543,0.94,0.492,0.0
0.255,0.404,0.753,0.148,0.344,0.119,0.008,0.835,0.892,0.903,0.641,0.795,0.87,0.18,5.301e-06
0.07,0.249,0.005,0.316,0.396,0.021,0.074,0.674,0.771,0.706,0.739,0.42,0.9,0.865,0.0
0.32,0.069,0.55,0.42,0.106,0.13,0.213,0.628,0.31,0.617,0.463,0.386,0.848,0.326,0.0
0.088,0.159,0.501,0.247,0.259,0.837,0.021,0.444,0.884,0.547,0.52,0.303,0.893,0.084,0.0
0.968,0.237,0.711,0.072,0.074,0.719,0.658,0.975,0.891,0.862,0.749,0.285,0.917,0.818,0.0
0.276,0.001,0.592,0.072,0.438,0.123,0.424,0.74,0.961,0.726,0.561,0.817,0.451,0.547,0.0
0.117,0.748,0.608,0.48,0.492,0.108,0.627,0.907,0.991,0.733,0.639,0.631,0.302,0.755,0.0
0.29,0.639,0.513,0.41,0.365,0.019,0.125,0.635,0.658,0.93,0.877,0.911,0.936,0.169,0.0
0.207,0.113,0.557,0.244,0.083,0.276,0.402,0.519,0.513,0.937,0.728,0.796,0.624,0.645,6.2161e-05
0.217,0.513,0.552,0.54,0.37,0.062,0.201,0.622,0.979,0.961,0.646,0.499,0.919,0.764,0.000117094
0.466,0.229,0.146,0.155,0.099,0.004,0.331,0.733,0.781,0.367,0.451,0.871,0.52,0.4,0.0
0.209,0.495,0.437,0.202,0.101,0.332,0.196,0.3,0.762,0.823,0.677,0.366,0.394,0.759,0.0
0.158,0.072,0.239,0.303,0.082,0.318,0.136,0.585,0.929,0.921,0.599,0.561,0.998,0.648,0.000166726
0.044,0.207,0.7,0.564,0.412,0.744,0.755,0.122,0.525,0.791,0.772,0.748,0.975,0.964,0.0
0.481,0.81,0.064,0.831,0.068,0.119,0.103,0.726,0.985,0.901,0.871,0.092,0.431,0.592,0.0
0.489,0.323,0.446,0.017,0.336,0.784,0.061,0.719,0.81,0.875,0.197,0.786,0.998,0.078,0.0
0.683,0.606,0.657,0.026,0.245,0.083,0.554,0.878,0.641,0.657,0.975,0.246,0.256,0.671,0.0
0.607,0.028,0.269,0.675,0.559,0.195,0.057,0.792,0.971,0.484,0.958,0.87,0.607,0.749,0.0
0.588,0.73,0.033,0.03,0.203,0.008,0.397,0.678,0.999,0.704,0.874,0.692,0.649,0.507,0.0
0.054,0.277,0.283,0.782,0.457,0.382,0.645,0.07,0.61,0.751,0.798,0.817,0.594,0.936,0.0
0.89,0.22,0.371,0.275,0.244,0.005,0.461,0.914,0.411,0.768,0.597,0.505,0.272,0.606,0.0
0.231,0.204,0.218,0.327,0.346,0.059,0.152,0.853,0.745,0.741,0.759,0.615,0.825,0.767,0.0
0.105,0.214,0.406,0.318,0.559,0.056,0.435,0.759,0.797,0.631,0.901,0.876,0.623,0.685,0.0
0.495,0.643,0.079,0.156,0.114,0.459,0.604,0.59,0.971,0.422,0.942,0.259,0.988,0.949,0.0
0.057,0.034,0.067,0.206,0.243,0.718,0.882,0.087,0.617,0.766,0.764,0.877,0.722,0.899,0.0
0.848,0.271,0.8,0.249,0.116,0.106,0.55,0.892,0.665,0.869,0.563,0.634,0.112,0.868,0.0
0.03,0.307,0.167,0.068,0.89,0.243,0.421,0.903,0.896,0.302,0.904,0.986,0.419,0.571,0.0
0.57,0.543,0.151,0.041,0.108,0.013,0.759,0.91,0.858,0.974,0.346,0.307,0.348,0.771,0.0
0.064,0.09,0.457,0.102,0.008,0.155,0.465,0.664,0.995,0.472,0.275,0.463,0.859,0.901,0.0
0.372,0.04,0.143,0.225,0.712,0.606,0.191,0.807,0.429,0.787,0.597,0.904,0.833,0.624,0.0
0.503,0.733,0.529,0.156,0.681,0.04,0.407,0.554,0.839,0.882,0.912,0.697,0.296,0.984,0.0
0.673,0.324,0.141,0.26,0.066,0.413,0.077,0.697,0.443,0.202,0.437,0.922,0.423,0.629,0.0
0.142,0.152,0.189,0.643,0.548,0.136,0.586,0.35,0.716,0.766,0.918,0.743,0.608,0.737,0.0
0.11,0.13,0.384,0.122,0.713,0.11,0.025,0.816,0.233,0.447,0.914,0.819,0.497,0.24,0.0
0.299,0.081,0.205,0.212,0.295,0.413,0.207,0.681,0.554,0.587,0.383,0.899,0.676,0.32,0.0
0.361,0.081,0.033,0.573,0.128,0.002,0.386,0.924,0.929,0.931,0.709,0.578,0.321,0.886,0.000187928
0.182,0.213,0.646,0.236,0.518,0.328,0.737,0.569,0.43,0.683,0.666,0.786,0.734,0.899,0.0
0.462,0.167,0.781,0.444,0.672,0.161,0.413,0.874,0.632,0.966,0.917,0.939,0.505,0.975,1.7347e-05
0.382,0.411,0.147,0.017,0.15,0.691,0.035,0.674,0.697,0.331,0.273,0.948,0.788,0.754,0.0
0.186,0.178,0.243,0.036,0.157,0.136,0.287,0.519,0.509,0.872,0.358,0.986,0.763,0.455,0.0
0.571,0.18,0.432,0.219,0.084,0.444,0.339,0.909,0.479,0.54,0.461,0.323,0.755,0.872,0.0
0.066,0.086,0.437,0.475,0.273,0.026,0.298,0.729,0.777,0.926,0.941,0.905,0.357,0.608,0.000222141
0.711,0.074,0.495,0.279,0.314,0.5,0.565,0.919,0.329,0.677,0.595,0.964,0.797,0.646,0.0
0.361,0.08,0.197,0.056,0.91,0.336,0.155,0.89,0.93,0.329,0.693,0.948,0.808,0.277,0.0
0.567,0.139,0.234,0.337,0.254,0.253,0.108,0.61,0.782,0.368,0.402,0.944,0.598,0.208,0.0
0.388,0.819,0.86,0.653,0.647,0.111,0.484,0.732,0.914,0.937,0.764,0.671,0.405,0.622,0.0
0.261,0.506,0.805,0.104,0.076,0.18,0.649,0.877,0.656,0.828,0.757,0.313,0.468,0.93,0.0
0.009,0.024,0.554,0.526,0.053,0.259,0.235,0.127,0.213,0.56,0.68,0.211,0.373,0.299,0.0
0.001,0.756,0.0,0.456,0.225,0.321,0.35,0.603,0.964,0.829,0.534,0.429,0.83,0.404,0.0
0.122,0.497,0.43,0.096,0.074,0.185,0.548,0.23,0.518,0.529,0.254,0.849,0.286,0.64,0.0
0.126,0.334,0.085,0.135,0.017,0.045,0.074,0.153,0.511,0.731,0.69,0.719,0.88,0.29,0.0
0.543,0.498,0.394,0.036,0.037,0.504,0.144,0.591,0.676,0.928,0.634,0.121,0.725,0.46,0.0
0.473,0.395,0.004,0.298,0.482,0.734,0.037,0.715,0.86,0.996,0.652,0.648,0.804,0.782,0.0
0.367,0.055,0.012,0.341,0.256,0.246,0.401,0.661,0.827,0.262,0.484,0.69,0.517,0.872,0.0
0.27,0.045,0.423,0.368,0.083,0.126,0.104,0.638,0.153,0.919,0.73,0.293,0.525,0.184,0.0
0.372,0.443,0.36,0.616,0.047,0.227,0.394,0.548,0.724,0.385,0.783,0.788,0.551,0.563,0.0
0.245,0.817,0.016,0.352,0.276,0.165,0.207,0.595,0.83,0.508,0.438,0.556,0.604,0.715,0.0
0.395,0.053,0.464,0.223,0.015,0.096,0.212,0.634,0.529,0.488,0.615,0.628,0.107,0.95,0.0
0.424,0.52,0.846,0.069,0.206,0.204,0.189,0.669,0.692,0.892,0.435,0.352,0.3,0.236,0.0
0.586,0.083,0.122,0.077,0.347,0.545,0.294,0.695,0.42,0.538,0.268,0.75,0.673,0.784,0.0
0.152,0.309,0.099,0.456,0.297,0.321,0.767,0.241,0.971,0.558,0.844,0.349,0.652,0.94,0.0
0.187,0.216,0.645,0.501,0.225,0.093,0.426,0.668,0.928,0.738,0.522,0.497,0.485,0.504,0.0
0.535,0.514,0.146,0.07,0.413,0.179,0.107,0.886,0.812,0.691,0.664,0.717,0.68,0.775,0.0
0.25,0.365,0.116,0.751,0.053,0.707,0.364,0.608,0.761,0.982,0.92,0.54,0.84,0.64,0.0
0.523,0.054,0.492,0.317,0.14,0.236,0.0,0.653,0.489,0.954,0.949,0.77,0.876,0.373,4.0477e-05
0.243,0.813,0.226,0.442,0.072,0.846,0.462,0.729,0.915,0.725,0.851,0.577,0.965,0.961,0.0
0.276,0.32,0.156,0.077,0.021,0.388,0.083,0.876,0.905,0.73,0.304,0.12,0.582,0.453,0.0
0.62,0.386,0.192,0.459,0.297,0.109,0.168,0.851,0.952,0.881,0.884,0.749,0.941,0.189,0.0
0.015,0.356,0.503,0.367,0.402,0.139,0.089,0.225,0.732,0.982,0.871,0.423,0.544,0.213,0.0
0.226,0.08,0.933,0.045,0.331,0.534,0.295,0.773,0.115,0.946,0.699,0.396,0.722,0.428,0.0
0.348,0.605,0.441,0.318,0.1,0.046,0.488,0.66,0.896,0.474,0.373,0.82,0.85,0.911,0.0
0.601,0.36,0.027,0.009,0.283,0.074,0.174,0.658,0.481,0.945,0.922,0.681,0.367,0.178,0.0
0.113,0.547,0.175,0.609,0.009,0.126,0.695,0.197,0.971,0.865,0.691,0.673,0.811,0.828,0.0
0.225,0.051,0.121,0.066,0.9,0.06,0.248,0.385,0.448,0.458,0.277,0.936,0.495,0.586,0.0
0.566,0.427,0.076,0.103,0.665,0.022,0.529,0.583,0.883,0.612,0.707,0.686,0.229,0.925,0.0
0.299,0.022,0.674,0.355,0.493,0.645,0.695,0.721,0.217,0.83,0.494,0.901,0.934,0.927,0.0
0.148,0.001,0.007,0.108,0.248,0.28,0.349,0.891,0.874,0.918,0.835,0.797,0.629,0.354,0.0
0.134,0.326,0.698,0.443,0.229,0.069,0.563,0.537,0.428,0.832,0.961,0.472,0.971,0.711,0.0
0.556,0.029,0.807,0.847,0.331,0.496,0.287,0.625,0.493,0.945,0.955,0.679,0.967,0.804,0.0
0.03,0.066,0.089,0.026,0.238,0.563,0.186,0.289,0.44,0.12,0.279,0.395,0.664,0.376,0.0
0.097,0.125,0.554,0.2,0.617,0.091,0.112,0.387,0.69,0.719,0.679,0.885,0.695,0.468,0.0
0.612,0.281,0.245,0.808,0.556,0.082,0.581,0.966,0.38,0.603,0.944,0.79,0.573,0.699,0.0
0.036,0.304,0.246,0.304,0.104,0.126,0.006,0.615,0.982,0.33,0.869,0.75,0.503,0.618,0.0
0.482,0.226,0.717,0.239,0.371,0.219,0.457,0.496,0.731,0.965,0.313,0.785,0.267,0.62,0.0
0.471,0.58,0.017,0.364,0.455,0.088,0.091,0.84,0.647,0.255,0.688,0.653,0.436,0.534,0.0
0.116,0.235,0.036,0.138,0.47,0.054,0.786,0.634,0.786,0.908,0.166,0.508,0.226,0.917,0.0
0.015,0.916,0.205,0.155,0.241,0.222,0.345,0.953,0.981,0.206,0.351,0.949,0.971,0.362,0.0
0.632,0.144,0.102,0.199,0.288,0.14,0.101,0.78,0.75,0.213,0.603,0.873,0.579,0.762,0.0
0.198,0.163,0.135,0.147,0.661,0.503,0.108,0.375,0.783,0.423,0.773,0.781,0.838,0.288,0.0
0.254,0.264,0.437,0.597,0.602,0.705,0.533,0.463,0.493,0.691,0.724,0.756,0.914,0.772,0.0
0.656,0.724,0.359,0.105,0.133,0.023,0.304,0.83,0.811,0.573,0.481,0.264,0.44,0.304,0.0
0.114,0.467,0.035,0.211,0.427,0.089,0.212,0.252,0.828,0.154,0.823,0.841,0.13,0.643,0.0
0.059,0.434,0.254,0.649,0.028,0.539,0.061,0.46,0.798,0.273,0.755,0.495,0.601,0.962,0.0
0.549,0.461,0.001,0.003,0.006,0.143,0.284,0.645,0.559,0.152,0.116,0.906,0.439,0.499,0.0
0.819,0.181,0.545,0.343,0.161,0.675,0.462,0.913,0.752,0.549,0.593,0.27,0.993,0.491,0.0
0.294,0.06,0.27,0.722,0.651,0.067,0.213,0.335,0.903,0.797,0.784,0.825,0.201,0.281,0.0
0.155,0.274,0.269,0.124,0.204,0.06,0.378,0.229,0.428,0.856,0.192,0.589,0.98,0.465,0.0
0.371,0.163,0.012,0.482,0.413,0.174,0.05,0.715,0.576,0.88,0.871,0.482,0.757,0.298,0.0
0.653,0.819,0.109,0.553,0.452,0.161,0.047,0.759,0.975,0.164,0.811,0.831,0.491,0.692,0.0
0.616,0.028,0.156,0.318,0.225,0.101,0.24,0.762,0.183,0.831,0.874,0.828,0.19,0.698,0.0
0.679,0.678,0.009,0.061,0.314,0.262,0.05,0.93,0.851,0.374,0.898,0.461,0.675,0.635,0.0
0.108,0.666,0.751,0.766,0.558,0.336,0.285,0.428,0.82,0.829,0.886,0.634,0.679,0.573,0.0
0.458,0.299,0.171,0.327,0.02,0.23,0.325,0.49,0.646,0.473,0.532,0.917,0.756,0.772,0.0
0.009,0.166,0.451,0.479,0.134,0.52,0.06,0.329,0.487,0.515,0.698,0.88,0.916,0.295,0.0
0.335,0.496,0.627,0.595,0.751,0.283,0.894,0.468,0.975,0.636,0.683,0.764,0.823,0.922,0.0
0.283,0.07,0.39,0.192,0.284,0.499,0.301,0.485,0.968,0.653,0.396,0.343,0.558,0.95,0.0
0.383,0.692,0.609,0.122,0.027,0.551,0.137,0.659,0.705,0.695,0.78,0.327,0.663,0.641,0.0
0.08,0.618,0.648,0.329,0.584,0.428,0.711,0.572,0.913,0.67,0.747,0.833,0.668,0.868,0.0
0.212,0.597,0.745,0.043,0.131,0.233,0.391,0.656,0.722,0.961,0.877,0.448,0.59,0.882,0.000113239
0.345,0.28,0.505,0.129,0.649,0.4,0.177,0.882,0.412,0.542,0.753,0.748,0.439,0.338,0.0
0.7,0.066,0.131,0.33,0.563,0.487,0.06,0.929,0.233,0.677,0.676,0.596,0.739,0.837,0.0
0.264,0.532,0.28,0.174,0.18,0.035,0.343,0.762,0.866,0.574,0.887,0.51,0.762,0.643,0.0
0.263,0.217,0.248,0.339,0.094,0.77,0.039,0.602,0.396,0.592,0.567,0.589,0.929,0.272,0.0
0.654,0.5,0.269,0.061,0.131,0.05,0.776,0.76,0.732,0.321,0.38,0.569,0.457,0.791,0.0
0.495,0.086,0.372,0.169,0.089,0.284,0.066,0.643,0.533,0.771,0.358,0.749,0.674,0.092,0.0
0.562,0.675,0.611,0.435,0.219,0.078,0.013,0.598,0.724,0.733,0.975,0.937,0.997,0.424,0.0
0.92,0.36,0.094,0.077,0.451,0.38,0.819,0.938,0.625,0.595,0.343,0.878,0.438,0.917,0.0
0.557,0.336,0.765,0.374,0.198,0.559,0.287,0.922,0.537,0.822,0.66,0.835,0.8,0.987,0.0
0.542,0.061,0.261,0.198,0.403,0.276,0.02,0.793,0.66,0.383,0.977,0.98,0.914,0.536,0.0
0.183,0.272,0.343,0.425,0.375,0.017,0.069,0.485,0.685,0.458,0.813,0.708,0.198,0.555,0.0
0.804,0.317,0.791,0.678,0.475,0.117,0.174,0.857,0.763,0.792,0.898,0.892,0.176,0.647,0.0
0.319,0.842,0.462,0.832,0.052,0.59,0.109,0.378,0.964,0.982,0.841,0.078,0.833,0.689,0.0
0.612,0.323,0.64,0.33,0.134,0.376,0.238,0.752,0.59,0.919,0.655,0.209,0.491,0.668,1.927e-06
0.129,0.702,0.221,0.07,0.205,0.056,0.207,0.366,0.879,0.963,0.632,0.238,0.115,0.476,0.0
0.29,0.854,0.276,0.39,0.357,0.185,0.517,0.97,0.883,0.834,0.757,0.988,0.65,0.701,0.0
0.149,0.668,0.064,0.725,0.044,0.606,0.522,0.677,0.812,0.619,0.92,0.967,0.781,0.606,0.0
0.258,0.131,0.338,0.333,0.453,0.73,0.289,0.596,0.857,0.697,0.372,0.656,0.812,0.622,0.0
0.429,0.519,0.526,0.371,0.089,0.306,0.033,0.876,0.556,0.804,0.466,0.203,0.987,0.081,0.0
0.327,0.428,0.193,0.185,0.147,0.079,0.076,0.855,0.778,0.869,0.775,0.338,0.967,0.327,0.0
0.248,0.294,0.194,0.891,0.642,0.414,0.056,0.905,0.496,0.369,0.948,0.736,0.753,0.363,0.0
0.592,0.176,0.13,0.11,0.232,0.543,0.114,0.672,0.649,0.224,0.251,0.806,0.663,0.985,0.0
0.004,0.492,0.408,0.404,0.493,0.281,0.067,0.968,0.696,0.878,0.812,0.87,0.884,0.264,0.0
0.317,0.158,0.429,0.005,0.837,0.131,0.819,0.761,0.929,0.859,0.05,0.877,0.73,0.971,0.0
0.209,0.596,0.706,0.22,0.469,0.571,0.414,0.297,0.949,0.868,0.9,0.835,0.722,0.439,0.0
0.239,0.57,0.089,0.305,0.233,0.441,0.664,0.923,0.682,0.522,0.39,0.567,0.932,0.728,0.0
0.292,0.517,0.947,0.648,0.2,0.136,0.668,0.999,0.648,0.951,0.693,0.744,0.81,0.672,0.0
0.739,0.255,0.727,0.22,0.117,0.718,0.218,0.94,0.733,0.921,0.956,0.462,0.919,0.57,3.9031e-05
0.228,0.778,0.173,0.71,0.024,0.671,0.183,0.756,0.871,0.614,0.883,0.209,0.686,0.257,0.0
0.799,0.088,0.104,0.453,0.59,0.215,0.513,0.938,0.758,0.543,0.69,0.957,0.4,0.671,0.0
0.205,0.103,0.46,0.665,0.079,0.233,0.513,0.417,0.957,0.615,0.969,0.595,0.966,0.878,0.0
0.634,0.654,0.182,0.666,0.008,0.013,0.128,0.911,0.691,0.475,0.723,0.608,0.933,0.519,0.0
0.074,0.68,0.588,0.072,0.148,0.11,0.267,0.658,0.808,0.851,0.288,0.306,0.224,0.422,0.0
0.436,0.129,0.429,0.707,0.264,0.499,0.216,0.815,0.546,0.941,0.759,0.812,0.891,0.521,0.0
0.637,0.703,0.365,0.752,0.409,0.943,0.152,0.919,0.966,0.816,0.935,0.945,0.975,0.866,0.0
0.057,0.45,0.122,0.101,0.344,0.553,0.117,0.569,0.774,0.23,0.49,0.629,0.921,0.532,0.0
0.169,0.125,0.181,0.298,0.09,0.181,0.453,0.46,0.818,0.917,0.572,0.107,0.876,0.786,0.0
0.012,0.724,0.183,0.157,0.189,0.091,0.882,0.485,0.864,0.785,0.778,0.244,0.849,0.886,0.0
0.606,0.595,0.653,0.193,0.105,0.594,0.084,0.644,0.609,0.917,0.768,0.854,0.948,0.092,0.0
0.398,0.034,0.039,0.012,0.39,0.094,0.301,0.399,0.725,0.73,0.642,0.568,0.934,0.374,0.0
0.485,0.608,0.173,0.025,0.153,0.58,0.035,0.636,0.886,0.786,0.75,0.516,0.628,0.648,0.0
0.29,0.265,0.115,0.568,0.82,0.278,0.019,0.648,0.96,0.468,0.84,0.838,0.94,0.286,0.0
0.503,0.329,0.011,0.639,0.612,0.322,0.614,0.996,0.604,0.109,0.766,0.748,0.563,0.659,0.0
0.405,0.678,0.086,0.344,0.341,0.396,0.565,0.546,0.769,0.255,0.494,0.987,0.507,0.585,0.0
0.495,0.129,0.015,0.147,0.037,0.925,0.592,0.727,0.804,0.774,0.501,0.737,0.974,0.916,0.0
0.282,0.117,0.033,0.041,0.173,0.889,0.554,0.957,0.521,0.805,0.501,0.275,0.907,0.764,0.0
0.842,0.194,0.261,0.524,0.786,0.282,0.137,0.986,0.657,0.281,0.905,0.9,0.886,0.887,0.0
0.884,0.253,0.086,0.386,0.331,0.258,0.231,0.943,0.541,0.799,0.93,0.814,0.845,0.802,0.0
0.552,0.316,0.322,0.625,0.481,0.319,0.566,0.923,0.377,0.362,0.744,0.897,0.65,0.633,0.0
0.204,0.287,0.45,0.054,0.493,0.035,0.325,0.86,0.663,0.923,0.478,0.74,0.687,0.949,7.228e-06
0.508,0.117,0.304,0.899,0.761,0.205,0.456,0.955,0.769,0.401,0.934,0.801,0.517,0.894,0.0
0.336,0.056,0.548,0.775,0.012,0.08,0.169,0.933,0.996,0.86,0.819,0.717,0.227,0.922,0.0
0.166,0.69,0.351,0.25,0.139,0.298,0.479,0.898,0.982,0.837,0.872,0.169,0.57,0.541,0.0
0.245,0.145,0.472,0.531,0.455,0.875,0.286,0.283,0.304,0.705,0.967,0.788,0.937,0.363,0.0
0.014,0.071,0.348,0.021,0.267,0.826,0.127,0.716,0.324,0.555,0.95,0.649,0.904,0.864,0.0
0.015,0.155,0.234,0.171,0.07,0.399,0.176,0.37,0.713,0.968,0.224,0.075,0.885,0.494,0.0
0.275,0.181,0.149,0.305,0.315,0.363,0.281,0.93,0.663,0.154,0.435,0.348,0.846,0.393,0.0
0.239,0.64,0.706,0.717,0.528,0.314,0.229,0.899,0.737,0.99,0.744,0.912,0.364,0.446,0.0
0.02,0.583,0.141,0.068,0.217,0.433,0.232,0.776,0.987,0.754,0.88,0.679,0.802,0.346,0.0
0.468,0.543,0.004,0.821,0.308,0.923,0.313,0.902,0.552,0.088,0.926,0.663,0.967,0.877,0.0
0.522,0.018,0.208,0.106,0.365,0.706,0.093,0.968,0.211,0.966,0.487,0.942,0.858,0.729,0.0
0.003,0.656,0.376,0.25,0.376,0.229,0.227,0.771,0.983,0.542,0.646,0.706,0.854,0.408,0.0
0.582,0.152,0.127,0.346,0.554,0.379,0.018,0.904,0.779,0.958,0.6,0.73,0.799,0.383,4.82e-07
0.205,0.156,0.744,0.817,0.73,0.256,0.55,0.849,0.329,0.944,0.856,0.866,0.922,0.677,0.0
0.097,0.115,0.617,0.379,0.491,0.186,0.011,0.097,0.749,0.814,0.843,0.784,0.486,0.509,0.0
0.691,0.12,0.351,0.42,0.226,0.033,0.598,0.963,0.413,0.581,0.689,0.973,0.136,0.799,0.0
0.496,0.539,0.212,0.027,0.356,0.165,0.078,0.744,0.748,0.628,0.135,0.815,0.35,0.963,0.0
0.309,0.706,0.022,0.483,0.19,0.005,0.629,0.98,0.995,0.284,0.712,0.992,0.995,0.939,0.0
0.196,0.672,0.823,0.561,0.81,0.001,0.639,0.592,0.859,0.842,0.81,0.874,0.62,0.855,0.0
0.062,0.465,0.006,0.687,0.13,0.041,0.323,0.692,0.968,0.963,0.881,0.198,0.828,0.558,0.0
0.275,0.419,0.193,0.399,0.732,0.201,0.251,0.338,0.764,0.524,0.759,0.743,0.469,0.868,0.0
0.181,0.173,0.21,0.26,0.433,0.213,0.722,0.251,0.757,0.416,0.607,0.532,0.938,0.903,0.0
0.847,0.518,0.416,0.235,0.363,0.027,0.425,0.955,0.626,0.974,0.349,0.834,0.624,0.765,0.0
0.239,0.235,0.264,0.594,0.414,0.061,0.262,0.686,0.28,0.898,0.782,0.558,0.886,0.589,0.0
0.683,0.312,0.301,0.674,0.148,0.122,0.219,0.81,0.474,0.782,0.692,0.491,0.214,0.525,0.0
0.378,0.439,0.026,0.001,0.397,0.114,0.392,0.717,0.805,0.373,0.767,0.802,0.395,0.44,0.0
0.289,0.267,0.308,0.548,0.175,0.108,0.115,0.901,0.634,0.31,0.88,0.943,0.722,0.292,0.0
0.177,0.107,0.269,0.087,0.647,0.02,0.074,0.85,0.631,0.8,0.411,0.92,0.433,0.318,0.0
0.437,0.149,0.024,0.762,0.083,0.466,0.255,0.855,0.702,0.271,1.0,0.832,0.806,0.276,0.0
0.173,0.584,0.351,0.005,0.84,0.467,0.289,0.214,0.988,0.703,0.19,0.862,0.708,0.695,0.0
0.561,0.357,0.071,0.189,0.572,0.002,0.455,0.609,0.461,0.997,0.827,0.583,0.306,0.528,0.0
0.037,0.818,0.038,0.338,0.394,0.643,0.033,0.284,0.988,0.278,0.343,0.84,0.819,0.568,0.0
0.402,0.299,0.647,0.02,0.161,0.51,0.017,0.824,0.42,0.9,0.268,0.997,0.647,0.864,0.0
0.22,0.41,0.604,0.215,0.507,0.377,0.354,0.794,0.688,0.816,0.436,0.869,0.582,0.896,0.0
0.157,0.487,0.885,0.321,0.356,0.083,0.27,0.419,0.968,0.893,0.451,0.409,0.331,0.428,0.0
0.351,0.022,0.525,0.675,0.461,0.062,0.25,0.653,0.595,0.609,0.781,0.675,0.957,0.366,0.0
0.608,0.014,0.513,0.104,0.002,0.434,0.8,0.915,0.537,0.702,0.213,0.701,0.942,0.829,0.0
0.126,0.177,0.217,0.01,0.2,0.233,0.06,0.519,0.936,0.273,0.449,0.335,0.628,0.373,0.0
0.627,0.032,0.016,0.433,0.528,0.206,0.35,0.879,0.069,0.985,0.564,0.72,0.611,0.356,0.0
0.203,0.051,0.692,0.474,0.29,0.61,0.285,0.94,0.949,0.732,0.978,0.311,0.77,0.921,0.0
0.161,0.317,0.867,0.914,0.234,0.289,0.002,0.707,0.824,0.927,0.952,0.767,0.923,0.3,0.0
0.077,0.091,0.522,0.055,0.342,0.152,0.663,0.839,0.325,0.573,0.578,0.631,0.23,0.903,0.0
0.197,0.715,0.136,0.532,0.576,0.047,0.497,0.976,0.964,0.587,0.68,0.762,0.455,0.84,0.0
0.928,0.522,0.589,0.153,0.556,0.185,0.896,0.982,0.933,0.639,0.289,0.7,0.902,0.938,0.0
0.133,0.361,0.09,0.516,0.03,0.312,0.228,0.751,0.425,0.781,0.972,0.906,0.79,0.626,0.0
0.268,0.621,0.501,0.218,0.647,0.324,0.126,0.682,0.693,0.637,0.923,0.661,0.481,0.343,0.0
0.359,0.159,0.14,0.355,0.285,0.576,0.17,0.82,0.166,0.491,0.995,0.748,0.767,0.71,0.0
