0.177,0.831,-0.291,0.088,0.895,-0.953,3.182,0.0
-0.145,0.781,-0.044,-0.516,-0.25,0.727,0.013,0.82727
-0.057,0.062,-0.31,-0.052,-0.377,0.781,1.711,0.0
-0.623,0.775,-0.66,-0.626,-0.049,-0.424,3.688,0.0
0.645,-0.01,-0.352,-0.394,-0.195,-0.246,0.258,0.02452
-0.863,-0.299,-0.913,-0.365,-0.926,-0.419,-2.348,0.99962
0.947,-0.663,0.396,0.748,0.484,0.372,1.445,0.00906
-0.757,0.159,-0.772,-0.888,0.412,0.207,3.793,0.0
0.796,-0.77,0.031,-0.674,0.614,0.95,3.064,0.0
0.474,0.837,0.401,0.33,0.036,0.117,2.636,0.0
-0.552,0.428,-0.47,0.378,-0.317,0.289,0.594,0.0
-0.333,-0.433,0.622,-0.023,0.2,-0.1,0.122,0.01821
-0.252,0.503,-0.369,-0.63,-0.603,-0.588,2.108,0.0
-0.185,0.272,-0.503,-0.482,-0.584,0.135,4.291,0.0
-0.759,-0.598,0.373,-0.971,-0.485,0.645,4.361,0.0
0.801,-0.866,-0.643,-0.071,0.839,0.076,0.14,0.59024
-0.793,0.045,0.103,0.221,0.134,-0.468,1.816,0.0
0.052,0.792,-0.104,0.306,-0.769,-0.003,3.496,0.0
0.274,0.971,-0.89,0.463,0.735,0.688,3.186,0.0
-0.67,-0.018,-0.604,0.46,0.654,0.689,4.007,0.0
0.397,-0.304,-0.011,0.255,-0.018,0.821,3.976,0.0
0.171,-0.555,0.259,-0.919,0.101,-0.32,1.414,0.0
-0.155,0.387,0.645,0.743,-0.7,-0.516,0.471,0.00884
-0.236,0.217,0.503,0.574,0.782,0.648,3.562,0.0
0.302,-0.289,-0.929,0.309,0.83,-0.255,3.261,0.0
-0.605,-0.708,-0.825,0.766,-0.85,-0.202,2.558,0.0
-0.57,-0.07,0.392,-0.797,-0.911,0.679,0.524,0.0
0.304,-0.834,-0.316,0.532,-0.365,-0.591,1.528,0.0
-0.385,0.03,-0.696,0.961,-0.726,0.376,1.79,0.0
-0.268,-0.848,-0.689,0.721,-0.58,-0.735,3.824,0.0
-0.396,-0.733,0.381,0.628,0.41,-0.685,0.956,0.0
0.794,0.831,-0.353,-0.039,0.58,0.361,0.982,0.47518
-0.975,0.6,0.318,-0.548,0.901,-0.114,0.471,0.03337
-0.351,-0.411,0.508,-0.38,0.91,0.727,3.662,0.0
-0.141,0.061,-0.26,0.956,-0.176,0.36,0.083,0.59325
-0.428,0.243,-0.268,-0.511,0.899,0.794,4.286,0.0
-0.732,0.8,-0.907,0.958,0.402,0.274,1.667,0.0
0.895,0.543,0.657,0.316,0.123,0.772,0.031,1.0
0.282,0.089,-0.779,0.834,-0.698,0.527,0.105,0.59773
-0.487,0.44,-0.156,0.119,0.724,0.245,1.327,0.0
-0.015,0.944,0.377,-0.916,0.418,0.436,1.598,0.0
-0.525,0.422,-0.362,-0.728,0.059,-0.074,2.65,0.0
0.514,0.792,-0.431,-0.148,0.245,0.566,3.012,0.0
-0.245,0.895,-0.223,-0.597,0.458,-0.112,0.144,0.47829
-0.109,0.501,-0.14,-0.514,0.961,0.347,2.152,0.0
-0.131,-0.632,0.502,0.973,0.085,0.853,3.806,0.0
-0.996,0.958,0.247,-0.251,0.38,0.939,1.161,0.00293
-0.441,-0.144,0.2,0.72,0.514,-0.252,0.131,0.1235
-0.018,0.311,-0.622,-0.291,0.545,-0.197,1.702,0.0
0.421,-0.963,0.766,-0.251,0.306,-0.213,2.104,0.0
0.142,-0.756,0.379,-0.614,-0.799,-0.583,3.959,0.0
0.731,0.285,0.898,0.849,0.184,0.677,2.082,0.00184
0.216,0.54,-0.184,0.222,-0.108,0.797,1.899,0.0
0.912,-0.607,0.373,-0.095,0.573,0.32,0.266,0.88559
0.759,0.135,-0.256,-0.108,0.133,0.1,1.851,0.0
0.657,-0.206,-0.383,-0.562,0.058,0.031,2.161,0.0
0.853,0.61,0.874,-0.181,0.795,-0.241,0.978,0.53858
0.118,-0.528,-0.119,-0.638,0.446,0.614,4.129,0.0
-0.553,0.148,-0.103,-0.838,0.528,0.59,2.043,0.0
0.825,-0.809,0.801,-0.76,-0.99,0.284,3.221,0.0
-0.16,-0.296,0.058,-0.369,0.032,0.689,0.672,0.0
-0.167,-0.854,0.869,-0.287,-0.397,0.594,3.579,0.0
-0.058,-0.839,0.982,0.664,-0.074,-0.52,1.641,0.0
0.799,0.418,0.955,-0.103,-0.14,-0.71,1.061,0.00851
-0.514,0.771,0.863,0.021,-0.02,0.265,1.488,0.0
-0.172,0.427,0.661,0.755,-0.82,0.431,1.2,0.0
0.064,0.502,-0.768,-0.945,-0.793,-0.628,3.125,0.0
0.172,0.142,-0.667,-0.511,-0.54,-0.594,1.314,0.0
-0.692,0.331,0.704,0.618,0.056,-0.128,2.789,0.0
0.401,-0.764,-0.335,0.545,-0.378,0.69,3.431,0.0
-0.098,-0.131,-0.757,0.407,-0.648,0.44,1.68,0.0
0.499,-0.075,-0.624,-0.401,-0.661,0.752,1.174,0.0
-0.881,0.216,0.42,0.745,0.267,-0.493,3.636,0.0
0.406,-0.686,-0.333,0.034,0.033,0.646,1.235,0.0
0.288,-0.808,0.954,-0.036,0.858,0.148,0.24,0.61881
0.186,0.958,0.584,0.438,-0.679,-0.603,1.152,0.00106
0.739,0.039,0.1,0.109,-0.051,-0.092,1.157,0.0
0.265,0.227,-0.074,-0.634,-0.958,0.838,2.182,0.0
-0.231,0.605,0.062,0.092,0.882,-0.878,2.51,0.0
0.25,-0.244,0.101,0.517,0.976,-0.666,3.575,0.0
0.939,-0.921,-0.806,0.707,-0.131,0.776,3.754,0.0
0.9,-0.953,-0.415,-0.699,0.859,-0.072,2.488,0.0
-0.066,-0.061,0.048,0.198,0.921,-0.889,3.592,0.0
-0.09,0.399,0.197,-0.01,-0.35,-0.476,3.675,0.0
-0.231,0.528,-0.574,0.971,-0.249,-0.427,3.344,0.0
0.101,0.57,0.687,0.274,-0.389,0.478,2.54,0.0
0.012,0.806,0.838,0.448,-0.575,-0.25,3.793,0.0
0.158,0.054,0.766,0.5,0.286,-0.491,2.65,0.0
-0.561,-0.531,0.568,-0.101,0.587,0.901,2.174,0.0
-0.009,0.927,-0.235,-0.059,0.378,-0.807,4.02,0.0
-0.863,0.248,0.923,-0.437,-0.898,0.939,3.719,0.0
0.923,0.261,0.006,0.424,0.182,0.452,2.366,0.0
0.008,-0.285,0.889,-0.078,0.794,0.337,0.716,0.02192
-0.27,0.271,-0.36,0.169,-0.213,-0.716,1.929,0.0
0.667,-0.278,-0.415,0.303,0.068,0.108,1.384,0.0
-0.821,0.58,-0.034,-0.605,0.404,0.377,0.227,0.11187
-0.77,-0.699,-0.399,-0.57,0.129,0.577,3.13,0.0
0.192,-0.415,-0.114,-0.65,-0.61,-0.529,1.213,0.0
-0.217,-0.17,0.784,-0.217,-0.394,0.911,4.347,0.0
-0.522,0.912,-0.049,-0.185,-0.43,0.44,2.715,0.0
0.647,-0.122,-0.318,-0.882,-0.522,-0.098,3.767,0.0
0.287,-0.108,0.636,0.425,0.841,0.883,1.126,0.1552
0.863,0.444,-0.844,-0.891,-0.597,-0.284,2.545,0.0
0.861,-0.068,0.45,-0.055,-0.701,-0.209,1.733,0.0
0.743,0.237,-0.942,0.926,-0.584,-0.321,0.214,0.49505
0.055,0.941,0.992,-0.001,-0.053,0.672,0.288,0.98212
0.494,0.132,0.237,-0.72,-0.901,0.884,1.488,0.0
0.27,-0.896,-0.446,-0.684,-0.224,0.758,2.257,0.0
-0.446,0.291,0.476,0.827,0.895,-0.274,1.406,0.00024
0.414,0.6,-0.212,-0.735,0.268,-0.4,1.152,0.0
-0.163,0.855,0.686,0.185,0.795,-0.303,3.854,0.0
-0.558,-0.025,0.824,0.221,0.556,0.273,2.003,0.0
0.105,-0.879,0.197,0.66,0.323,-0.516,1.894,0.0
-0.774,0.55,0.818,0.813,0.603,0.035,2.178,0.0
0.398,0.716,0.414,-0.668,0.677,0.532,2.492,0.0
-0.221,-0.725,0.734,-0.097,-0.659,0.405,3.169,0.0
-0.346,-0.667,0.504,0.862,0.236,-0.687,1.929,0.0
0.735,0.925,0.354,-0.944,-0.704,-0.433,0.646,0.22709
0.978,-0.464,-0.756,0.055,-0.834,-0.856,0.319,0.00108
0.89,-0.083,-0.717,-0.994,0.896,0.801,0.511,0.65874
0.444,0.937,0.695,-0.642,-0.483,0.175,4.299,0.0
-0.038,-0.874,0.621,-0.68,0.823,-0.733,1.969,0.0
0.888,-0.037,0.836,-0.384,0.056,0.495,0.537,0.88014
0.558,0.674,0.471,-0.962,-0.307,0.896,4.086,0.0
-0.711,0.435,-0.796,0.134,0.266,-0.824,3.252,0.0
-0.791,-0.131,-0.648,-0.627,0.406,-0.703,1.113,0.0
0.553,0.204,-0.49,0.108,-0.374,-0.605,2.436,0.0
-0.907,-0.025,0.138,-0.549,-0.692,0.393,0.559,0.0
0.071,0.874,-0.942,-0.117,0.196,-0.625,1.004,0.0
-0.629,-0.911,-0.966,-0.388,0.091,0.564,0.973,0.0
-0.334,-0.517,0.222,0.402,0.538,-0.546,2.794,0.0
-0.208,-0.07,0.795,0.682,0.602,0.934,3.418,0.0
0.965,-0.774,-0.81,-0.668,0.247,-0.364,3.029,0.0
0.767,-0.09,0.638,-0.288,-0.732,-0.352,2.318,0.0
0.849,-0.51,0.591,0.142,0.191,-0.608,2.423,0.0
-0.123,0.828,0.0,-0.756,0.048,0.102,3.37,0.0
-0.416,-0.645,-0.17,-0.457,-0.606,0.508,3.697,0.0
0.172,-0.717,-0.673,-0.367,0.352,-0.852,3.396,0.0
0.037,-0.964,-0.608,0.091,-0.036,0.863,1.161,0.0
-0.107,-0.553,-0.999,0.387,0.457,0.728,2.252,0.0
-0.392,-0.544,0.797,-0.03,-0.498,0.908,0.166,0.12579
0.401,0.125,-0.631,0.998,0.18,0.385,4.19,0.0
0.224,0.442,0.86,0.838,0.606,0.725,2.148,0.00089
-0.377,0.609,-0.207,-0.44,0.076,0.282,1.414,0.0
-0.54,-0.636,0.866,0.155,-0.057,-0.722,2.265,0.0
0.619,-0.967,-0.187,-0.592,0.814,0.579,3.85,0.0
0.266,-0.901,0.18,-0.834,-0.594,-0.545,2.863,0.0
0.77,-0.335,0.851,-0.984,-0.39,-0.184,1.571,0.0
0.171,-0.997,0.952,-0.456,-0.397,-0.023,2.27,0.0
-0.728,0.518,0.058,0.832,0.906,0.041,3.937,0.0
-0.3,-0.147,-0.441,0.132,-0.836,0.415,4.326,0.0
-0.489,-0.538,-0.166,0.088,0.648,-0.55,1.921,0.0
-0.036,0.607,0.234,0.165,-0.49,0.046,4.365,0.0
-0.925,0.375,-0.12,-0.521,-0.017,0.095,1.27,0.0
0.331,0.462,-0.195,-0.362,-0.281,-0.075,3.998,0.0
0.162,-0.958,0.64,-0.467,-0.832,-0.757,1.55,0.0
-0.834,0.547,0.518,0.44,0.889,0.286,3.658,0.0
0.62,0.001,0.919,0.379,0.936,-0.17,4.011,0.0
-0.82,0.745,0.847,0.479,0.71,0.074,0.602,0.23226
0.326,-0.278,0.689,-0.931,-0.824,0.847,1.069,0.0
-0.725,0.014,-0.884,0.76,0.107,0.283,3.413,0.0
-0.052,-0.079,-0.984,-0.725,0.243,-0.86,2.876,0.0
-0.248,-0.963,-0.669,-0.892,-0.008,-0.742,-3.029,1.0
0.914,0.964,-0.361,0.579,-0.614,0.454,3.584,0.0
-0.34,0.368,0.942,0.176,-0.913,0.8,3.837,0.0
0.596,0.545,-0.868,0.033,0.38,-0.515,2.667,0.0
0.334,0.814,0.76,0.723,-0.885,-0.785,4.195,0.0
0.15,0.674,-0.389,-0.62,0.122,0.706,3.034,0.0
0.594,-0.971,-0.963,0.05,0.393,0.34,1.523,0.0
0.123,0.757,0.825,0.357,0.799,0.907,2.488,2e-05
-0.893,0.785,-0.302,0.972,0.464,-0.163,4.243,0.0
0.46,0.46,-0.044,-0.992,-0.274,-0.164,1.715,0.0
-0.803,-0.549,0.24,-0.228,-0.878,0.617,0.581,0.0
-0.8,0.608,-0.639,0.329,0.105,0.979,0.485,0.10553
0.197,0.541,0.473,-0.516,-0.225,-0.569,1.558,0.0
0.331,0.544,-0.442,0.61,-0.811,-0.77,2.012,0.0
-0.267,-0.228,-0.199,-0.726,-0.623,0.862,2.641,0.0
-0.517,-0.797,0.428,0.629,0.61,0.751,1.414,0.0
-0.254,0.144,-0.523,-0.398,0.632,0.989,3.819,0.0
0.07,-0.722,0.887,-0.398,0.774,-0.404,4.164,0.0
-0.396,-0.169,0.452,0.957,0.136,0.963,0.755,0.07238
0.262,-0.468,-0.428,-0.465,0.588,-0.436,2.126,0.0
-0.74,-0.15,-0.166,-0.5,0.282,-0.467,1.646,0.0
-0.785,-0.552,0.745,-0.112,-0.959,-0.26,4.326,0.0
0.082,0.44,-0.234,0.897,-0.605,-0.507,2.946,0.0
-0.803,-0.353,0.706,-0.598,0.589,-0.267,3.907,0.0
-0.613,0.018,0.539,-0.695,-0.486,0.345,0.367,0.0
0.736,0.699,0.772,0.612,0.21,-0.949,1.148,0.12017
-0.912,-0.372,0.578,-0.867,-0.822,-0.649,2.514,0.0
0.88,0.966,-0.104,-0.861,0.425,-0.657,3.313,0.0
-0.224,0.415,0.223,-0.88,0.091,-0.068,2.702,0.0
-0.276,0.103,0.237,-0.338,0.045,-0.514,1.288,0.0
0.996,0.224,0.007,0.924,0.198,0.886,0.044,1.0
-0.598,-0.129,0.663,0.686,-0.584,-0.273,3.518,0.0
0.164,0.308,0.215,0.787,-0.356,0.244,3.064,0.0
-0.026,0.383,-0.237,0.039,0.457,0.143,0.72,0.00018
-0.056,-0.749,0.067,-0.107,0.428,0.831,0.332,0.14793
-0.945,-0.176,0.344,-0.314,-0.424,-0.917,2.108,0.0
-0.335,0.348,0.764,0.285,-0.092,0.432,0.581,0.06062
0.602,-0.726,0.657,0.4,-0.781,-0.409,0.057,0.28037
-0.404,0.859,-0.577,-0.759,-0.705,-0.654,1.061,0.0
0.453,0.923,0.908,0.817,0.733,0.011,2.479,0.00083
0.483,0.89,-0.232,0.569,-0.661,0.161,3.85,0.0
0.443,0.823,0.531,0.284,-0.154,-0.715,4.304,0.0
-0.923,-0.005,0.994,0.196,0.758,-0.055,3.64,0.0
0.395,0.427,0.345,-0.233,0.198,-0.205,3.701,0.0
-0.955,-0.366,-0.782,-0.429,-0.181,0.935,1.733,0.0
0.94,-0.932,-0.751,0.997,0.016,-0.025,0.354,0.31301
0.799,0.269,-0.826,0.703,0.848,0.165,0.441,0.92765
-0.264,0.531,-0.313,0.986,-0.123,0.751,2.911,0.0
0.147,0.447,-0.609,0.686,0.348,0.718,3.505,0.0
0.101,-0.685,0.351,-0.032,-0.241,0.023,0.794,0.0
0.217,-0.019,0.359,-0.264,-0.254,-0.533,4.107,0.0
0.242,-0.361,-0.726,-0.363,0.676,0.082,1.117,0.0
-0.141,-0.327,-0.865,0.848,0.632,0.118,3.832,0.0
-0.311,0.572,-0.945,-0.696,-0.156,0.813,3.675,0.0
0.356,-0.421,0.632,-0.792,0.067,-0.36,2.545,0.0
0.908,-0.343,-0.644,0.94,0.599,-0.07,3.479,0.0
0.689,-0.553,-0.145,-0.91,-0.943,-0.851,2.588,0.0
0.48,0.71,0.402,-0.915,-0.1,-0.068,0.24,0.74752
-0.401,-0.962,-0.58,-0.258,-0.155,0.756,0.244,0.00083
0.399,0.629,-0.075,0.338,-0.702,-0.512,3.191,0.0
0.042,-0.041,0.039,0.311,0.115,-0.457,4.164,0.0
0.421,-0.645,0.544,0.418,0.681,-0.726,0.415,0.13499
0.316,0.06,-0.149,0.938,-0.661,0.278,2.409,0.0
-0.208,-0.798,-0.691,-0.46,-0.746,0.107,2.667,0.0
-0.114,0.16,0.914,0.131,-0.363,0.139,0.205,0.34561
-0.028,0.804,-0.371,-0.798,0.692,-0.005,0.017,0.85573
0.639,0.067,0.268,-0.926,-0.767,-0.446,1.698,0.0
-0.474,-0.938,0.279,-0.109,-0.166,0.909,2.383,0.0
0.638,0.764,-0.005,-0.23,-0.292,-0.239,2.283,0.0
-0.335,0.537,-0.857,0.324,-0.023,-0.044,0.323,0.00987
0.445,-0.913,0.349,-0.303,0.96,-0.371,4.291,0.0
0.525,0.42,0.361,0.346,0.03,0.438,2.532,0.0
0.448,0.777,-0.697,-0.13,0.735,0.285,0.524,0.71519
0.708,0.37,0.833,-0.479,0.634,-0.861,3.902,0.0
0.68,0.159,0.703,-0.996,-0.067,0.435,3.269,0.0
-0.117,-0.351,0.635,-0.87,-0.174,-0.591,3.309,0.0
-0.28,-0.356,0.261,0.183,0.364,-0.449,3.064,0.0
-0.588,-0.052,-0.021,-0.166,0.792,-0.568,0.947,0.0
-0.409,-0.048,-0.783,0.121,-0.538,-0.79,1.021,0.0
0.168,-0.968,-0.934,0.612,-0.937,0.919,1.955,0.0
-0.423,0.696,-0.489,-0.973,0.966,-0.744,3.518,0.0
-0.243,0.112,0.376,0.055,0.274,-0.959,4.086,0.0
-0.038,-0.871,-0.846,0.199,0.921,-0.299,0.707,0.0
-0.623,0.913,0.16,0.875,0.604,-0.185,4.16,0.0
0.064,0.465,0.702,0.871,-0.788,-0.632,3.749,0.0
0.046,-0.008,-0.658,0.015,0.743,-0.605,3.885,0.0
0.683,-0.375,-0.419,-0.872,0.53,0.315,0.358,0.241
-0.615,0.016,0.156,-0.309,-0.566,0.85,1.144,0.0
0.978,0.26,-0.039,0.059,0.496,-0.327,1.305,0.00013
-0.408,0.627,0.736,-0.571,-0.305,-0.453,1.667,0.0
-0.993,0.852,0.482,-0.651,-0.261,-0.984,3.688,0.0
-0.575,-0.067,0.711,-0.276,0.045,-0.494,1.523,0.0
0.808,-0.099,-0.649,0.09,-0.402,0.67,2.671,0.0
0.665,-0.094,0.532,0.714,0.516,-0.916,4.217,0.0
0.828,-0.618,0.833,0.428,-0.491,0.621,2.396,0.0
0.161,0.13,0.51,-0.373,-0.823,-0.539,2.335,0.0
0.834,0.093,-0.997,-0.766,0.52,0.554,4.147,0.0
-0.582,-0.017,-0.536,-0.404,-0.309,0.208,2.204,0.0
-0.629,-0.409,0.072,0.481,-0.38,-0.753,3.841,0.0
0.516,0.657,-0.897,0.326,-0.746,0.2,3.173,0.0
-0.809,-0.528,0.989,0.619,0.983,0.161,2.44,0.0
0.385,-0.699,-0.728,-0.444,0.153,0.862,2.292,0.0
0.676,-0.942,0.191,-0.313,0.809,0.25,3.339,0.0
0.509,0.592,0.567,0.976,0.988,-0.035,3.715,0.0
-0.577,-0.793,-0.968,0.19,0.685,0.451,2.615,0.0
-0.009,-0.519,0.033,-0.11,0.341,0.356,1.65,0.0
0.638,0.056,-0.091,0.202,-0.477,0.088,4.059,0.0
-0.697,0.926,0.065,-0.926,-0.917,-0.627,2.252,0.0
0.941,-0.142,-0.289,0.475,0.32,-0.353,2.54,0.0
-0.464,0.889,0.401,-0.031,0.96,0.701,3.3,0.0
0.397,0.671,-0.374,-0.982,0.609,0.245,3.863,0.0
-0.153,-0.534,0.029,0.144,-0.663,0.49,4.094,0.0
-0.423,-0.528,-0.339,-0.391,-0.648,0.24,1.196,0.0
-0.681,0.931,0.857,-0.027,0.624,0.634,1.794,0.0
-0.449,-0.722,-0.884,-0.263,0.52,0.482,0.877,0.0
-0.151,-0.549,-0.273,-0.314,-0.062,-0.254,-4.243,1.0
-0.39,-0.246,-0.867,0.359,-0.823,0.76,0.131,0.0081
0.745,-0.806,-0.192,0.552,-0.777,-0.384,3.012,0.0
0.544,0.502,0.491,0.67,0.977,0.852,1.048,0.76443
0.047,0.672,-0.064,0.641,0.898,-0.142,2.021,0.0
0.444,0.06,-0.575,-0.282,0.964,0.263,2.798,0.0
0.754,0.78,-0.722,-0.082,0.915,0.743,1.759,0.03208
-0.07,0.185,0.106,0.055,0.372,-0.909,0.253,0.01427
-0.522,0.585,-0.739,-0.193,-0.378,0.206,4.212,0.0
0.052,0.911,0.024,0.492,-0.746,-0.206,0.166,0.51163
-0.35,-0.269,-0.992,-0.097,0.384,-0.88,1.379,0.0
0.722,-0.209,0.331,0.963,0.269,-0.081,1.763,0.0
-0.552,0.278,-0.906,-0.188,-0.225,0.249,2.335,0.0
-0.938,-0.624,-0.449,0.858,-0.893,-0.628,3.247,0.0
-0.94,-0.679,0.695,0.287,-0.335,-0.525,0.834,0.0
0.56,-0.377,-0.87,0.669,-0.934,0.619,2.558,0.0
0.703,0.754,-0.1,0.407,0.872,-0.941,3.57,0.0
-0.321,0.841,-0.364,0.096,0.738,0.028,0.118,0.74993
-0.502,0.121,0.503,0.365,0.677,0.068,1.794,0.0
-0.457,0.977,0.4,-0.78,0.35,-0.118,3.959,0.0
-0.092,0.734,-0.378,0.717,-0.38,-0.307,2.34,0.0
-0.626,0.807,0.308,-0.417,0.677,-0.765,4.02,0.0
-0.736,-0.953,0.768,0.402,0.747,0.616,1.711,0.0
-0.601,0.514,0.236,0.006,0.841,0.356,0.79,0.00811
-0.878,-0.602,0.435,0.142,0.516,-0.018,0.214,0.00281
0.806,-0.07,0.418,-0.051,-0.255,-0.435,0.096,0.93086
0.266,-0.932,0.426,-0.476,-0.803,-0.515,2.593,0.0
-0.449,0.709,0.391,0.529,-0.379,-0.75,0.201,0.16156
-0.57,-0.947,0.063,-0.244,0.338,-0.93,3.933,0.0
0.95,0.568,0.011,-0.101,-0.106,-0.318,0.952,0.0744
-0.278,-0.227,-0.391,0.587,-0.964,0.268,4.164,0.0
0.412,-0.879,-0.635,-0.485,-0.942,-0.686,0.803,0.0
-0.32,0.082,-0.257,-0.591,-0.788,0.987,1.392,0.0
-0.086,-0.785,0.66,0.001,0.152,0.799,3.435,0.0
-0.173,-0.322,0.625,-0.704,0.599,0.935,3.034,0.0
0.656,0.723,-0.438,-0.192,0.71,0.043,0.698,0.52799
-0.068,-0.403,-0.88,-0.174,0.628,0.971,1.68,0.0
-0.423,-0.632,0.301,0.67,0.453,-0.913,2.719,0.0
0.188,-0.835,0.654,-0.907,-0.38,-0.864,4.12,0.0
0.679,0.575,0.709,-0.748,0.881,-0.41,3.387,0.0
0.668,0.474,0.692,0.603,0.237,-0.166,2.296,0.0
-0.1,0.565,-0.84,0.243,0.623,0.35,4.33,0.0
-0.642,-0.197,0.789,0.936,0.931,-0.49,0.258,0.18435
-0.044,0.128,0.238,-0.699,0.447,0.18,0.611,0.0
0.225,-0.724,0.145,0.353,-0.238,-0.338,2.056,0.0
-0.853,-0.761,0.558,-0.98,-0.254,0.562,0.541,0.0
-0.628,-0.809,-0.864,-0.599,0.023,-0.169,1.371,0.0
0.605,-0.522,0.423,-0.827,-0.983,-0.51,1.528,0.0
-0.194,0.944,-0.38,-0.726,-0.121,0.085,3.186,0.0
-0.308,-0.974,-0.589,-0.68,-0.148,-0.72,-2.946,1.0
-0.658,0.743,0.836,-0.085,-0.298,0.76,3.828,0.0
-0.807,-0.021,-0.858,-0.179,0.452,0.493,1.104,0.0
-0.54,0.701,-0.3,0.831,-0.867,0.216,3.108,0.0
0.599,0.777,0.519,-0.53,-0.084,0.335,1.475,0.0008
0.728,0.479,-0.982,0.396,-0.729,-0.468,1.598,0.0
-0.583,-0.869,-0.102,0.783,0.97,0.201,3.946,0.0
-0.732,0.758,-0.41,0.13,-0.013,-0.002,0.236,0.08889
0.428,-0.262,0.214,0.59,-0.44,-0.735,0.004,0.33524
-0.17,-0.856,0.875,0.02,-0.284,0.89,1.929,0.0
0.809,0.035,0.156,-0.69,0.927,0.639,2.903,0.0
-0.203,0.26,0.256,0.616,0.427,-0.091,3.108,0.0
0.178,0.587,-0.101,-0.484,-0.712,-0.653,3.588,0.0
-0.294,0.63,0.431,-0.587,0.412,-0.778,4.064,0.0
-0.086,-0.04,0.593,0.65,0.303,-0.874,0.799,1e-05
0.201,0.181,-0.317,-0.746,0.647,0.802,0.231,0.81148
0.762,-0.916,0.842,-0.423,-0.994,-0.479,1.026,0.0
0.067,-0.338,0.43,0.291,-0.919,-0.483,0.271,0.0
0.83,-0.04,0.298,-0.157,0.839,0.645,1.205,0.10074
-0.999,0.117,0.44,0.925,0.039,-0.018,2.628,0.0
-0.216,0.827,-0.916,-0.047,-0.498,-0.246,2.82,0.0
0.821,0.503,0.149,-0.227,0.371,0.642,1.606,0.00393
-0.343,-0.049,-0.081,0.909,-0.757,0.781,0.07,0.30392
0.389,-0.621,0.171,-0.14,0.055,0.676,0.786,0.00331
-0.537,-0.359,0.596,0.877,-0.211,-0.625,3.776,0.0
-0.615,-0.226,0.267,-0.296,0.607,-0.926,1.755,0.0
0.618,0.012,-0.71,-0.097,-0.03,0.991,1.03,0.03936
0.85,0.973,0.467,-0.119,0.571,0.809,2.876,0.0
-0.181,0.878,-0.252,-0.531,-0.548,-0.334,1.375,0.0
0.523,-0.455,-0.254,0.391,-0.726,-0.48,1.999,0.0
0.157,-0.799,0.537,-0.511,0.591,-0.635,3.684,0.0
0.334,-0.856,0.08,0.07,0.543,0.442,0.205,0.47569
0.821,-0.926,0.912,-0.892,-0.945,0.992,2.964,0.0
-0.29,0.588,-0.93,0.84,0.209,0.454,0.258,0.47935
-0.861,-0.555,0.648,-0.359,0.591,0.988,0.48,0.00533
0.462,0.789,0.147,-0.412,0.26,-0.954,3.771,0.0
0.059,-0.06,0.415,-0.948,0.98,-0.344,3.125,0.0
-0.825,-0.865,-0.104,-0.253,-0.368,-0.85,-4.003,1.0
0.441,0.425,0.16,0.847,-0.05,-0.417,1.589,0.0
-0.928,-0.951,0.999,0.3,0.582,-0.493,2.811,0.0
-0.202,0.579,-0.039,-0.636,0.915,-0.826,3.095,0.0
-0.237,0.3,0.54,0.945,-0.654,-0.849,0.681,2e-05
0.093,0.09,-0.286,-0.482,-0.054,-0.152,3.667,0.0
-0.615,-0.674,0.775,-0.037,0.899,0.696,1.488,0.0
-0.912,-0.916,0.904,0.611,-0.378,-0.357,2.069,0.0
0.31,0.524,0.015,-0.371,-0.663,-0.056,3.4,0.0
-0.258,-0.426,-0.012,-0.086,0.878,-0.464,0.646,0.0
-0.817,0.828,0.126,0.353,-0.754,0.286,0.306,0.09069
-0.89,-0.673,0.661,0.23,0.94,-0.099,1.515,0.0
0.444,0.122,0.764,0.595,-0.975,-0.235,3.143,0.0
-0.91,-0.247,0.916,-0.198,-0.045,-0.31,0.69,0.0
0.314,0.686,-0.56,0.315,0.765,0.83,0.175,0.99607
0.257,-0.544,0.553,-0.086,-0.744,0.973,3.405,0.0
0.605,-0.489,-0.807,-0.207,0.915,-0.897,2.951,0.0
0.347,0.288,-0.953,-0.597,0.137,-0.762,2.759,0.0
0.71,0.474,-0.439,0.6,-0.175,-0.079,0.044,0.9904
0.964,0.862,-0.972,-0.979,-0.956,-0.797,0.148,0.31533
0.184,0.571,0.171,0.416,-0.963,-0.28,1.982,0.0
-0.307,0.885,0.449,-0.003,-0.998,0.376,1.702,0.0
0.858,0.376,-0.436,-0.278,-0.133,-0.956,0.375,0.1466
-0.179,-0.91,-0.952,0.645,0.202,-0.917,4.038,0.0
0.959,-0.596,-0.07,-0.52,-0.135,0.588,2.711,0.0
-0.492,-0.843,-0.584,0.914,0.145,0.573,3.972,0.0
-0.206,0.562,0.193,-0.866,0.478,-0.008,3.396,0.0
-0.976,-0.699,-0.205,-0.951,0.053,0.783,2.257,0.0
-0.566,-0.599,0.938,-0.347,-0.625,-0.025,1.951,0.0
0.951,-0.942,-0.952,0.423,0.681,0.097,3.309,0.0
-0.494,-0.714,0.576,-0.135,-0.806,0.271,2.265,0.0
0.671,0.601,-0.682,-0.495,-0.086,-0.653,2.663,0.0
0.844,-0.701,-0.761,0.305,0.285,-0.546,2.091,0.0
-0.959,-0.644,0.151,-0.512,-0.657,-0.622,4.352,0.0
