0.548,0.065,0.304,-0.866,0.225,-0.498,-0.807,-0.139,-1.016,0.96181
-0.813,-0.706,-0.77,-0.119,-0.881,0.606,0.416,-0.117,-0.597,0.38902
0.863,-0.03,0.26,0.591,-0.766,0.518,0.826,0.72,2.144,0.17276
-0.254,-0.955,-0.752,0.498,-0.542,-0.173,0.594,-0.318,-0.178,0.07246
0.034,-0.06,0.989,0.222,-0.487,0.86,-0.261,0.266,0.395,0.47591
0.325,0.599,0.148,0.192,0.481,-0.479,0.994,0.166,1.383,0.6525
-1.0,-0.511,-0.252,-0.657,-0.821,-0.972,-0.539,0.774,-1.536,0.76122
-0.693,0.918,0.563,-0.62,0.879,-0.103,-0.794,-0.202,-1.158,0.97295
0.671,0.254,0.012,-0.183,0.467,0.714,0.53,-0.735,0.75,0.26408
-0.166,-0.497,-0.111,-0.402,0.836,-0.257,-0.154,0.536,-0.02,0.7468
0.365,0.173,0.057,-0.679,-0.899,0.182,0.241,0.926,1.176,0.14363
0.17,0.025,-0.483,0.986,-0.92,-0.899,-0.382,-0.879,-1.802,0.92341
0.936,-0.707,-0.237,-0.282,-0.621,-0.203,0.752,-0.463,0.022,0.61994
-0.294,0.468,-0.811,0.367,0.161,-0.918,0.3,-0.932,-0.921,0.58214
-0.983,0.402,0.828,-0.933,0.767,0.406,-0.427,-0.641,-1.054,0.62709
0.759,-0.548,0.626,0.897,0.212,0.079,0.035,0.864,1.127,0.82633
-0.068,-0.687,0.293,-0.57,-0.221,0.951,0.939,0.781,1.175,0.72769
0.326,0.683,0.83,0.086,-0.578,-0.598,0.33,-0.985,-0.406,0.66835
-0.737,0.637,-0.004,-0.363,0.963,-0.574,0.718,0.555,0.593,0.91691
0.618,0.363,-0.641,0.638,0.45,0.122,-0.823,-0.712,-0.46,0.20537
-0.188,-0.499,0.083,0.804,-0.144,-0.636,-0.904,-0.969,-2.374,0.92639
-0.483,0.926,0.085,0.924,-0.519,-0.368,0.234,-0.137,-0.189,0.85165
-0.356,0.768,0.852,-0.014,-0.458,0.232,0.949,-0.849,0.252,0.59787
-0.768,0.64,-0.383,-0.924,0.603,0.13,-0.786,0.664,-0.17,0.35756
0.08,-0.552,-0.333,-0.067,-0.608,-0.79,0.726,0.221,0.174,0.45289
0.632,0.594,-0.038,0.141,-0.02,0.164,0.178,0.698,1.705,0.1647
-0.663,-0.637,-0.712,0.576,0.645,0.491,-0.403,-0.51,-0.776,0.08286
0.898,-0.47,0.434,0.964,-0.511,0.411,0.244,-0.258,0.05,0.94828
-0.985,-0.483,-0.822,0.592,0.014,-0.296,-0.332,-0.478,-1.746,0.70216
-0.462,-0.379,0.064,0.198,-0.583,-0.72,-0.953,0.781,-1.137,0.87161
-0.715,-0.013,-0.598,-0.825,0.946,0.957,0.932,-0.136,0.713,0.27162
0.695,-0.372,-0.598,0.18,0.852,-0.57,0.451,-0.889,-0.137,0.38975
-0.436,0.946,-0.55,-0.171,-0.501,0.963,0.741,0.104,0.443,0.90934
0.132,-0.484,-0.076,0.558,0.397,-0.899,-0.83,-0.583,-1.839,0.92194
0.684,0.168,0.985,-0.196,-0.161,0.536,0.086,-0.901,0.313,0.07796
-0.912,0.395,0.852,0.297,-0.392,0.904,-0.567,0.502,-0.159,0.76297
0.342,-0.011,-0.353,-0.383,-0.27,0.91,0.052,0.767,1.305,0.12686
0.449,-0.637,-0.609,-0.445,-0.789,0.766,-0.565,0.321,-0.203,0.25653
-0.422,0.212,-0.9,0.393,0.497,0.955,0.096,0.328,0.687,0.29618
-0.868,-0.078,0.955,0.804,-0.511,0.903,0.629,0.116,0.772,0.24643
0.103,0.017,-0.725,0.952,-0.887,-0.662,-0.407,0.029,-0.786,0.69397
-0.912,-0.249,0.289,-0.684,0.688,-0.287,-0.912,-0.615,-2.137,0.84754
0.821,0.024,-0.87,0.943,0.324,0.59,-0.37,-0.575,0.767,0.00383
0.308,-0.175,-0.901,0.015,-0.051,-0.388,0.096,0.152,0.001,0.47358
-0.339,0.547,0.625,-0.552,0.237,0.466,0.634,0.801,1.685,0.28015
0.686,-0.181,-0.282,0.98,0.149,-0.461,-0.201,-0.767,-0.6,0.59716
0.583,-0.373,-0.185,0.715,-0.401,-0.429,0.469,-0.742,-0.504,0.82602
-0.939,-0.383,0.653,-0.671,-0.554,0.178,-0.168,-0.772,-1.285,0.12106
0.996,0.085,0.757,-0.685,0.044,-0.02,-0.978,0.63,0.811,0.0213
0.318,0.561,0.343,-0.812,0.78,-0.439,0.27,-0.269,0.248,0.7488
-0.376,-0.309,0.333,-0.157,-0.248,-0.878,0.515,0.357,0.272,0.26158
0.394,0.791,-0.35,-0.712,-0.685,0.738,0.764,-0.495,1.022,0.0894
0.993,-0.99,0.5,-0.821,-0.483,-0.889,1.0,-0.035,0.342,0.62393
-0.623,-0.976,0.58,-0.542,-0.413,-0.43,-0.913,0.905,-0.62,0.12914
-0.226,-0.934,-0.606,-0.569,-0.086,0.77,0.177,0.15,-0.29,0.57428
-0.714,0.963,0.106,0.389,-0.062,0.699,0.36,-0.717,0.624,0.02549
-0.835,-0.741,0.65,-0.212,-0.228,0.172,0.972,-0.165,0.222,0.26933
-0.011,0.34,0.859,-0.695,0.856,0.819,-0.667,-0.876,-0.762,0.65668
0.256,0.6,-0.773,-0.51,-0.476,0.703,-0.235,0.022,0.082,0.45218
0.692,-0.339,0.705,0.422,-0.958,0.591,0.402,0.561,1.239,0.47936
0.721,-0.382,0.767,0.095,0.731,0.71,0.17,0.908,1.657,0.70783
0.055,0.841,0.51,-0.526,-0.721,0.32,0.707,0.554,1.588,0.26372
-0.19,-0.558,-0.415,0.176,0.031,0.096,0.721,-0.427,0.107,0.11924
-0.639,0.812,-0.841,0.572,-0.606,0.707,-0.231,-0.717,-1.004,0.65161
-0.819,-0.323,-0.104,0.224,0.578,0.133,0.69,0.518,0.827,0.18509
0.341,-0.355,0.14,0.157,0.288,-0.049,-0.126,0.497,0.45,0.69539
-0.025,-0.411,-0.88,-0.03,0.841,0.29,-0.451,0.263,-0.446,0.93623
0.887,-0.339,0.02,0.696,-0.515,0.332,0.396,0.947,1.624,0.5199
-0.136,0.382,-0.829,-0.142,0.287,0.24,-0.424,0.42,0.154,0.34494
0.526,-0.21,0.023,0.97,-0.554,-0.799,0.324,-0.155,-0.218,0.91945
-0.415,0.752,-0.902,0.849,0.078,-0.61,-0.06,0.526,-0.323,0.98527
-0.686,0.787,0.72,0.156,0.936,0.296,-0.534,0.084,-0.063,0.64574
0.504,-0.508,0.641,-0.712,0.386,0.834,0.338,-0.35,0.219,0.75686
-0.898,-0.322,-0.469,0.729,-0.891,-0.679,-0.207,-0.979,-2.088,0.46633
0.91,0.273,0.192,-0.035,0.798,-0.872,-0.822,-0.019,-0.738,0.99765
-0.107,-0.369,0.845,-0.157,-0.676,-0.866,-0.512,-0.036,-0.848,0.29317
-0.935,0.856,-0.22,-0.048,0.874,0.353,0.287,0.203,0.599,0.44634
-0.101,-0.019,0.583,0.536,0.979,0.106,-0.325,-0.091,0.153,0.36747
-0.017,-0.252,0.18,0.214,-0.832,-0.175,0.883,-0.298,-0.025,0.77881
0.724,0.175,0.047,-0.07,0.736,0.837,0.057,-0.576,0.837,0.10076
0.771,0.46,-0.429,0.791,0.682,0.436,-0.459,0.112,0.571,0.68195
0.823,-0.89,-0.071,0.587,0.076,0.754,0.362,0.089,1.094,0.25953
-0.437,0.23,-0.195,-0.128,-0.24,-0.89,0.222,0.146,-0.589,0.89858
-0.269,-0.279,-0.851,0.389,-0.317,0.784,0.906,0.727,1.644,0.05553
-0.641,0.791,-0.536,-0.533,-0.124,-0.835,0.965,-0.939,-1.394,0.99791
-0.079,-0.898,0.891,-0.971,0.544,-0.534,-0.026,-0.66,-0.895,0.36661
-0.661,0.51,0.319,0.076,-0.426,-0.988,-0.403,0.195,-1.103,0.89643
0.85,0.948,-0.886,-0.184,-0.637,-0.238,0.947,0.943,2.031,0.49228
-0.923,0.546,-0.688,0.268,-0.085,0.422,0.68,-0.379,-0.093,0.64278
-0.243,-0.091,-0.435,0.933,-0.696,0.936,0.948,0.99,1.714,0.44918
-0.293,0.403,-0.065,-0.954,0.304,0.905,-0.058,0.859,0.608,0.83972
-0.847,-0.228,-0.99,0.536,0.887,0.709,0.047,-0.349,-0.648,0.79744
-0.862,-0.599,-0.741,-0.815,0.934,-0.91,-0.461,-0.54,-2.827,0.99493
0.931,-0.597,0.545,0.818,0.874,0.941,-0.949,-0.123,0.193,0.4715
-0.349,0.074,0.92,0.006,-0.839,0.556,-0.693,-0.24,-0.838,0.52793
-0.907,-0.42,0.975,0.567,-0.85,-0.635,0.768,-0.762,-0.322,0.06453
-0.022,0.72,-0.139,0.465,0.981,0.039,0.243,0.711,1.719,0.21889
0.475,0.888,0.676,-0.362,0.848,0.194,0.712,-0.684,0.617,0.94055
0.215,-0.476,0.444,-0.921,0.678,0.402,-0.668,0.284,-0.427,0.9264
-0.101,0.392,-0.186,0.394,-0.299,-0.771,-0.938,-0.766,-1.615,0.4153
-0.481,-0.626,0.979,0.191,0.305,-0.744,0.6,-0.212,-0.949,0.99589
0.662,-0.578,-0.761,0.925,0.403,0.256,-0.667,0.931,0.376,0.77498
0.576,0.529,-0.211,0.359,0.147,-0.931,0.447,-0.238,0.523,0.41432
0.533,-0.432,-0.902,-0.962,0.468,0.205,0.543,0.284,0.914,0.13132
0.108,0.194,0.963,-0.372,-0.719,0.47,-0.427,-0.791,-1.211,0.98347
0.255,0.946,-0.68,0.221,-0.666,0.961,0.652,0.457,1.226,0.76131
-0.541,-0.672,-0.601,-0.597,-0.732,-0.356,0.791,-0.173,-0.822,0.68546
-0.85,0.657,0.402,0.784,0.085,0.439,-0.991,-0.843,-1.379,0.44304
0.422,0.722,-0.047,0.328,-0.278,-0.865,-0.672,-0.165,-1.074,0.9867
-0.179,0.557,-0.637,-0.957,-0.645,0.015,-0.231,-0.442,-0.659,0.14862
-0.62,-0.068,-0.501,0.19,-0.23,-0.301,0.083,0.241,-0.239,0.24757
-0.111,-0.779,0.19,0.728,-0.636,0.329,-0.898,0.11,-0.999,0.57868
-0.072,0.613,0.02,0.068,0.36,0.62,0.179,-0.136,0.443,0.67539
-0.041,-0.728,-0.489,0.878,-0.686,-0.547,0.221,0.902,-0.185,0.94319
-0.145,0.485,0.449,0.689,0.466,-0.417,0.975,0.262,1.368,0.56111
-0.669,-0.274,-0.087,-0.271,0.491,-0.455,0.032,0.475,-0.105,0.45957
0.783,0.181,0.205,-0.053,0.215,-0.44,0.739,0.632,1.543,0.72205
-0.158,0.234,-0.476,0.373,-0.333,0.181,-0.324,0.43,0.223,0.12231
0.734,-0.672,0.077,0.647,-0.526,0.949,0.083,0.006,0.888,0.14311
-0.956,0.962,-0.284,-0.324,0.92,-0.064,0.448,0.139,0.396,0.59733
0.05,0.685,0.825,0.409,-0.309,-0.88,0.041,0.012,-0.215,0.92828
-0.083,-0.021,-0.365,-0.651,-0.017,0.876,0.752,0.351,0.985,0.44443
-0.388,-0.212,-0.299,-0.427,0.01,0.871,0.013,-0.295,-0.348,0.35313
0.472,0.745,0.896,0.994,0.002,0.057,-0.94,-0.094,-0.091,0.63356
0.931,0.872,0.76,0.07,-0.36,0.411,0.007,0.177,1.025,0.72328
-0.425,0.168,0.407,-0.913,-0.232,0.894,-0.577,0.471,0.351,0.04741
-0.567,0.116,-0.38,-0.299,-0.291,-0.649,-0.814,0.067,-1.539,0.82853
0.874,0.391,-0.042,-0.55,0.994,0.239,0.071,-0.778,0.553,0.06628
-0.634,-0.406,-0.048,0.841,0.576,-0.03,-0.981,-0.239,-0.946,0.08306
-0.784,-0.702,-0.146,-0.395,0.618,0.165,0.262,0.599,0.308,0.28633
0.167,-0.993,0.012,0.778,-0.787,-0.488,0.168,-0.099,-0.844,0.76418
-0.258,-0.473,-0.55,-0.991,0.093,0.881,-0.391,0.678,-0.134,0.59169
-0.551,0.012,0.557,-0.095,-0.664,-0.552,-0.439,-0.293,-1.098,0.3077
-0.717,-0.533,0.833,0.154,0.294,0.466,-0.875,0.136,-0.484,0.07027
0.676,0.55,0.861,-0.292,-0.945,-0.437,0.729,0.034,0.816,0.7457
0.681,0.535,-0.02,-0.544,-0.143,-0.108,0.936,-0.498,0.761,0.52029
0.422,0.376,0.079,-0.649,0.197,0.488,-0.73,0.377,0.31,0.36248
0.317,0.82,-0.164,-0.282,-0.73,0.148,-0.697,0.575,0.642,0.15011
0.974,0.074,0.685,-0.795,-0.188,0.071,-0.874,0.089,-0.298,0.81859
-0.545,-0.959,0.338,-0.21,0.484,-0.701,0.828,-0.82,-0.351,0.15896
0.382,0.426,-0.112,-0.801,0.585,0.233,0.72,-0.275,0.923,0.25782
-0.715,-0.011,0.441,-0.236,-0.335,0.864,0.052,0.21,0.346,0.08695
-0.21,1.0,0.944,-0.806,-0.721,0.248,-0.707,0.573,-0.43,0.95027
-0.83,-0.928,-0.748,-0.19,-0.099,0.871,-0.656,0.499,-0.929,0.52328
-0.789,-0.545,0.769,0.804,-0.842,0.278,0.99,0.611,1.051,0.26496
0.656,-0.429,0.012,-0.82,0.001,-0.461,0.347,-0.541,-0.366,0.59826
-0.857,-0.729,0.377,0.728,0.563,0.914,0.043,-0.523,-0.585,0.56734
-0.162,0.021,0.235,0.794,0.433,0.031,0.09,-0.295,0.003,0.63208
0.466,-0.127,-0.044,0.581,-0.605,-0.435,-0.372,-0.412,-0.833,0.87773
-0.284,-0.741,-0.581,-0.451,0.645,-0.87,-0.216,-0.072,-0.665,0.12487
-0.099,0.083,-0.325,0.608,-0.924,0.172,0.206,0.589,0.645,0.13952
-0.816,-0.901,-0.431,0.046,-0.712,-0.413,-0.08,-0.112,-1.332,0.43653
0.519,0.451,0.389,-0.361,-0.695,0.51,-0.86,0.626,0.75,0.0613
-0.863,0.72,0.279,-0.492,0.635,-0.089,0.116,-0.453,0.015,0.10492
-0.617,0.815,-0.23,-0.064,-0.434,-0.799,-0.558,-0.235,-1.277,0.65634
-0.237,-0.001,-0.998,-0.668,-0.327,0.243,-0.328,0.183,-0.522,0.37237
-0.002,-0.499,-0.602,-0.74,0.334,0.746,-0.366,-0.247,-0.721,0.56813
-0.222,-0.393,0.193,0.975,0.959,0.779,-0.964,-0.669,-1.221,0.84807
0.555,-0.435,0.077,0.479,0.844,-0.758,-0.424,0.139,-0.338,0.91517
0.83,0.507,-0.389,0.801,-0.288,-0.397,-0.263,-0.748,-0.367,0.48909
-0.849,0.769,0.821,-0.455,0.111,0.355,-0.713,0.927,0.175,0.5587
0.183,-0.987,-0.734,0.755,0.161,0.327,0.375,-0.133,-0.436,0.83369
0.98,-0.185,-0.218,-0.496,-0.996,-0.012,-0.804,0.744,0.076,0.40853
-0.645,-0.425,-0.739,0.247,0.815,-0.63,-0.209,-0.662,-1.482,0.64423
-0.738,-0.085,-0.633,-0.944,-0.674,-0.608,-0.06,-0.478,-2.206,0.96517
0.901,0.485,0.283,0.908,-0.28,0.585,-0.115,-0.288,1.036,0.1458
-0.772,-0.002,0.127,-0.332,0.447,0.546,0.043,0.315,0.14,0.56351
0.837,0.702,-0.252,-0.727,-0.608,0.505,0.293,-0.857,-0.042,0.6203
0.966,0.063,-0.887,-0.949,-0.942,0.998,-0.827,-0.138,-0.561,0.50086
-0.31,0.958,0.907,-0.616,0.184,-0.677,-0.25,0.62,-0.081,0.93219
-0.994,-0.422,0.491,-0.575,0.077,0.274,0.402,-0.922,-1.371,0.82833
0.656,-0.218,-0.664,-0.68,0.4,0.353,0.674,-0.776,0.13,0.49376
-0.918,0.131,0.075,0.463,0.849,-0.548,-0.707,0.27,-0.495,0.25769
0.071,0.164,-0.912,-0.208,-0.231,0.594,-0.584,0.422,-0.191,0.64943
0.933,0.07,-0.254,0.526,-0.635,-0.535,0.193,-0.903,-0.46,0.61349
0.765,0.131,0.338,0.608,0.556,0.871,-0.67,-0.774,0.057,0.26773
-0.557,-0.581,0.333,-0.096,-0.189,0.7,0.491,-0.475,-0.253,0.43422
-0.65,-0.076,0.684,0.99,-0.581,0.609,-0.101,0.103,-0.096,0.66803
0.25,-0.643,0.528,-0.03,0.072,0.181,-0.909,-0.773,-1.518,0.6955
-0.952,0.171,-0.539,-0.865,0.869,0.925,0.83,0.871,1.364,0.38978
-0.212,0.348,-0.976,0.731,-0.128,0.714,-0.432,-0.504,-0.511,0.28272
0.353,0.255,-0.043,-0.043,-0.176,0.864,-0.134,-0.603,-0.44,0.95772
-0.767,0.868,-0.702,0.742,-0.497,0.405,0.546,-0.031,0.248,0.63365
-0.211,0.124,0.814,-0.755,0.9,0.329,-0.227,-0.592,-0.534,0.80715
0.8,-0.208,0.49,-0.015,0.945,-0.802,-0.085,0.068,0.205,0.86236
-0.255,-0.266,0.731,0.298,0.238,0.816,0.06,-0.695,0.037,0.09533
0.383,0.225,0.001,-0.981,-0.829,-0.133,0.744,-0.267,0.252,0.51555
0.37,0.346,-0.72,0.327,0.233,0.301,-0.191,0.903,0.985,0.63516
0.195,-0.467,-0.628,0.195,0.88,-0.123,-0.171,-0.942,-0.911,0.44639
0.813,0.562,0.888,0.287,0.432,0.991,-0.578,-0.231,0.284,0.86623
-0.929,-0.966,-0.978,0.367,-0.464,0.772,0.723,0.549,0.471,0.23725
0.341,0.148,-0.651,-0.469,-0.421,0.206,-0.109,0.826,0.8,0.14589
-0.108,-0.092,0.969,0.317,0.012,-0.244,-0.699,-0.53,-1.129,0.82124
0.588,0.054,-0.09,0.573,0.123,-0.867,0.64,0.824,1.186,0.87276
0.292,-0.82,-0.642,-0.15,0.584,0.446,0.633,-0.598,0.107,0.42447
0.043,0.292,-0.548,-0.694,-0.215,-0.436,0.389,-0.727,-0.459,0.16514
0.728,0.091,0.609,-0.582,-0.032,-0.328,-0.062,0.661,0.769,0.76397
-0.321,0.189,-0.434,-0.31,-0.314,0.444,-0.739,0.327,-0.398,0.2658
-0.119,0.152,0.805,-0.639,0.693,-0.671,-0.036,-0.464,-0.6,0.78073
0.777,-0.035,1.0,-0.787,0.684,-0.698,-0.829,-0.338,-0.892,0.91402
-0.242,-0.497,0.032,0.366,0.026,-0.841,0.685,-0.775,-0.962,0.83463
-0.496,-0.382,-0.448,0.284,0.391,-0.614,0.726,0.879,0.856,0.46541
0.835,-0.658,0.13,0.471,0.096,-0.416,0.096,0.888,0.665,0.90987
0.873,0.439,0.144,0.586,0.117,-0.786,0.996,0.302,1.64,0.55266
0.343,-0.737,-0.416,0.014,0.41,0.056,-0.557,0.13,-0.387,0.4277
-0.586,-0.548,0.432,0.224,-0.501,0.027,0.106,0.138,-0.406,0.64842
0.073,0.737,0.715,0.267,-0.338,-0.523,-0.969,0.449,-0.1,0.38761
0.501,-0.298,-0.772,-0.604,0.0,-0.884,-0.747,0.884,-0.604,0.91549
0.967,-0.893,-0.613,-0.806,0.717,-0.238,-0.089,0.478,0.53,0.29364
0.379,0.211,0.303,-0.553,-0.084,0.119,0.543,0.296,0.966,0.59651
0.976,-0.987,0.247,-0.23,-0.626,0.453,0.217,-0.23,0.065,0.55244
-0.031,0.817,-0.794,-0.285,0.808,-0.374,-0.224,-0.337,-0.483,0.75777
-0.524,-0.141,0.937,-0.772,0.897,0.155,-0.25,0.609,0.401,0.31611
0.361,0.158,0.778,-0.547,-0.825,0.527,-0.784,0.03,-0.282,0.34701
-0.659,-0.791,-0.466,-0.56,0.776,0.746,0.054,-0.348,-0.748,0.57404
-0.57,0.747,-0.756,0.88,0.906,0.324,-0.45,-0.484,-0.606,0.65799
0.722,-0.592,-0.389,0.434,0.143,0.797,-0.73,0.747,0.604,0.35567
-0.816,-0.225,-0.547,0.86,0.571,0.124,-0.024,-0.666,-0.695,0.1417
0.751,-0.348,-0.298,0.291,-0.525,-0.676,-0.368,-0.369,-1.001,0.90187
0.128,-0.186,0.974,-0.771,-0.038,-0.162,-0.219,0.611,0.244,0.74948
-0.089,0.207,-0.987,-0.169,-0.409,0.491,-0.908,0.749,-0.283,0.57125
0.221,-0.567,0.898,-0.348,0.617,0.415,-0.847,-0.91,-1.251,0.56368
-0.446,-0.173,-0.474,-0.526,-0.029,0.078,-0.023,0.172,-0.299,0.31068
-0.691,-0.025,-0.285,0.364,-0.933,-0.605,0.45,0.407,-0.26,0.77166
0.556,-0.499,-0.064,-0.931,-0.636,-0.097,0.899,0.858,1.456,0.18435
-0.51,0.424,-0.301,-0.738,-0.699,-0.296,0.301,0.877,0.516,0.37744
0.384,0.004,0.527,0.375,-0.255,-0.174,-0.926,-0.681,-1.295,0.91861
-0.767,-0.723,-0.349,0.257,0.573,-0.554,-0.816,-0.451,-1.461,0.08709
0.671,-0.203,-0.41,-0.627,-0.63,0.203,0.386,-0.033,0.441,0.18021
0.519,-0.45,0.699,0.285,0.636,0.944,0.755,-0.734,0.416,0.85368
-0.189,-0.959,-0.482,0.108,-0.47,-0.621,-0.054,-0.779,-1.144,0.049
0.041,-0.443,0.728,-0.042,0.606,0.121,0.647,-0.985,-0.093,0.44771
0.858,-0.753,-0.009,0.063,0.963,0.446,0.014,-0.722,-0.354,0.82131
-0.967,-0.318,-0.396,0.792,-0.166,-0.74,-0.688,-0.546,-2.445,0.97364
-0.554,0.157,0.428,-0.498,-0.893,0.434,-0.527,0.462,-0.331,0.39395
0.097,-0.388,0.334,0.428,-0.044,0.493,-0.894,-0.969,-1.392,0.43823
-0.248,0.808,-0.994,0.301,-0.191,0.005,0.051,-0.951,-0.236,0.00768
-0.606,0.593,0.232,0.024,0.219,0.992,-0.718,0.712,0.444,0.42684
-0.84,0.976,-0.114,0.703,-0.071,-0.221,0.241,0.489,0.36,0.72833
0.135,-0.598,-0.828,-0.21,0.002,-0.549,0.421,0.071,-0.526,0.87534
-0.78,-0.27,0.131,-0.812,0.605,-0.308,-0.864,-0.596,-1.616,0.16044
-0.872,-0.135,-0.824,-0.458,0.328,-0.607,-0.995,0.524,-1.389,0.66752
-0.97,0.183,-0.708,0.947,-0.648,-0.879,-0.807,-0.852,-2.016,0.14968
-0.939,-0.285,0.729,-0.663,-0.946,-0.206,0.829,0.886,0.205,0.87329
0.152,-0.486,0.658,-0.73,-0.501,0.152,-0.923,-0.813,-1.535,0.21798
-0.418,-0.407,0.843,0.986,0.79,0.06,0.167,-0.238,0.386,0.16254
0.184,-0.28,-0.197,0.375,0.612,-0.599,0.885,-0.704,-0.388,0.98447
0.857,-0.605,-0.217,-0.078,-0.219,0.956,-0.606,0.607,0.235,0.72736
0.19,-0.313,-0.01,-0.672,-0.799,0.247,-0.971,0.967,-0.138,0.24351
0.76,-0.991,0.978,-0.694,-0.544,-0.769,0.556,0.146,-0.178,0.81113
0.035,0.829,0.364,0.332,-0.375,-0.219,0.843,0.773,1.533,0.72572
0.356,-0.337,0.67,-0.826,0.975,-0.839,0.343,0.724,1.262,0.07608
0.076,-0.564,0.215,-0.941,0.824,0.271,0.36,0.549,0.963,0.19234
-0.709,0.822,0.1,0.094,0.2,0.969,-0.156,0.28,0.656,0.32956
-0.428,0.452,-0.357,0.991,0.2,0.46,-0.646,0.692,0.104,0.78336
-0.313,0.974,-0.591,-0.848,-0.246,0.726,-0.945,0.275,-0.562,0.56754
-0.383,0.2,0.258,0.289,-0.442,0.946,0.089,0.512,0.559,0.70406
-0.637,0.231,0.964,0.23,0.727,-0.038,0.002,0.776,0.96,0.28984
0.077,0.029,0.576,-0.752,-0.023,-0.099,0.613,0.005,0.423,0.76358
-0.19,0.618,0.216,0.614,-0.454,0.309,0.341,0.155,0.598,0.68673
-0.816,-0.777,0.184,-0.743,-0.258,0.454,0.639,0.865,0.721,0.2837
-0.519,0.539,-0.626,-0.08,0.539,0.408,0.693,0.113,0.992,0.11708
-0.159,-0.312,-0.115,-0.617,-0.869,0.806,-0.079,-0.024,-0.195,0.16328
0.068,0.946,-0.141,-0.327,0.073,-0.799,0.344,0.226,0.323,0.78726
0.879,-0.633,0.045,-0.808,-0.843,0.397,-0.8,0.05,-0.634,0.45957
-0.686,0.931,-0.857,0.961,-0.504,0.514,0.745,-0.756,-0.237,0.79944
-0.775,0.675,0.123,-0.836,0.332,0.238,0.281,0.539,0.455,0.70796
0.344,-0.302,0.245,-0.39,-0.936,-0.658,-0.972,0.036,-1.44,0.85577
0.693,0.189,-0.953,0.787,0.886,-0.109,0.034,0.28,0.79,0.67509
0.875,1.0,0.392,0.104,-0.998,0.172,-0.274,-0.865,-0.232,0.45397
-0.18,-0.894,0.636,-0.84,0.703,-0.35,0.553,-1.0,-0.639,0.35282
-0.254,0.996,0.105,-0.209,-0.938,-0.033,0.223,-0.871,-0.914,0.89112
0.712,-0.202,0.155,-0.835,-0.906,0.802,0.67,-0.271,0.311,0.75703
-0.732,-0.461,0.424,0.089,-0.916,0.22,-0.496,0.353,-0.919,0.78208
-0.644,0.851,0.774,-0.929,0.067,0.928,-0.253,0.105,0.931,0.03139
0.503,-0.241,0.23,0.343,-0.555,-0.21,-0.579,-0.624,-0.905,0.2801
0.212,0.589,0.092,0.621,-0.472,0.39,-0.153,0.737,1.073,0.42938
-0.664,-0.492,0.623,0.227,-0.579,0.252,-0.578,0.677,-0.309,0.37313
0.848,-0.814,0.38,0.485,0.101,-0.174,0.206,-0.977,-0.203,0.28468
-0.415,0.507,0.535,-0.039,0.796,0.481,0.414,0.899,2.063,0.00864
0.904,-0.151,-0.496,-0.057,-0.927,0.61,0.46,0.315,1.274,0.07759
-0.27,0.586,0.335,-0.726,-0.8,0.925,-0.391,-0.343,-0.203,0.17637
0.725,-0.389,0.535,-0.226,0.857,0.733,0.31,-0.796,0.863,0.0262
0.325,-0.774,-0.734,-0.787,-0.746,0.244,0.385,0.325,-0.332,0.8281
0.108,-0.46,0.024,-0.48,-0.928,0.239,0.592,-0.279,-0.174,0.5722
0.253,0.561,-0.619,0.416,-0.611,-0.756,0.846,0.63,0.495,0.99562
-0.057,0.925,0.586,0.422,-0.285,-0.295,0.342,0.911,1.153,0.81305
-0.188,-0.081,-0.416,0.04,0.867,-0.561,0.337,0.003,0.23,0.26408
0.155,-0.269,0.774,0.803,-0.024,-0.141,0.407,0.964,1.331,0.7228
0.487,-0.002,0.75,-0.301,-0.805,-0.128,-0.966,-0.858,-1.655,0.88554
0.372,-0.008,0.312,-0.171,0.34,0.409,0.091,-0.125,0.34,0.78089
0.652,0.896,-0.384,0.352,-0.092,0.263,-0.611,-0.954,-0.639,0.48519
-0.115,0.91,-0.972,0.843,0.64,0.129,0.175,-0.61,0.114,0.43705
-0.848,0.845,0.743,0.171,0.93,-0.205,0.279,0.622,0.96,0.58613
-0.507,-0.398,0.473,-0.847,-0.109,-0.266,0.346,0.557,0.264,0.34117
-0.672,-0.723,0.179,-0.734,0.372,-0.386,-0.198,0.204,-0.531,0.18636
-0.431,-0.315,0.66,-0.632,-0.221,0.586,0.197,-0.776,-0.76,0.54271
0.366,-0.155,-0.016,-0.156,-0.15,-0.686,-0.587,-0.727,-1.507,0.87822
-0.823,0.351,-0.024,-0.535,-0.491,-0.516,0.406,-0.367,-0.729,0.54268
0.238,-0.907,-0.231,0.361,0.519,0.328,0.175,-0.076,0.426,0.14193
0.451,0.735,-0.049,-0.778,0.091,-0.32,-0.271,-0.091,-0.167,0.72209
0.994,0.759,0.947,0.027,-0.789,0.281,-0.26,-0.828,0.588,0.03735
0.219,-0.675,0.272,-0.278,-0.816,-0.531,0.966,0.919,0.76,0.78198
-0.414,0.398,-0.724,-0.509,-0.338,0.939,-0.966,-0.326,-1.071,0.34837
0.41,-0.414,0.832,0.291,0.008,0.772,-0.6,-0.272,-0.658,0.98235
-0.94,-0.721,0.078,-0.912,-0.98,0.037,0.625,0.45,-0.148,0.36474
-0.617,0.964,0.409,-0.287,-0.781,-0.354,0.807,0.886,0.991,0.73745
