-0.337,0.567,0.412,-0.882,-0.088,0.58992
-0.995,-0.436,0.85,0.712,-0.594,0.7715
-0.775,-0.528,-0.984,-0.25,-0.808,0.36251
0.781,-0.26,0.244,-0.942,0.193,0.5186
0.687,0.738,-0.351,-0.261,0.746,0.26765
0.833,0.621,0.987,-0.048,0.644,0.874
-0.555,-0.831,-0.195,-0.064,-0.535,0.326
-0.116,0.074,-0.458,-0.919,-0.276,0.47927
-0.101,-0.73,0.823,-0.79,-0.035,0.11567
0.532,-0.201,-0.823,-0.278,0.017,0.43313
0.801,-0.312,-0.261,-0.753,0.068,0.61463
-0.073,-0.484,-0.024,-0.874,-0.483,0.62371
-0.646,0.554,-0.853,-0.791,-0.361,0.34408
0.684,-0.455,-0.969,0.719,0.055,0.62099
0.976,0.807,0.831,0.532,0.794,0.87658
0.287,-0.528,0.527,0.458,0.066,0.65727
0.568,-0.212,0.419,0.922,0.857,0.04135
-0.501,0.662,0.434,0.956,0.167,0.62967
-0.192,0.059,0.804,0.324,-0.048,0.98887
0.242,0.975,-0.579,0.083,0.147,0.81541
0.699,-0.697,0.464,-0.267,0.346,0.19783
0.892,-0.208,-0.191,0.356,0.255,0.86012
-0.009,0.718,0.293,-0.272,0.159,0.67885
-0.44,-0.891,0.639,0.671,-0.123,0.23789
-0.395,0.673,0.739,-0.259,0.645,0.03924
0.196,0.062,0.462,0.141,0.252,0.52758
0.576,-0.076,-0.752,0.053,0.241,0.20941
-0.222,-0.282,0.743,-0.481,-0.38,0.90329
-0.265,0.177,0.681,0.066,0.255,0.08405
0.264,-0.898,0.714,-0.875,-0.754,0.93246
-0.692,-0.81,0.766,0.635,-0.254,0.27656
0.23,0.702,-0.26,-0.911,-0.054,0.84291
-0.505,-0.992,-0.778,0.831,-0.342,0.14041
-0.537,-0.226,0.807,0.093,-0.294,0.72745
-0.33,0.502,0.635,-0.968,-0.262,0.85071
-0.84,0.669,-0.281,-0.01,-0.453,0.81008
-0.213,-0.293,-0.409,0.194,-0.233,0.34239
0.984,-0.558,0.407,-0.412,0.5,0.19545
0.222,0.997,0.553,0.96,1.273,0.15383
0.333,0.182,0.812,0.142,0.299,0.92937
-0.801,0.023,-0.413,0.097,-0.369,0.11927
-0.395,0.229,-0.579,0.817,-0.219,0.81812
0.891,0.266,-0.884,0.193,0.602,0.2331
-0.516,0.286,-0.929,0.89,-0.101,0.29452
0.669,-0.628,-0.996,-0.227,-0.064,0.41038
0.926,0.557,-0.725,0.596,0.708,0.48122
-0.059,-0.467,0.059,0.624,0.026,0.23082
-0.707,0.399,0.416,-0.705,-0.176,0.32146
-0.485,0.614,-0.959,-0.435,-0.251,0.40461
0.166,-0.132,0.051,-0.746,-0.04,0.34672
-0.057,-0.947,-0.324,-0.772,-0.988,0.78584
-0.887,0.063,0.485,-0.247,-0.29,0.20408
-0.786,-0.746,-0.914,0.878,-0.153,0.00547
-0.392,-0.567,-0.01,-0.294,-0.551,0.59527
-0.631,0.344,0.541,0.407,0.094,0.25603
0.722,-0.267,-0.044,0.452,0.214,0.82779
0.077,0.889,0.111,-0.18,0.353,0.49585
0.36,0.132,0.895,0.74,0.633,0.36224
0.968,-0.36,0.709,0.204,0.581,0.48825
-0.529,-0.187,0.97,0.516,-0.134,0.64359
0.887,-0.187,0.343,-0.062,0.546,0.28396
0.154,-0.826,-0.958,0.89,-0.176,0.38366
-0.934,0.711,0.398,0.321,0.056,0.32783
-0.995,-0.99,-0.945,0.836,-1.003,0.52418
-0.905,0.757,0.003,-0.917,-0.383,0.51644
-0.12,0.187,0.011,0.125,0.01,0.61161
-0.352,0.341,0.103,0.445,0.043,0.50553
0.213,-0.208,0.249,0.019,0.008,0.82253
-0.012,0.611,-0.666,-0.621,0.086,0.32378
-0.418,0.183,-0.203,-0.765,-0.473,0.81598
-0.211,0.685,-0.412,0.042,-0.092,0.77514
-0.562,-0.139,0.066,0.573,-0.346,0.81864
0.185,0.83,0.507,0.63,0.277,0.95705
-0.773,0.896,-0.034,-0.967,-0.463,0.74209
0.193,0.183,-0.095,-0.808,0.01,0.54536
-0.165,0.624,-0.029,0.609,0.188,0.6032
-0.068,-0.251,-0.521,-0.898,-0.288,0.21168
-0.449,0.81,-0.809,-0.286,-0.26,0.63641
-0.698,-0.002,0.566,-0.266,-0.269,0.31833
0.065,-0.04,-0.954,-0.796,-0.202,0.21101
-0.227,-0.634,0.584,-0.556,-0.213,0.26315
-0.668,-0.915,-0.265,-0.664,-0.528,0.08233
-0.428,-0.757,0.012,-0.816,-0.573,0.36686
-0.565,-0.586,0.465,-0.154,-0.472,0.516
0.384,-0.718,0.604,-0.67,0.155,0.16016
-0.85,-0.593,-0.093,0.45,-0.381,0.09602
-0.938,0.85,-0.42,-0.508,0.216,0.04886
0.003,0.455,-0.937,0.81,0.041,0.6805
0.871,0.706,-0.127,-0.419,0.663,0.47518
-0.055,0.676,-0.264,-0.67,-0.149,0.83755
0.065,0.917,-0.318,-0.123,0.075,0.78577
-0.548,-0.544,-0.118,0.646,-0.279,0.2324
0.663,-0.595,0.237,0.053,-0.033,0.81044
0.036,-0.385,-0.002,-0.028,-0.132,0.52747
-0.257,0.808,-0.535,0.847,0.046,0.72728
-0.126,-0.595,-0.949,0.658,-0.48,0.64412
0.01,0.158,0.802,-0.785,0.188,0.27705
-0.489,-0.903,-0.227,-0.48,-0.556,0.26023
0.771,-0.863,0.791,0.879,0.62,0.24508
-0.885,0.091,0.404,0.539,-0.283,0.53487
-0.093,0.787,0.214,0.936,0.468,0.49809
-0.55,-0.869,-0.304,-0.741,-0.756,0.41204
-0.935,0.023,-0.404,0.133,-0.532,0.34927
-0.586,0.624,0.805,0.968,0.74,0.06982
-0.613,-0.632,-0.671,-0.757,-0.585,0.1165
-0.845,0.827,-0.073,0.595,-0.08,0.52534
-0.53,0.238,0.929,0.302,0.035,0.53537
0.043,-0.86,-0.02,0.887,0.002,0.30036
-0.71,-0.993,0.6,0.955,0.072,0.0301
-0.554,0.118,0.04,-0.702,-0.346,0.43414
-0.719,-0.69,0.686,-0.586,-0.364,0.13115
0.106,0.56,0.923,0.94,0.886,0.21595
-0.826,0.765,0.949,-0.854,0.171,0.22648
0.336,-0.714,0.748,-0.144,0.035,0.5252
-0.762,-0.022,0.51,0.866,-0.27,0.74911
0.975,0.461,-0.523,0.201,0.443,0.8477
-0.312,-0.572,0.231,0.243,-0.288,0.4985
-0.321,0.297,0.903,0.717,0.301,0.43048
-0.389,-0.855,-0.598,0.447,-0.948,0.80902
0.773,0.137,0.568,-0.043,0.52,0.74355
-0.097,0.715,0.869,0.592,0.197,0.93091
-0.199,-0.489,0.227,0.822,0.074,0.16075
-0.097,0.24,-0.361,-0.73,-0.057,0.21194
0.607,0.296,-0.362,-0.911,0.233,0.45671
0.623,0.912,0.316,0.412,1.165,0.24032
0.261,0.29,0.584,0.135,0.394,0.54142
0.664,-0.057,0.747,-0.057,0.417,0.7563
0.098,0.779,-0.144,-0.102,0.22,0.59051
-0.071,-0.638,-0.919,0.889,0.092,0.0406
-0.854,-0.004,-0.079,0.014,-0.404,0.21256
0.917,0.658,0.738,-0.127,0.966,0.41795
-0.747,-0.68,-0.649,0.855,-0.532,0.31952
0.623,-0.128,-0.822,0.179,0.217,0.35993
0.951,-0.008,-0.988,0.384,0.519,0.26854
-0.146,-0.447,-0.958,0.81,-0.071,0.11667
0.21,-0.025,-0.207,0.052,0.039,0.79907
0.687,-0.469,0.028,0.357,0.232,0.57453
-0.847,-0.096,0.838,0.068,-0.17,0.17017
0.199,-0.014,0.983,0.351,0.367,0.50502
-0.642,0.898,-0.155,-0.913,-0.371,0.70617
0.449,0.577,-0.249,0.231,0.31,0.80113
0.229,0.623,0.956,0.112,0.566,0.53036
0.131,0.894,-0.596,-0.619,0.024,0.69261
0.036,-0.321,-0.465,-0.749,-0.329,0.45112
0.296,-0.696,0.188,0.892,-0.466,0.98846
0.353,0.553,0.933,-0.175,0.437,0.7347
0.863,-0.786,-0.723,0.977,-0.229,0.86167
0.097,-0.202,0.817,-0.248,0.153,0.27979
-0.334,0.165,0.078,0.807,0.344,0.02943
-0.293,0.665,-0.437,-0.281,0.239,0.16603
0.083,-0.966,0.85,0.022,-0.081,0.45045
0.709,0.706,0.79,0.526,0.697,0.81472
0.965,-0.625,-0.175,-0.946,0.181,0.32636
0.202,-0.648,-0.038,0.189,-0.11,0.52412
-0.169,-0.4,0.729,0.038,-0.122,0.58671
0.914,0.692,0.533,0.1,1.242,0.15009
0.694,0.084,-0.041,0.302,0.499,0.41588
-0.201,-0.533,0.807,0.26,-0.376,0.88062
-0.887,0.074,-0.269,-0.444,-0.85,0.94897
0.714,0.491,-0.913,0.114,0.405,0.53323
-0.428,0.39,0.619,-0.329,-0.176,0.85395
-0.115,0.843,-0.65,-0.188,-0.044,0.67071
-0.595,-0.251,0.019,0.265,-0.353,0.41381
-0.605,-0.282,0.49,0.135,-0.184,0.14555
-0.083,-0.209,-0.882,0.393,-0.064,0.06843
0.399,-0.727,0.622,-0.118,0.154,0.34575
0.765,0.46,-0.589,0.831,0.815,0.2572
-0.313,0.957,-0.619,0.436,0.353,0.31784
0.597,-0.311,0.265,-0.978,0.203,0.22196
-0.869,-0.801,-0.011,0.871,-0.798,0.68741
0.914,0.22,0.71,0.918,0.647,0.89954
0.472,0.034,-0.962,-0.355,-0.045,0.67343
-0.43,0.779,0.525,0.894,0.07,0.86102
-0.63,0.425,-0.211,0.313,-0.26,0.73433
0.695,-0.948,-0.55,-0.006,0.109,0.25961
0.046,-0.028,-0.316,0.301,0.06,0.17447
0.081,-0.037,0.118,0.09,0.036,0.93218
0.744,-0.432,0.531,-0.019,0.392,0.39681
0.948,0.669,-0.215,0.106,0.757,0.49394
-0.594,0.462,-0.907,-0.302,-0.376,0.47401
-0.438,-0.283,-0.715,-0.139,-0.654,0.78447
-0.88,0.534,-0.387,-0.791,-0.199,0.13035
0.263,-0.238,-0.663,0.718,0.201,0.1615
0.781,0.495,-0.731,0.111,0.656,0.26045
-0.787,0.712,-0.275,-0.218,-0.453,0.80799
0.864,-0.996,-0.986,0.672,0.09,0.42533
-0.321,-0.926,-0.761,0.489,-0.491,0.38642
0.814,0.326,0.194,0.916,0.841,0.40925
0.625,0.75,-0.673,0.781,0.918,0.23147
-0.295,-0.07,0.128,0.028,-0.14,0.31601
-0.971,0.305,0.396,0.58,-0.219,0.49345
-0.0,0.269,-0.539,0.498,0.142,0.3443
0.108,0.786,-0.315,-0.821,-0.046,0.77935
-0.832,-0.932,0.816,0.954,-0.5,0.53354
0.751,-0.514,-0.494,0.258,0.177,0.47342
0.807,-0.564,-0.338,0.697,0.372,0.35238
0.725,0.781,-0.682,0.553,1.143,0.08365
0.736,-0.025,0.203,0.394,0.486,0.5953
-0.274,-0.506,0.074,-0.365,-0.341,0.39379
-0.724,0.991,0.537,0.92,0.731,0.15935
0.136,0.185,0.773,0.068,0.405,0.24548
-0.983,0.668,0.378,0.166,-0.184,0.51165
0.356,-0.163,0.023,-0.232,0.023,0.80766
-0.959,0.147,-0.626,0.25,-0.455,0.22669
-0.004,0.933,-0.562,0.415,0.666,0.22229
0.776,0.664,-0.615,-0.886,0.256,0.71375
0.221,-0.256,-0.662,-0.623,-0.299,0.65076
0.954,-0.453,0.354,0.03,0.478,0.39565
-0.131,0.595,-0.685,0.586,0.517,0.05162
-0.448,0.751,-0.449,-0.313,0.207,0.17211
-0.912,-0.878,-0.595,-0.933,-0.652,0.045
-0.135,-0.027,0.494,0.094,-0.002,0.71198
0.495,-0.153,-0.531,0.693,0.159,0.66954
-0.399,-0.629,0.976,0.516,-0.551,0.92126
-0.651,-0.828,0.593,-0.274,-0.902,0.76919
0.184,0.473,-0.337,-0.865,-0.047,0.72457
0.948,0.273,-0.029,-0.308,0.629,0.38048
0.026,-0.531,-0.075,-0.917,-0.041,0.01136
-0.068,-0.89,-0.905,-0.115,-0.384,0.2494
0.121,-0.832,-0.899,-0.607,-0.42,0.33355
0.279,0.412,-0.271,-0.947,0.117,0.44847
0.966,-0.696,0.086,-0.293,-0.232,0.94639
0.146,0.305,-0.715,-0.154,-0.016,0.6359
-0.393,0.267,-0.158,-0.689,-0.202,0.33645
-0.028,0.05,0.121,0.974,0.312,0.23119
-0.069,-0.95,-0.462,0.561,-0.419,0.54246
-0.989,0.666,-0.668,-0.259,-0.541,0.60535
0.953,-0.165,-0.962,0.522,0.283,0.66638
0.737,0.667,-0.238,-0.648,0.608,0.33966
0.653,0.243,0.195,0.582,0.74,0.22047
0.626,0.761,0.439,0.634,0.524,0.9141
-0.881,0.625,-0.951,-0.681,-0.632,0.6122
0.006,-0.723,0.071,-0.178,-0.233,0.44541
-0.025,-0.698,0.335,-0.561,-0.078,0.11117
0.148,-0.551,-0.712,0.37,-0.413,0.77541
0.834,-0.755,0.715,0.395,-0.017,0.89194
0.44,-0.184,0.092,0.789,0.228,0.74493
-0.19,0.99,0.93,0.462,0.302,0.78893
0.242,0.77,0.433,-0.567,0.301,0.65177
-0.88,0.008,0.014,-0.913,-0.907,0.8815
-0.803,0.451,-0.787,0.067,-0.321,0.31868
-0.251,-0.56,0.663,0.646,-0.303,0.80042
0.19,-0.507,-0.412,0.917,0.189,0.16133
0.775,0.252,-0.317,0.408,0.265,0.951
-0.985,-0.448,-0.878,0.366,-0.789,0.40053
-0.771,0.735,-0.45,0.519,-0.003,0.33943
0.008,0.039,0.995,-0.97,-0.159,0.86387
0.573,0.145,0.469,-0.678,0.404,0.34277
-0.268,-0.844,0.425,0.511,-0.288,0.51649
0.601,0.671,0.54,-0.808,0.342,0.82131
0.591,0.502,-0.429,0.662,0.352,0.85053
0.108,0.211,-0.308,-0.226,0.022,0.57278
0.955,0.325,-0.731,-0.674,0.192,0.82763
-0.795,-0.11,-0.406,-0.102,-0.47,0.16627
0.199,0.44,-0.227,-0.284,0.371,0.16386
0.025,0.063,0.197,0.563,0.149,0.63378
-0.285,0.395,-0.925,0.941,-0.105,0.66971
-0.028,-0.68,0.945,0.77,-0.046,0.6532
0.62,-0.426,-0.554,-0.169,0.108,0.32244
0.399,0.755,-0.759,-0.793,0.374,0.29408
-0.504,-0.164,-0.373,-0.9,-0.571,0.4872
-0.42,-0.664,0.232,-0.135,-0.516,0.58607
0.788,-0.735,0.826,0.136,0.422,0.3926
0.525,0.202,0.09,0.384,0.586,0.1754
-0.823,-0.632,-0.375,-0.444,-0.463,0.02611
-0.804,0.442,0.397,-0.552,0.16,0.03665
0.423,0.559,0.961,0.896,0.632,0.7753
0.967,0.142,-0.58,0.827,0.341,0.89797
0.234,-0.101,0.281,0.05,0.199,0.19153
-0.514,0.617,0.72,0.359,0.186,0.479
-0.846,-0.707,-0.245,-0.763,-1.187,0.75191
0.149,0.52,0.61,0.717,0.761,0.21117
-0.587,-0.823,-0.236,0.953,-0.163,0.08366
0.431,-0.594,0.837,-0.191,0.147,0.50936
0.543,0.777,-0.196,0.856,0.468,0.8242
-0.303,0.522,0.679,0.376,0.275,0.45538
0.833,-0.374,0.11,0.534,0.544,0.26639
-0.074,-0.501,-0.553,0.944,-0.066,0.27757
-0.973,-0.73,-0.226,0.135,-0.563,0.11101
0.634,-0.251,-0.048,-0.07,0.273,0.3479
0.325,0.948,0.031,-0.344,0.872,0.20172
0.951,-0.969,0.946,0.356,0.506,0.39961
-0.684,0.843,-0.474,-0.588,-0.195,0.41576
-0.06,-0.503,-0.187,-0.444,-0.11,0.02609
-0.038,-0.586,-0.293,-0.682,-0.718,0.85082
-0.243,0.269,0.231,-0.075,0.016,0.45123
0.125,0.804,0.82,-0.276,1.119,0.00951
-0.977,-0.116,0.206,-0.631,-0.731,0.63512
-0.97,0.078,-0.711,0.633,-0.453,0.29254
0.671,-0.605,0.093,0.466,0.378,0.25681
0.544,-0.856,0.657,0.072,0.028,0.61828
0.981,0.769,-0.184,-0.789,0.55,0.64869
0.968,0.181,-0.267,0.218,0.451,0.81461
0.335,-0.308,-0.459,-0.653,-0.231,0.66925
-0.467,-0.518,-0.361,-0.685,-0.584,0.36074
-0.35,0.743,0.684,-0.979,-0.099,0.7193
-0.626,0.705,-0.312,-0.904,0.005,0.17193
-0.009,0.034,0.815,-0.387,0.076,0.59531
0.486,0.174,0.504,0.976,0.568,0.6008
0.564,0.613,0.791,0.453,1.017,0.25204
0.08,-0.743,0.683,0.892,-0.089,0.69379
0.7,-0.691,0.14,0.559,0.19,0.59074
0.855,-0.286,0.008,-0.346,0.316,0.43716
-0.481,-0.154,0.944,-0.757,-0.547,0.9139
0.041,-0.067,-0.198,0.149,-0.002,0.33842
0.347,0.623,0.927,0.553,0.548,0.7803
-0.663,0.747,-0.325,-0.172,-0.414,0.86517
0.765,-0.664,0.595,0.817,0.138,0.83407
0.277,-0.88,-0.567,0.719,0.0,0.28452
0.978,-0.324,-0.769,-0.876,0.105,0.45949
-0.245,0.294,0.233,0.523,0.074,0.67334
-0.114,-0.776,0.835,-0.232,-0.806,0.99155
0.431,0.981,0.768,-0.923,0.443,0.67423
-0.601,-0.959,-0.221,0.792,-0.97,0.79594
-0.766,0.047,0.56,0.793,-0.2,0.64812
-0.535,0.615,0.216,0.153,0.124,0.3474
0.806,-0.687,-0.755,-0.024,0.212,0.21278
-0.032,-0.995,0.972,-0.017,-0.831,0.9665
0.964,-0.843,-0.755,-0.921,0.079,0.24928
-0.368,0.673,0.191,-0.943,-0.124,0.58092
0.35,-0.3,0.795,0.815,0.121,0.93818
-0.887,0.008,-0.629,0.666,-0.356,0.16967
-0.438,-0.191,-0.852,-0.726,-0.486,0.18338
-0.631,0.249,-0.234,-0.819,-0.699,0.90731
-0.885,-0.762,-0.575,0.428,-1.217,0.87438
0.107,0.899,0.795,0.48,0.594,0.5596
0.305,-0.482,-0.367,0.386,-0.008,0.4742
0.105,0.143,0.532,0.606,0.234,0.82802
0.965,-0.643,0.892,0.977,0.404,0.77753
-0.052,0.366,-0.356,0.532,0.269,0.22839
0.944,0.038,-0.054,-0.039,0.5,0.62128
0.064,-0.534,-0.53,-0.808,-0.369,0.38203
-0.347,0.508,0.991,0.19,0.126,0.72499
0.432,0.13,0.909,0.232,0.529,0.4896
0.01,-0.412,0.854,0.241,0.026,0.59896
-0.49,-0.11,-0.958,-0.156,-0.612,0.69858
0.777,0.457,-0.418,-0.535,0.321,0.71095
-0.171,0.669,-0.628,-0.855,0.086,0.23344
0.45,0.683,0.699,0.951,0.757,0.6093
0.804,-0.917,0.472,0.51,-0.011,0.77234
-0.654,-0.168,0.483,-0.256,-0.419,0.5913
-0.62,0.083,-0.205,-0.581,-0.753,0.97116
-0.043,-0.815,-0.925,0.956,-0.239,0.35038
-0.03,-0.928,-0.671,0.991,0.262,0.01686
0.973,-0.728,0.268,-0.946,0.247,0.3338
0.817,-0.718,-0.449,-0.122,0.308,0.1301
0.152,0.357,-0.862,0.158,0.221,0.19795
0.491,-0.704,-0.482,-0.963,-0.227,0.41696
0.746,-0.095,-0.0,0.042,0.403,0.45544
0.157,-0.348,0.031,0.917,0.074,0.58719
-0.814,0.723,-0.517,-0.974,-0.732,0.84795
-0.413,-0.867,-0.01,-0.804,-0.423,0.14102
0.871,-0.732,0.668,0.601,0.682,0.17339
-0.126,-0.966,0.373,-0.593,-0.856,0.78936
-0.166,0.371,0.245,-0.638,-0.05,0.61245
0.51,0.235,-0.565,0.301,0.45,0.18115
0.662,0.248,0.852,0.595,0.474,0.95864
0.549,0.588,0.266,-0.977,0.64,0.19928
-0.798,-0.463,-0.618,0.956,-0.257,0.06462
-0.053,-0.712,0.59,-0.762,-0.103,0.17184
0.241,0.58,-0.128,0.953,0.552,0.4492
-0.763,0.51,-0.221,-0.503,-0.381,0.54184
-0.017,0.115,-0.054,0.195,0.017,0.85094
0.388,-0.875,0.646,-0.94,-0.268,0.60923
0.691,-0.425,-0.964,0.825,0.233,0.39106
0.152,0.934,0.489,-0.593,0.001,0.97282
-0.617,-0.814,0.252,0.784,-1.027,0.97286
0.939,0.538,0.298,-0.39,0.575,0.76568
-0.583,0.684,0.397,-0.72,-0.221,0.67518
0.61,0.053,-0.358,-0.035,0.357,0.21323
0.946,0.817,0.621,-0.994,0.495,0.84402
-0.639,-0.039,-0.371,0.417,-0.337,0.35834
0.146,0.914,0.393,-0.276,0.319,0.65664
0.034,0.522,0.173,0.197,0.173,0.76006
-0.133,0.474,-0.302,0.664,-0.023,0.90132
0.966,0.431,0.617,0.642,0.65,0.9208
0.179,-0.539,-0.413,0.021,-0.122,0.37695
-0.115,0.788,-0.09,0.154,0.373,0.35383
0.963,0.039,-0.472,-0.387,0.31,0.7067
0.693,0.892,0.236,0.428,0.488,0.93218
-0.687,-0.602,-0.406,0.503,-0.497,0.31718
-0.627,0.701,0.274,-0.123,0.442,0.04171
-0.761,0.691,-0.35,0.766,-0.353,0.90129
0.473,-0.949,-0.976,0.91,0.399,0.0384
0.994,-0.675,-0.741,-0.449,-0.24,0.80993
0.435,-0.7,-0.906,-0.687,-0.408,0.5639
0.094,-0.946,-0.485,0.507,-0.023,0.13112
-0.359,-0.247,-0.876,0.993,-0.025,0.07944
-0.196,-0.119,-0.588,-0.524,-0.355,0.43017
-0.076,0.521,-0.073,-0.333,0.083,0.47612
-0.427,-0.407,0.852,-0.556,-0.204,0.25483
-0.197,0.087,0.017,0.935,0.325,0.08196
0.068,0.689,0.013,-0.528,0.085,0.69594
-0.1,0.93,-0.364,-0.177,0.278,0.39215
0.86,-0.754,0.886,0.754,0.626,0.32708
-0.396,-0.829,-0.729,0.501,-0.692,0.60852
0.737,-0.005,-0.567,0.785,0.243,0.84891
-0.089,0.494,-0.7,-0.095,-0.367,0.99615
-0.069,0.455,0.623,-0.21,0.123,0.73577
-0.496,0.735,-1.0,0.94,-0.02,0.50023
-0.467,0.087,-0.679,-0.291,-0.238,0.03437
-0.256,0.703,-0.801,-0.489,-0.285,0.75597
0.113,0.373,-0.632,0.866,0.627,0.04194
0.469,-0.185,-0.444,0.264,0.059,0.76302
-0.803,-0.716,0.728,0.833,-0.344,0.39229
0.971,0.495,0.767,-0.827,0.736,0.51906
0.812,0.257,0.327,-0.655,0.22,0.96825
-0.363,0.898,-0.185,-0.798,-0.07,0.52359
0.868,-0.911,-0.655,-0.21,0.328,0.07004
0.402,0.567,-0.425,0.208,0.254,0.77803
0.542,-0.609,-0.66,-0.113,-0.122,0.54471
-0.277,-0.795,-0.159,-0.687,-0.432,0.24607
0.438,-0.539,-0.874,-0.366,0.027,0.0882
-0.075,-0.842,0.142,-0.687,-0.787,0.77678
0.354,-0.822,0.757,-0.67,0.087,0.25963
0.305,0.119,0.233,-0.085,0.167,0.93234
0.071,-0.769,0.919,0.279,0.358,0.03394
-0.655,0.586,0.923,-0.735,0.244,0.15229
-0.363,-0.613,-0.277,-0.984,-0.433,0.14508
-0.966,0.41,0.969,-0.931,-0.133,0.23187
-0.846,-0.08,0.616,-0.626,-0.323,0.18207
0.457,-0.045,0.335,-0.924,0.015,0.80274
0.947,-0.864,-0.629,0.004,0.047,0.5192
0.322,-0.898,0.529,0.233,0.178,0.2528
0.954,0.746,0.092,-0.142,0.512,0.90482
0.385,-0.933,0.692,-0.355,0.089,0.31738
0.267,-0.502,0.724,-0.677,-0.234,0.81489
-0.982,-0.307,0.963,-0.046,-0.255,0.14204
-0.115,0.937,0.62,-0.146,0.844,0.15506
-0.369,-0.894,-0.835,-0.298,-0.736,0.46915
-0.434,0.248,0.614,0.264,-0.022,0.6851
-0.138,0.453,-0.233,0.359,0.041,0.67817
0.475,0.286,0.967,0.504,0.676,0.50647
0.356,-0.383,-0.455,-0.727,0.01,0.10128
0.605,-0.468,0.654,-0.328,0.317,0.29011
-0.022,-0.311,0.671,-0.584,0.232,0.00509
-0.785,-0.522,-0.481,-0.414,-0.78,0.43003
0.869,0.363,0.656,0.304,1.009,0.18496
-0.233,-0.182,-0.155,-0.265,-0.192,0.11284
0.08,0.55,-0.305,0.722,0.239,0.6557
0.472,0.227,0.177,-0.57,0.274,0.54794
-0.657,-0.661,0.327,0.776,-0.496,0.63248
0.062,-0.623,-0.087,0.129,-0.106,0.35189
-0.047,-0.838,-0.72,0.533,-0.297,0.37778
-0.526,-0.885,0.349,-0.959,-0.356,0.08162
0.88,-0.745,-0.914,0.44,-0.036,0.64288
0.502,-0.826,0.436,0.844,0.42,0.20642
0.517,0.443,-0.244,-0.524,0.519,0.14907
-0.275,0.542,-0.199,0.848,0.228,0.42335
0.626,-0.191,-0.759,0.641,0.594,0.02376
0.616,0.443,0.921,-0.854,0.689,0.28352
0.829,0.971,-0.175,0.886,1.265,0.26993
0.311,-0.807,0.849,0.938,0.23,0.47122
0.155,0.417,-0.43,0.434,0.059,0.9151
0.027,-0.641,0.752,-0.177,-0.067,0.4474
0.989,0.535,-0.357,-0.613,0.52,0.59159
0.227,0.927,-0.907,-0.111,-0.179,0.97744
-0.775,0.106,0.855,-0.564,-0.387,0.6431
-0.739,0.096,0.043,-0.262,-0.438,0.5673
0.079,-0.545,0.454,0.032,-0.416,0.97802
0.355,-0.737,0.161,0.245,0.178,0.19388
0.864,0.035,-0.75,-0.264,0.189,0.76079
-0.04,-0.316,-0.073,0.566,-0.095,0.61157
0.496,-0.171,-0.958,-0.834,-0.283,0.75021
0.662,-0.549,-0.911,0.894,-0.127,0.79416
0.597,0.985,0.834,0.829,1.191,0.38911
-0.306,-0.392,0.146,0.215,-0.246,0.50373
0.658,-0.769,-0.781,-0.459,0.151,0.07064
-0.409,-0.461,0.771,0.515,0.041,0.13787
-0.009,0.714,-0.501,-0.64,0.144,0.35867
-0.423,-0.177,-0.196,0.535,-0.293,0.66098
-0.744,-0.84,-0.072,0.621,-0.348,0.12825
0.628,-0.866,-0.736,0.236,0.103,0.2516
-0.421,-0.504,0.551,0.165,-0.116,0.14245
-0.177,0.26,-0.029,-0.348,-0.073,0.52709
-0.792,0.351,0.117,0.124,-0.349,0.7527
-0.003,0.174,-0.255,-0.85,-0.197,0.68942
0.382,0.959,-0.078,0.782,0.501,0.73215
-0.538,0.066,-0.921,-0.64,-0.571,0.49817
-0.865,0.953,-0.674,-0.447,-0.572,0.78691
0.11,-0.225,0.066,-0.654,-0.038,0.18754
-0.337,0.74,-0.702,0.694,0.451,0.12683
0.958,-0.137,0.034,0.39,0.605,0.38933
-0.928,0.184,0.382,0.046,-0.503,0.87428
0.76,0.586,-0.115,-0.106,0.356,0.91838
-0.966,-0.768,-0.675,-0.257,-0.56,0.0235
-0.729,-0.273,0.86,0.622,-0.206,0.46031
0.307,0.262,0.784,-0.621,0.147,0.89247
-0.968,0.915,-0.006,0.354,0.3,0.14843
0.611,0.21,-0.351,0.837,0.389,0.73756
-0.316,0.386,0.797,-0.991,0.12,0.25825
0.148,0.076,0.919,-0.236,0.276,0.41613
-0.059,-0.468,0.077,0.834,-0.363,0.93513
0.503,-0.21,-0.601,-0.107,0.032,0.5718
0.008,-0.892,0.474,0.725,-0.22,0.63575
0.709,0.809,-0.701,0.729,0.166,0.97712
0.074,0.232,-0.445,-0.367,-0.107,0.79655
-0.631,0.614,-0.07,0.436,0.221,0.17209
-0.285,0.286,0.263,0.3,0.018,0.67172
0.253,0.386,-0.334,0.739,0.127,0.9418
0.233,0.541,0.948,0.769,0.579,0.67094
-0.712,-0.738,-0.362,-0.242,-1.245,0.93086
0.666,0.499,-0.513,-0.475,0.32,0.59852
-0.229,0.693,-0.949,-0.54,-0.695,0.99416
-0.86,-0.91,-0.43,0.304,-0.453,0.04405
-0.628,0.302,0.105,-0.904,-0.252,0.2864
-0.489,0.891,-0.967,0.694,0.745,0.00639
-0.767,0.307,-0.552,0.188,-0.395,0.54806
0.563,0.879,0.959,-0.707,1.066,0.20996
-0.253,-0.079,-0.715,0.553,-0.197,0.40702
