-0.367,0.899,0.355,-0.609,0.149,0.275,-0.204,-0.576,-0.126,0.452,-0.112,0.22907
-0.464,0.469,-0.462,-0.403,0.172,-0.513,0.285,0.606,0.557,0.069,0.606,0.69941
-0.432,0.177,0.732,0.96,0.185,0.916,-0.608,-0.348,0.615,-0.731,-0.387,0.75796
-0.526,-0.444,-0.051,-0.907,-0.586,-0.408,-0.226,0.35,0.016,0.24,-1.322,0.96882
-0.626,0.184,-0.589,0.414,-0.348,0.74,-0.455,-0.283,0.009,-0.954,-1.661,0.99284
0.396,0.373,0.453,0.041,0.024,0.042,0.085,-0.726,0.593,-0.056,0.385,0.26289
-0.536,-0.348,0.015,0.295,-0.749,0.031,0.979,0.189,0.884,0.469,1.156,0.20707
0.767,-0.35,-0.175,-0.778,0.853,0.494,-0.894,-0.946,0.244,-0.251,-1.249,0.86877
0.32,0.738,0.738,-0.861,0.819,-0.623,0.49,0.704,-0.885,0.092,0.846,0.78526
-0.41,0.316,-0.662,-0.901,-0.096,-0.236,-0.226,-0.328,-0.199,-0.216,-0.701,0.00901
-0.658,-0.24,0.625,-0.251,0.536,0.419,0.61,0.565,-0.2,0.819,1.52,0.03882
-0.15,0.678,-0.112,0.31,-0.902,-0.325,0.665,-0.865,-0.636,-0.734,-0.567,0.10329
0.13,-0.495,-0.533,0.427,0.062,-0.908,0.749,-0.733,-0.822,-0.795,-1.078,0.45505
-0.697,0.868,0.416,0.967,0.97,0.58,0.978,-0.13,-0.834,0.712,1.23,0.4027
-0.238,-0.999,-0.309,-0.467,-0.489,0.817,0.396,0.977,0.977,-0.732,1.487,0.05034
0.998,0.16,0.946,0.777,-0.499,0.383,0.597,0.425,-0.97,0.374,1.553,0.28516
0.206,0.952,0.062,0.371,0.13,-0.076,0.474,0.478,0.811,0.827,2.242,0.41127
0.089,-0.093,0.513,0.75,0.39,0.814,0.962,0.614,-0.106,-0.857,1.226,0.96893
0.034,-0.895,0.806,-0.802,0.404,0.751,-0.403,-0.149,0.301,-0.534,-0.509,0.61629
-0.201,-0.692,-0.741,-0.034,-0.002,0.96,0.932,-0.141,0.489,0.38,1.126,0.18063
0.46,0.586,-1.0,0.071,-0.359,0.927,0.114,-0.531,0.188,0.421,0.305,0.53871
-0.023,0.444,0.06,0.842,-0.984,-0.7,0.283,0.939,0.584,0.49,1.408,0.45896
-0.74,0.572,-0.163,-0.43,0.121,-0.863,-0.43,-0.736,0.935,-0.83,-1.261,0.49226
0.873,-0.584,-0.486,0.561,0.115,-0.722,-0.339,-0.477,0.034,0.975,-0.372,0.47993
0.479,-0.598,0.335,-0.079,-0.805,0.143,-0.465,-0.143,0.055,-0.57,-0.845,0.67244
-0.377,0.945,0.406,0.399,0.73,0.96,0.916,-0.514,-0.725,0.446,1.201,0.19859
-0.069,0.107,0.615,-0.39,-0.806,0.186,0.57,0.421,-0.271,-0.153,0.624,0.28944
0.141,-0.239,0.631,0.56,-0.84,-0.652,-0.663,-0.854,0.595,0.597,-1.229,0.81615
-0.154,0.617,0.292,0.4,-0.904,-0.067,0.302,0.772,0.961,-0.884,0.856,0.87114
-0.252,-0.526,0.523,-0.39,-0.861,-0.584,-0.302,0.061,0.17,-0.968,-1.104,0.48795
0.161,-0.064,0.275,0.935,-0.872,-0.95,-0.494,-0.2,0.821,-0.028,-0.793,0.92474
0.146,0.501,-0.103,-0.165,-0.033,0.977,-0.91,-0.365,0.224,0.172,0.0,0.15315
0.211,0.69,0.785,-0.867,0.819,0.629,-0.746,-0.192,-0.583,0.662,0.237,0.16793
-0.869,0.28,0.452,-0.869,0.612,0.061,0.241,-0.928,0.682,0.562,-0.38,0.59085
-0.364,-0.763,-0.224,-0.702,0.776,0.76,-0.796,0.224,0.359,0.279,-0.171,0.17853
-0.889,-0.648,-0.66,-0.519,0.491,-0.407,0.114,-0.134,0.1,0.636,-0.703,0.4053
0.017,0.819,-0.976,-0.637,-0.315,-0.682,0.567,-0.061,0.584,-0.884,-0.174,0.83115
0.736,0.791,0.503,-0.118,0.858,-0.123,-0.789,0.012,0.241,0.527,0.495,0.58797
-0.435,-0.499,-0.169,-0.835,0.232,-0.465,-0.691,0.523,-0.696,0.411,-0.979,0.3088
-0.417,-0.49,0.042,0.408,0.703,0.493,-0.727,0.981,-0.135,0.618,0.765,0.05569
0.941,0.941,0.518,-0.439,0.447,-0.662,-0.362,-0.737,0.785,0.169,-0.03,0.86928
0.177,-0.084,0.879,0.975,0.408,-0.364,-0.143,0.686,-0.366,-0.339,0.579,0.53972
-0.647,0.595,0.215,-0.763,-0.559,-0.487,-0.153,-0.152,0.673,0.911,0.288,0.12224
-0.023,-0.123,0.138,0.524,-0.475,-0.326,0.237,-0.129,0.381,-0.607,-0.391,0.957
-0.196,-0.855,-0.598,-0.914,-0.594,-0.07,-0.886,0.732,-0.155,0.173,-0.664,0.06185
-0.626,-0.789,-0.266,0.724,-0.427,0.583,0.897,0.403,0.764,-0.018,0.451,0.95594
0.801,0.822,0.077,0.419,0.42,0.534,0.358,0.431,0.371,-0.781,1.986,0.38019
-0.26,0.624,-0.615,-0.166,-0.976,-0.965,-0.773,0.926,-0.233,0.167,-0.749,0.72468
-0.89,0.479,-0.114,-0.672,0.642,0.938,0.002,-0.705,-0.256,0.567,-0.081,0.05832
0.682,0.312,0.274,-0.65,0.245,0.988,-0.101,-0.453,0.302,0.555,0.49,0.69194
0.353,0.783,-0.03,0.942,0.575,-0.056,0.823,0.646,0.852,-0.762,2.09,0.72456
-0.066,-0.938,0.389,-0.582,0.292,0.146,0.346,-0.658,0.978,0.441,0.173,0.33193
-0.935,0.407,-0.97,0.758,-0.64,0.785,-0.727,-0.746,-0.802,-0.973,-2.366,0.59852
0.678,-0.631,0.29,-0.534,-0.311,0.65,0.107,0.076,0.821,0.591,1.292,0.15263
-0.482,-0.852,-0.729,-0.453,0.09,-0.625,-0.87,-0.269,-0.207,0.183,-1.624,0.07436
0.934,0.897,-0.04,-0.685,0.375,-0.622,-0.352,0.466,0.66,-0.414,1.308,0.3104
-0.429,-0.245,0.563,0.537,0.819,0.437,0.104,0.728,0.885,0.37,1.701,0.2671
0.049,0.535,0.856,0.917,-0.608,-0.774,-0.653,0.912,-0.611,-0.205,-0.129,0.71384
0.447,0.028,-0.538,0.131,-0.562,-0.624,-0.334,0.886,0.782,-0.215,0.32,0.91848
0.058,-0.751,-0.565,-0.733,-0.922,0.623,0.981,0.907,0.129,0.245,1.749,0.04212
-0.024,0.01,-0.861,0.596,-0.37,0.283,0.601,0.32,0.093,0.675,1.448,0.02752
-0.542,0.903,-0.382,0.088,-0.543,-0.795,-0.383,0.885,-0.452,0.96,0.668,0.04169
0.274,-0.851,0.463,-0.929,-0.681,-0.594,-0.838,-0.548,-0.886,0.227,-1.943,0.21484
-0.811,-0.924,-0.38,-0.645,0.918,-0.168,0.734,-0.589,-0.987,-0.848,-0.787,0.06129
0.723,0.473,0.585,0.458,-0.657,-0.232,0.733,0.058,-0.817,-0.638,0.199,0.94721
-0.969,-0.482,-0.64,-0.163,-0.751,0.263,0.642,0.003,-0.303,-0.475,-0.49,0.14433
-0.666,0.134,-0.939,-0.215,0.341,-0.056,-0.383,0.465,0.942,-0.391,0.053,0.50327
-0.143,0.116,0.848,-0.319,0.004,0.439,0.385,0.624,-0.227,0.419,1.205,0.23311
0.027,-0.688,0.107,0.022,-0.696,0.391,-0.32,-0.718,0.192,-0.358,-0.991,0.1827
0.034,0.483,-0.468,0.412,0.567,0.335,0.934,0.703,0.364,0.575,2.388,0.29132
0.522,0.423,-0.918,-0.166,0.442,0.756,-0.324,0.49,0.936,-0.373,0.706,0.89616
0.661,-0.274,0.567,0.676,-0.34,0.932,0.091,-0.397,-0.63,0.455,0.713,0.08556
0.657,0.332,-0.27,0.333,0.426,0.137,0.341,-0.888,-0.44,-0.799,-0.238,0.41672
-0.186,-0.152,0.876,-0.71,0.911,-0.039,0.376,0.625,-0.262,0.887,1.449,0.05869
-0.449,0.244,-0.918,-0.406,-0.24,-0.251,0.927,-0.378,-0.364,-0.205,-0.414,0.60114
-0.782,-0.071,-0.485,-0.994,0.855,-0.836,0.899,0.044,0.28,-0.037,-0.293,0.92125
0.117,0.044,-0.753,-0.734,0.192,0.684,0.89,-0.453,0.902,-0.721,0.923,0.1881
-0.362,0.638,0.327,-0.624,-0.836,-0.542,-0.768,0.262,0.745,0.885,0.309,0.16234
-0.862,0.788,-0.888,0.84,0.662,0.421,-0.187,-0.425,0.296,0.158,-0.183,0.47099
0.755,0.174,-0.414,0.33,-0.959,0.004,0.807,0.607,0.653,-0.119,1.92,0.21793
0.653,-0.696,0.68,0.469,0.228,0.899,0.681,0.988,-0.168,0.943,2.848,0.09937
0.722,-0.807,-0.244,-0.436,0.666,0.858,0.865,-0.177,-0.915,-0.834,0.537,0.25893
0.13,0.958,-0.922,0.703,0.369,0.769,0.836,-0.29,-0.109,-0.009,1.0,0.65146
-0.648,-0.324,0.587,-0.125,-0.681,0.999,0.719,0.166,-0.64,0.759,0.333,0.50991
-0.763,0.654,0.914,-0.726,-0.418,-0.484,0.81,0.317,-0.756,-0.586,-0.915,0.99522
0.342,0.713,-0.138,0.433,0.689,0.35,0.988,0.86,-0.036,0.409,2.654,0.3548
-0.555,-0.751,-0.928,-0.435,-0.359,0.316,0.947,-0.617,0.809,-0.895,-0.287,0.31963
-0.647,0.409,0.286,0.017,-0.65,-0.966,-0.139,-0.919,0.461,0.53,-1.103,0.45295
0.696,-0.467,-0.432,0.2,0.67,0.743,-0.98,0.431,0.325,0.874,1.194,0.0409
0.153,-0.477,-0.18,-0.313,-0.783,-0.68,-0.534,-0.535,-0.589,-0.734,-2.223,0.6453
-0.683,-0.501,-0.585,-0.125,0.723,-0.453,0.063,-0.662,-0.117,0.895,-0.878,0.32544
-0.916,-0.805,0.286,-0.19,-0.986,0.772,0.273,0.003,-0.877,-0.271,-0.929,0.32858
0.885,0.014,0.665,-0.422,-0.607,0.628,-0.529,-0.607,-0.377,0.203,-0.399,0.28003
-0.436,-0.008,-0.957,-0.671,0.606,0.042,-0.125,-0.835,0.27,0.286,-0.812,0.08272
0.289,0.222,0.414,-0.654,0.805,-0.565,-0.88,-0.377,-0.773,0.526,-1.152,0.60213
-0.642,-0.207,-0.691,0.83,-0.85,0.472,-0.259,0.496,0.731,-0.215,0.124,0.39395
0.743,0.227,-0.633,-0.992,0.33,0.431,-0.626,-0.019,0.168,0.006,0.27,0.115
-0.871,-0.007,-0.633,0.379,-0.126,0.511,-0.984,0.763,0.132,0.756,-0.081,0.18514
0.329,-0.408,0.021,0.525,-0.018,-0.081,-0.937,0.664,-0.117,-0.685,-0.587,0.88927
-0.123,-0.83,-0.043,-0.915,0.716,-0.873,0.113,-0.067,0.649,-0.682,-0.668,0.71227
-0.525,-0.965,0.13,-0.839,0.314,0.364,-0.614,-0.439,0.632,-0.836,-2.151,0.98836
-0.137,0.197,0.784,-0.324,-0.63,0.185,-0.491,-0.87,-0.13,0.982,-0.587,0.07103
-0.687,0.961,-0.545,-0.42,-0.806,0.762,-0.103,0.289,-0.795,-0.365,-0.526,0.49902
0.085,0.911,0.553,0.435,0.334,0.189,-0.35,0.19,0.843,0.127,1.411,0.33982
0.246,-0.823,-0.649,-0.892,-0.179,0.362,0.291,0.228,-0.829,0.375,0.198,0.04713
0.857,-0.176,-0.195,0.361,-0.213,0.373,0.521,0.159,0.858,-0.689,1.285,0.63052
-0.763,0.525,0.884,-0.362,0.785,0.684,0.235,0.65,-0.873,0.514,0.666,0.68296
0.496,0.487,0.946,-0.456,0.2,0.505,0.043,0.374,-0.311,-0.964,0.728,0.5393
-0.333,-0.78,0.287,-0.506,-0.878,0.555,-0.813,0.764,0.982,-0.507,0.019,0.19235
0.781,0.741,-0.282,-0.526,-0.649,-0.254,-0.344,0.152,-0.967,-0.266,-0.902,0.978
-0.876,0.892,-0.616,-0.964,-0.467,-0.649,-0.291,0.431,0.026,-0.188,-1.086,0.83849
-0.443,0.409,0.216,-0.214,-0.17,-0.024,0.095,-0.031,0.682,-0.632,0.15,0.44046
-0.688,0.829,-0.453,0.271,0.908,-0.452,0.168,0.322,-0.375,0.025,-0.269,0.98344
0.067,0.296,-0.756,-0.867,0.57,0.627,-0.381,-0.657,-0.109,0.195,-0.634,0.37079
0.881,0.954,-0.764,0.898,-0.295,-0.141,-0.709,0.079,0.16,0.597,0.209,0.73249
0.402,0.725,-0.363,0.832,0.883,-0.129,0.485,-0.939,-0.151,-0.848,-0.182,0.82066
-0.284,0.507,0.412,-0.69,-0.638,-0.415,-0.106,1.0,-0.324,0.792,0.574,0.43711
-0.451,-0.004,-0.248,-0.422,-0.995,0.9,0.13,0.672,0.907,-0.968,0.669,0.38593
0.924,-0.168,0.103,-0.687,-0.166,-0.019,-0.228,0.635,-0.659,0.951,0.986,0.04866
-0.296,0.756,-0.241,0.598,-0.492,-0.44,0.024,0.581,0.35,-0.707,0.31,0.63836
-0.825,-0.208,-0.781,0.879,0.043,0.923,-0.214,0.586,-0.415,-0.445,0.086,0.10062
-0.231,-0.067,0.877,0.575,0.161,0.732,-0.388,-0.099,-0.119,0.048,-0.103,0.59745
-0.622,-0.849,-0.761,-0.982,-0.362,0.117,-0.648,0.483,0.846,0.448,-0.379,0.2031
0.501,0.015,-0.017,-0.976,-0.301,-0.216,-0.318,-0.52,0.717,-0.051,-0.658,0.90412
0.72,-0.239,0.56,0.144,-0.508,0.266,-0.669,-0.626,-0.697,0.173,-1.074,0.49013
-0.313,-0.819,0.877,-0.903,-0.442,-0.322,0.608,-0.3,-0.522,-0.802,-1.036,0.53066
0.387,-0.363,-0.335,0.607,0.54,-0.778,-0.575,0.27,0.092,-0.899,-0.542,0.68029
0.992,-0.468,0.355,-0.71,-0.155,-0.827,0.669,0.412,0.638,-0.665,0.582,0.94124
0.54,-0.98,-0.762,0.073,-0.418,-0.693,0.585,0.47,-0.068,0.479,0.925,0.04193
-0.899,-0.213,0.29,-0.352,-0.134,-0.074,0.593,-0.196,0.532,-0.097,0.159,0.11014
-0.963,-0.293,0.115,-0.305,0.49,0.075,0.869,-0.349,-0.116,-0.833,-0.378,0.46214
-0.736,0.827,0.064,-0.41,0.315,-0.102,0.926,0.047,-0.041,-0.088,0.742,0.449
-0.924,-0.396,0.962,0.822,-0.748,0.56,0.188,0.566,0.203,-0.798,-0.189,0.95228
-0.277,0.725,-0.189,-0.141,0.727,-0.074,-0.597,0.94,0.774,-0.315,0.502,0.88576
0.3,-0.702,-0.463,-0.453,0.305,-0.849,0.596,0.533,-0.702,0.735,0.55,0.29449
0.144,-0.058,0.034,0.433,0.594,-0.645,-0.497,0.665,-0.317,0.953,-0.003,0.96063
-0.443,-0.381,-0.16,0.61,-0.364,-0.56,-0.865,0.469,-0.475,-0.102,-1.421,0.83783
-0.436,0.033,-0.736,0.344,0.168,-0.142,0.173,0.71,-0.855,0.241,0.175,0.202
0.76,-0.154,-0.094,-0.276,0.68,0.97,0.146,0.914,-0.649,0.505,2.032,0.05972
-0.62,0.25,-0.238,-0.111,-0.257,0.774,0.55,-0.704,0.55,0.311,0.296,0.19207
-0.994,0.891,-0.215,-0.285,0.21,-0.277,-0.913,0.099,0.858,-0.346,-0.054,0.18509
0.929,0.27,-0.033,0.67,0.485,-0.312,-0.307,0.997,0.797,-0.5,1.552,0.65826
-0.364,0.822,-0.309,0.038,0.429,0.125,0.742,-0.801,0.249,0.355,0.467,0.34997
0.845,-0.571,-0.265,-0.148,0.168,-0.464,-0.959,-0.363,-0.183,-0.079,-1.561,0.96057
0.781,-0.188,-0.885,0.147,-0.116,0.288,0.793,0.784,0.067,0.456,2.498,0.00017
0.618,-0.813,-0.148,0.373,-0.937,0.614,0.626,0.448,-0.317,-0.905,0.579,0.43476
-0.033,0.781,0.807,0.966,0.415,0.748,-0.963,0.325,0.947,-0.385,0.923,0.44083
0.831,-0.586,0.253,-0.443,0.128,-0.598,-0.385,-0.962,0.354,0.396,-0.612,0.16759
-0.027,-0.164,0.883,0.083,0.382,0.736,0.493,0.488,-0.159,-0.969,0.731,0.85017
-0.368,-0.252,-0.359,-0.732,0.624,-0.849,-0.524,0.733,0.386,0.824,0.903,0.00065
0.39,-0.443,-0.657,0.331,0.513,0.351,0.26,0.324,0.488,-0.032,0.853,0.73139
-0.255,-0.558,0.103,0.252,-0.694,-0.981,-0.478,0.77,0.928,-0.937,-1.225,0.99306
0.444,-0.57,-0.476,-0.555,-0.478,0.571,-0.939,-0.808,-0.985,0.751,-1.901,0.41802
-0.296,0.877,0.389,0.15,0.962,-0.008,-0.418,-0.88,-0.282,-0.537,-0.898,0.516
-0.158,0.644,-0.534,0.575,-0.2,-0.852,0.056,0.443,-0.747,-0.0,-0.048,0.38745
0.878,0.157,-0.768,0.836,-0.137,-0.363,0.964,-0.455,-0.742,-0.72,-0.202,0.89126
0.916,0.807,-0.792,-0.058,-0.621,-0.009,0.87,-0.447,0.111,-0.723,0.193,0.95676
-0.216,0.068,0.094,-0.601,-0.026,0.796,0.801,0.037,-0.644,0.63,0.935,0.12776
0.417,-0.628,0.947,-0.385,-0.818,0.618,0.55,0.289,-0.216,-0.326,0.672,0.39809
0.468,0.608,0.365,-0.975,0.978,-0.003,0.868,-0.456,-0.08,0.927,1.661,0.04351
-0.581,-0.889,-0.662,-0.293,0.958,0.242,0.656,0.228,0.013,0.172,0.49,0.31032
0.293,0.094,0.42,-0.724,-0.898,-0.91,-0.025,-0.474,0.617,0.912,0.049,0.12801
-0.302,-0.705,-0.887,-0.465,0.649,-0.633,-0.311,0.636,-0.949,-0.09,-0.595,0.07159
0.422,0.451,0.302,-0.031,-0.471,0.081,0.183,0.926,-0.171,-0.965,0.559,0.94861
-0.932,0.015,-0.41,0.431,0.273,0.72,-0.354,0.078,0.172,-0.674,-0.801,0.91891
-0.698,-0.375,0.654,0.815,0.458,-0.518,-0.592,-0.581,0.119,0.914,-0.831,0.30885
0.235,0.397,-0.57,-0.109,-0.282,-0.866,-0.353,-0.227,-0.822,-0.862,-1.552,0.73297
0.57,-0.02,0.491,0.068,-0.37,-0.285,0.547,0.971,-0.585,0.047,1.279,0.34231
0.932,-0.077,0.988,-0.956,0.626,-0.666,0.84,-0.318,-0.902,0.087,0.271,0.63441
0.028,0.537,-0.537,0.855,-0.598,-0.308,0.777,-0.736,0.06,-0.511,-0.057,0.44875
0.707,0.955,-0.179,-0.521,-0.472,0.272,0.701,0.367,-0.37,0.349,1.223,0.72876
0.031,-0.026,-0.453,-0.711,-0.604,-0.773,0.991,-0.085,-0.88,0.886,-0.092,0.47509
0.173,0.617,0.054,0.14,-0.731,-0.038,-0.965,-0.017,0.396,0.375,-0.373,0.45029
0.532,0.575,0.702,-0.702,-0.656,-0.401,-0.767,0.298,-0.783,-0.803,-1.462,0.97179
-0.444,-0.608,-0.267,-0.975,-0.565,-0.08,0.64,-0.879,-0.118,-0.881,-2.222,0.964
0.852,0.116,0.978,-0.049,0.701,-0.32,-0.498,0.779,-0.593,0.713,1.065,0.26775
-0.737,-0.664,-0.153,-0.435,0.92,0.902,-0.771,0.965,-0.027,-0.151,0.437,0.01141
-0.884,-0.245,-0.057,0.139,-0.18,0.945,0.561,-0.807,0.238,-0.421,-0.451,0.33348
-0.026,0.436,0.698,0.028,0.234,-0.262,0.47,-0.782,0.772,0.936,0.69,0.47195
-0.362,-0.228,0.009,-0.073,-0.982,-0.844,-0.069,0.56,0.293,-0.557,-0.709,0.83669
-0.711,0.555,0.335,-0.155,-0.164,-0.438,-0.547,0.29,-0.581,-0.608,-0.356,0.02656
-0.141,-0.534,-0.469,-0.33,0.944,0.311,-0.786,0.082,-0.44,0.2,-0.757,0.30185
0.379,-0.408,0.346,-0.218,0.993,0.66,-0.1,0.279,0.64,-0.052,1.118,0.39069
0.714,-0.63,0.662,-0.261,0.159,-0.366,-0.09,0.007,0.436,0.569,0.526,0.40959
-0.943,0.156,-0.361,-0.901,-0.411,0.737,-0.814,-0.127,0.926,-0.336,-0.558,0.14533
0.347,0.908,-0.773,-0.153,0.257,0.699,0.413,-0.339,0.74,0.092,1.935,0.02706
0.681,-0.17,-0.392,-0.341,-0.339,-0.783,0.161,0.402,-0.921,-0.443,-0.835,0.94685
-0.657,-0.558,-0.061,0.994,-0.412,0.173,-0.383,-0.874,-0.614,0.098,-1.894,0.51357
-0.561,-0.561,-0.622,0.481,0.185,-0.654,0.693,-0.078,-0.166,0.224,-0.147,0.41384
-0.16,-0.222,-0.828,-0.684,-0.299,-0.941,0.732,0.69,-0.864,0.334,0.417,0.05912
0.16,-0.365,-0.768,0.656,0.573,-0.184,-0.244,0.132,-0.099,-0.68,-0.535,0.82523
-0.611,-0.137,-0.523,0.226,-0.519,0.611,0.263,-0.12,-0.357,-0.371,-0.45,0.20905
-0.328,0.49,-0.129,-0.844,-0.714,0.841,0.255,-0.813,-0.357,-0.944,-0.867,0.27416
0.668,-0.282,0.359,-0.211,-0.936,0.971,0.393,-0.163,0.837,-0.58,0.594,0.81741
-0.162,-0.149,-0.141,-0.743,-0.691,-0.073,0.774,0.605,-0.452,-0.727,-0.065,0.8196
-0.989,-0.689,0.559,0.543,-0.567,-0.192,-0.937,0.711,-0.078,0.1,-1.348,0.91508
0.918,0.639,0.083,-0.22,-0.263,-0.647,-0.489,0.027,0.021,-0.86,-0.836,0.96729
-0.363,0.019,-0.214,-0.462,0.176,0.977,0.297,0.094,0.664,0.483,0.935,0.37883
-0.387,-0.513,-0.36,-0.465,0.275,0.816,0.582,-0.598,-0.024,-0.115,-0.292,0.48221
0.434,0.314,0.142,-0.014,0.703,0.407,0.298,0.294,-0.61,-0.654,0.381,0.9689
-0.774,-0.074,0.42,0.423,0.563,0.036,0.309,-0.901,-0.5,0.971,-0.656,0.46209
-0.483,-0.047,-0.667,0.413,0.302,0.958,0.707,0.983,0.795,0.854,2.401,0.25364
-0.42,-0.596,-0.113,0.226,0.793,0.731,0.841,-0.511,0.075,-0.793,-0.204,0.80028
0.736,-0.047,-0.309,-0.222,0.529,-0.309,-0.273,-0.018,-0.438,0.81,-0.192,0.92158
0.357,0.691,-0.903,-0.814,0.962,-0.808,0.64,0.648,-0.208,-0.339,1.148,0.38877
-0.886,-0.606,0.694,0.686,-0.429,-0.632,-0.092,0.83,0.406,-0.941,-0.799,0.95944
0.411,-0.968,-0.707,0.515,-0.028,0.473,0.957,0.507,-0.808,0.425,1.119,0.34182
0.706,-0.962,0.626,0.366,-0.443,-0.637,0.888,-0.183,-0.798,-0.94,-0.126,0.45129
0.885,0.797,0.408,-0.913,0.573,0.123,0.19,0.493,0.086,-0.793,1.524,0.35126
-0.421,-0.187,0.192,-0.401,-0.315,0.12,0.245,0.338,0.493,-0.926,-0.356,0.97927
0.1,-0.487,0.639,0.506,-0.248,-0.856,-0.637,0.568,0.938,0.327,0.165,0.73579
0.329,-0.985,-0.222,0.887,0.841,0.25,-0.176,-0.595,-0.623,0.834,-1.095,0.81359
-0.486,-0.647,-0.956,-0.14,0.634,0.413,0.844,-0.291,-0.557,0.416,0.188,0.10699
-0.103,-0.315,0.049,0.603,-0.396,-0.478,-0.237,0.141,-0.739,-0.556,-1.446,0.97061
0.386,-0.62,-0.328,0.709,-0.296,-0.539,0.716,-0.494,-0.611,-0.86,-0.931,0.71262
-0.969,-0.18,-0.98,0.21,-0.297,-0.043,0.059,-0.937,-0.899,-0.822,-2.964,0.97007
-0.016,0.297,-0.354,-0.237,-0.292,-0.837,-0.566,0.967,0.945,0.961,1.453,0.01999
-0.779,-0.529,0.904,0.499,-0.513,-0.663,-0.614,0.495,-0.311,0.05,-1.065,0.62576
-0.772,-0.199,0.378,-0.434,-0.561,-0.015,-0.229,-0.259,-0.476,-0.352,-1.483,0.52239
-0.813,-0.183,-0.801,-0.535,-0.682,0.127,0.116,0.255,0.057,-0.077,-0.532,0.37026
-0.984,0.026,-0.529,0.312,-0.225,-0.251,-0.12,-0.544,0.426,0.81,-1.135,0.93624
-0.938,-0.385,0.127,0.497,0.257,-0.32,0.154,0.607,0.802,0.287,1.12,0.00344
-0.576,0.801,0.794,0.006,-0.882,0.213,0.288,0.49,0.867,0.996,1.416,0.49991
-0.631,0.268,-0.817,-0.564,0.464,0.525,-0.626,0.171,0.722,-0.261,-0.172,0.40479
0.018,0.479,-0.384,0.573,0.958,0.131,0.153,-0.201,-0.855,-0.286,-0.21,0.8118
-0.899,0.459,-0.522,-0.673,0.569,-0.247,0.764,0.29,0.666,0.877,0.992,0.58105
0.877,-0.956,0.076,0.301,0.032,0.089,0.915,-0.766,-0.896,-0.928,-0.524,0.57028
-0.171,0.865,0.459,0.388,-0.752,-0.578,-0.791,-0.652,-0.589,-0.875,-1.89,0.62068
-0.181,-0.446,-0.112,-0.63,-0.506,-0.015,-0.13,-0.565,-0.336,0.757,-0.838,0.10692
0.531,0.564,0.282,-0.903,0.519,-0.109,0.226,0.684,0.67,0.988,2.198,0.26571
-0.538,-0.07,0.84,-0.313,0.161,0.536,0.137,-0.518,0.585,-0.453,-0.346,0.9005
-0.887,-0.971,0.962,0.227,0.73,0.786,0.757,0.637,-0.635,-0.425,1.188,0.03559
0.163,0.139,-0.938,0.175,0.61,-0.945,-0.843,0.158,0.803,-0.854,-0.574,0.58719
-0.258,0.143,0.663,0.17,-0.127,-0.989,-0.288,-0.25,0.929,-0.732,-0.186,0.26318
-0.761,-0.088,0.571,0.521,0.02,-0.899,-0.515,-0.688,0.702,0.59,-0.686,0.12745
-0.911,0.028,-0.989,-0.982,0.882,0.858,0.197,-0.702,0.329,-0.908,-0.693,0.26316
-0.525,-0.58,-0.893,-0.336,-0.622,0.536,-0.868,0.202,-0.252,0.557,-0.969,0.1085
0.793,-0.491,0.376,0.661,0.616,-0.601,-0.585,-0.478,-0.804,-0.554,-1.139,0.5228
-0.191,-0.386,-0.573,-0.602,0.595,-0.63,-0.304,0.059,0.203,-0.103,-0.907,0.87121
-0.759,0.825,0.574,0.031,0.364,-0.31,-0.744,0.595,-0.71,-0.009,0.024,0.08761
-0.52,-0.872,0.734,-0.069,-0.543,0.61,-0.719,0.304,0.633,-0.19,-0.257,0.16233
0.62,0.058,0.73,-0.066,0.367,-0.588,0.135,0.224,-0.42,-0.198,0.439,0.50987
-0.81,0.427,-0.994,0.005,0.332,-0.303,-0.766,0.983,0.255,-0.396,0.091,0.17931
-0.993,-0.025,0.893,0.792,-0.713,0.721,0.769,-0.106,-0.053,0.412,1.086,0.0065
-0.411,0.582,0.182,-0.431,0.993,0.574,0.239,-0.016,0.365,-0.247,0.544,0.7935
-0.667,-0.057,-0.42,0.534,-0.295,0.485,0.763,0.77,0.394,-0.046,1.26,0.4271
0.289,-0.294,-0.609,-0.139,-0.859,0.02,-0.735,-0.469,-0.854,-0.168,-1.894,0.50067
0.718,0.456,-0.928,0.64,0.554,-0.065,0.519,-0.303,-0.732,0.721,0.44,0.74795
-0.349,0.961,0.72,0.655,-0.481,0.019,0.038,-0.865,-0.368,-0.618,-1.242,0.9468
-0.48,0.321,0.764,-0.197,-0.377,-0.661,0.819,0.466,-0.868,-0.879,0.226,0.2853
-0.34,-0.729,-0.104,0.208,0.887,-0.553,0.895,0.577,-0.047,0.305,0.899,0.58259
-0.084,0.748,0.636,0.798,-0.871,0.413,-0.197,0.977,0.336,0.816,1.802,0.2966
-0.231,-0.827,-0.177,-0.018,0.263,-0.83,0.704,0.096,-0.717,-0.126,-0.489,0.55217
0.518,-0.269,0.12,0.388,0.182,0.836,-0.644,-0.54,0.831,-0.908,-0.297,0.61206
0.392,0.447,0.792,0.802,-0.621,-0.069,0.615,0.155,-0.263,0.432,1.166,0.46892
-0.764,-0.788,0.256,0.559,0.361,-0.037,-0.375,0.904,0.597,-0.095,-0.143,0.95985
