-0.735,0.595,0.143,-0.833,1.142,0.0
-0.71,0.837,-0.38,0.9,0.327,0.22342
0.412,0.677,-0.651,-0.541,0.508,0.19684
0.768,-0.502,0.724,-0.349,1.683,0.0
-0.19,0.182,-0.748,-0.692,2.04,0.0
-0.863,-0.413,-0.391,0.55,0.728,0.0
0.056,-0.251,0.851,-0.36,0.749,1e-05
-0.327,0.349,0.026,-0.577,2.92,0.0
-0.831,0.511,0.897,-0.881,2.42,0.0
0.247,0.191,0.832,0.122,0.615,0.05867
-0.534,-0.58,0.837,-0.309,0.422,7e-05
-0.586,0.595,0.249,0.118,1.273,0.0
0.204,-0.529,0.672,0.235,1.21,0.0
-0.369,-0.217,0.763,-0.247,0.565,0.0
0.265,-0.708,-0.983,-0.747,1.299,0.0
-0.585,0.407,0.24,0.44,2.212,0.0
0.704,-0.411,-0.882,-0.725,1.49,0.0
0.442,-0.473,-0.17,0.14,0.993,0.0
0.652,0.825,-0.328,-0.998,0.61,0.2966
0.071,0.739,-0.413,0.546,2.92,0.0
0.879,0.275,-0.952,0.384,0.25,0.85766
-0.192,0.116,0.071,0.947,2.043,0.0
-0.227,-0.874,-0.2,0.477,0.883,0.0
-0.336,0.633,0.793,0.521,2.23,0.0
0.655,0.284,-0.302,-0.039,2.964,0.0
-0.647,0.627,-0.734,-0.383,1.002,0.0
-0.258,0.569,-0.064,-0.354,2.902,0.0
0.25,0.27,0.818,0.497,2.141,0.0
0.505,0.997,0.084,0.096,1.936,0.0
0.375,-0.25,0.676,-0.334,1.311,0.0
0.198,-0.473,-0.433,-0.476,0.589,0.0
0.59,0.762,-0.754,0.543,1.469,0.00048
0.638,-0.979,-0.078,0.109,1.831,0.0
0.033,-0.813,0.838,-0.574,2.819,0.0
-0.266,0.936,0.834,0.445,2.533,0.0
0.75,0.617,0.562,-0.497,2.661,0.0
-0.308,-0.062,0.23,-0.079,2.97,0.0
0.011,-0.085,-0.896,-0.242,2.551,0.0
-0.845,-0.134,0.076,-0.725,0.262,0.0
-0.938,0.843,-0.25,0.854,1.793,0.0
0.2,0.211,-0.235,0.742,0.696,0.01243
-0.848,-0.593,-0.794,-0.782,-2.872,1.0
0.491,-0.076,-0.82,-0.184,1.79,0.0
-0.152,0.097,0.98,-0.4,2.777,0.0
0.883,0.869,-0.267,-0.854,2.952,0.0
-0.616,-0.352,0.723,-0.663,1.802,0.0
0.916,0.638,-0.538,-0.344,0.642,0.40132
0.736,0.632,0.621,0.466,0.636,0.84512
0.497,-0.851,0.791,0.624,2.364,0.0
0.621,-0.229,-0.759,0.077,0.143,0.42754
0.448,-0.819,-0.455,-0.38,0.47,0.0
0.664,0.892,0.247,0.711,0.752,0.65928
-0.137,0.016,-0.761,0.751,2.162,0.0
0.97,-0.876,-0.672,0.438,2.322,0.0
-0.548,0.512,-0.089,0.898,1.356,0.0
-0.552,0.537,0.717,0.983,1.555,0.0
-0.754,0.317,-0.606,-0.064,1.07,0.0
0.167,-0.092,-0.222,0.479,0.553,0.0
-0.239,0.422,-0.748,-0.046,1.941,0.0
0.087,0.114,-0.111,0.667,1.754,0.0
0.734,-0.067,0.484,-0.566,1.171,0.0
-0.997,-0.2,0.4,-0.727,2.272,0.0
0.902,-0.042,-0.505,-0.968,1.924,0.0
0.869,-0.644,-0.88,-0.002,2.631,0.0
0.707,-0.959,-0.907,0.452,0.333,0.07131
-0.601,-0.347,-0.96,0.982,0.77,0.0
-0.274,0.252,0.856,-0.43,2.069,0.0
0.808,-0.383,0.013,-0.191,1.947,0.0
-0.563,-0.188,0.203,-0.119,2.518,0.0
-0.199,0.737,-0.382,-0.244,0.155,0.35073
0.13,-0.043,0.169,-0.145,2.619,0.0
-0.692,0.47,-0.808,0.627,2.31,0.0
0.077,-0.683,0.902,-0.884,1.885,0.0
-0.964,-0.155,0.785,0.425,1.157,0.0
-0.053,0.642,-0.376,0.15,1.555,0.0
-0.677,0.487,-0.208,0.801,1.124,0.0
0.158,-0.354,0.455,-0.184,1.861,0.0
-0.208,-0.084,0.6,-0.712,1.338,0.0
0.546,-0.051,-0.056,-0.839,1.487,0.0
0.927,0.391,0.024,-0.437,2.379,0.0
0.094,0.088,-0.816,-0.726,0.993,0.0
0.35,-0.669,-0.48,-0.585,2.685,0.0
0.624,0.941,-0.266,0.483,0.984,0.29842
0.682,-0.552,0.264,0.571,1.885,0.0
-0.114,-0.526,-0.385,0.984,1.894,0.0
-0.363,0.882,-0.237,-0.432,1.18,0.0
-0.558,-0.944,-0.076,-0.836,-2.236,1.0
-0.918,-0.641,-0.532,0.063,0.077,0.0
-0.357,-0.58,-0.745,0.274,2.661,0.0
0.925,-0.268,-0.885,-0.395,2.102,0.0
0.988,0.93,-0.677,-0.699,1.754,0.0
0.62,-0.396,-0.831,0.532,2.084,0.0
0.939,0.317,0.93,-0.191,1.614,0.0
-0.356,-0.586,0.996,-0.752,0.922,0.0
0.296,-0.959,0.782,0.542,2.887,0.0
-0.171,-0.976,-0.754,0.28,0.907,0.0
0.917,-0.136,-0.789,-0.837,1.124,0.0
-0.55,-0.275,-0.962,-1.0,-1.329,0.97315
0.512,-0.113,-0.964,0.723,2.162,0.0
-0.792,-0.431,-0.496,0.935,2.908,0.0
0.657,0.489,-0.339,0.826,2.203,0.0
-0.136,0.474,0.63,0.22,0.449,0.24273
0.436,0.386,0.898,-0.897,0.612,0.19073
0.885,-0.418,0.224,-0.014,0.324,0.58834
-0.102,-0.664,-0.712,0.338,0.993,0.0
-0.569,-0.244,-0.633,-0.07,-1.106,1.0
-0.073,-0.147,0.916,-0.962,0.166,0.0658
-0.704,0.643,0.007,-0.277,2.453,0.0
-0.564,0.602,-0.052,-0.737,1.719,0.0
0.269,0.853,-0.109,0.577,0.241,0.92373
-0.518,-0.263,-0.55,-0.998,-1.207,0.97722
-0.637,-0.181,-0.899,0.165,2.492,0.0
-0.455,0.472,0.415,0.045,0.806,0.0
0.29,0.779,0.072,-0.369,0.651,0.25556
0.448,0.919,0.022,0.636,1.008,0.27496
0.155,0.139,0.614,-0.722,1.817,0.0
0.094,0.913,0.342,-0.4,0.761,0.21064
0.5,0.619,0.298,0.053,2.578,0.0
0.866,-0.441,-0.056,0.116,1.826,0.0
-0.71,-0.38,-0.508,-0.204,-1.478,1.0
-0.167,-0.864,0.224,0.139,1.727,0.0
0.743,0.274,-0.301,-0.88,0.062,0.90668
-0.343,0.791,-0.82,-0.376,1.873,0.0
0.496,0.925,0.566,0.096,0.22,0.99933
0.238,-0.843,0.241,-0.135,2.717,0.0
-0.122,0.538,0.608,-0.371,1.142,0.0
-0.46,0.585,-0.674,0.942,0.479,0.03939
-0.583,0.865,0.123,-0.415,2.468,0.0
-0.438,-0.21,0.406,-0.467,1.427,0.0
-0.673,-0.117,-0.099,-0.82,-0.66,0.67107
-0.116,-0.984,-0.757,-0.242,-0.431,0.26162
-0.696,-0.069,-0.399,-0.786,-2.135,1.0
-0.248,0.975,-0.293,-0.811,1.623,0.0
-0.462,0.375,-0.494,-0.313,2.105,0.0
-0.766,-0.163,-0.054,-0.26,-1.347,1.0
-0.073,-0.639,0.763,0.725,1.668,0.0
-0.534,0.154,0.648,-0.406,0.407,0.00068
-0.247,-0.148,-0.63,0.106,1.225,0.0
-0.553,0.012,-0.976,0.936,2.89,0.0
0.639,0.789,-0.833,0.756,0.372,0.82306
-0.013,-0.023,0.308,-0.39,0.821,0.0
0.415,0.999,-0.71,0.03,1.707,0.0
-0.816,-0.615,-0.965,-0.648,-0.291,0.0003
-0.94,-0.843,-0.122,-0.425,-0.651,0.1324
-0.083,0.137,0.193,-0.304,1.522,0.0
-0.2,0.747,-0.51,0.095,2.697,0.0
-0.963,-0.698,-0.365,-0.334,-1.879,0.99976
0.026,0.307,0.952,0.263,1.775,0.0
-0.546,-0.528,0.402,-0.411,0.279,0.0
-0.533,0.331,-0.721,-0.735,2.298,0.0
-0.724,0.636,0.581,0.318,1.944,0.0
0.783,0.571,-0.297,-0.833,2.224,0.0
0.2,-0.867,0.725,0.754,0.499,0.04136
-0.738,0.488,0.501,-0.594,1.053,0.0
0.847,-0.376,0.111,-0.969,1.225,0.0
0.186,0.331,0.157,-0.88,0.042,0.68308
-0.534,0.633,0.754,0.729,0.452,0.26085
0.013,-0.638,0.642,0.561,2.658,0.0
-0.598,0.352,-0.832,0.0,1.041,0.0
-0.13,-0.092,0.72,0.734,0.969,0.0
-0.293,-0.213,-0.032,-0.077,-1.145,1.0
-0.057,0.499,-0.431,0.694,2.667,0.0
0.225,0.191,-0.023,-0.675,2.046,0.0
0.501,-0.5,-0.882,-0.871,2.521,0.0
0.173,-0.812,0.225,-0.157,0.092,0.04347
0.039,0.845,0.303,0.203,0.306,0.66712
-0.24,0.149,0.758,-0.948,1.136,0.0
0.111,-0.127,0.748,0.186,0.342,0.07886
-0.218,-0.593,-0.243,0.829,2.664,0.0
-0.23,-0.279,0.16,-0.087,1.977,0.0
-0.939,-0.117,0.835,-0.906,0.672,0.0
0.668,-0.984,0.298,-0.811,1.82,0.0
0.442,-0.96,-0.454,-0.674,1.519,0.0
0.449,-0.785,-0.211,0.242,2.364,0.0
0.754,0.636,0.724,0.683,2.816,0.0
-0.052,0.627,-0.176,-0.535,2.795,0.0
-0.636,0.942,0.618,0.203,0.764,0.058
0.829,0.724,-0.609,-0.949,2.923,0.0
0.077,0.141,-0.748,0.152,0.865,0.0
0.785,0.101,-0.755,-0.493,2.819,0.0
-0.937,-0.165,-0.985,0.898,1.974,0.0
0.965,-0.663,0.853,-0.177,2.465,0.0
-0.328,-0.047,-0.669,0.079,1.317,0.0
-0.737,-0.419,-0.316,-0.126,-1.54,1.0
-0.107,-0.426,-0.662,0.281,1.662,0.0
-0.182,0.139,0.91,-0.368,1.927,0.0
0.421,0.318,-0.245,0.281,2.084,0.0
0.46,0.731,-0.711,0.992,2.221,0.0
0.143,-0.634,-0.627,-0.862,1.617,0.0
0.36,-0.797,0.51,0.617,1.053,0.0
-0.243,-0.613,0.76,0.471,0.392,0.00195
-0.308,-0.77,0.581,-0.34,1.097,0.0
-0.283,0.864,0.637,0.203,0.725,0.18201
0.808,0.038,0.585,0.81,1.843,0.0
-0.129,0.926,0.646,0.048,1.18,0.00235
0.91,-0.042,0.945,-0.199,2.334,0.0
-0.898,0.292,0.044,-0.994,0.99,0.0
0.062,-0.77,-0.748,0.512,1.249,0.0
0.655,-0.748,-0.618,-0.885,0.074,0.11443
-0.962,0.342,-0.007,0.99,1.222,0.0
0.099,0.348,0.803,0.979,0.954,0.04753
0.467,-0.297,0.083,-0.306,1.953,0.0
0.798,-0.004,0.194,0.874,0.327,0.96413
-0.504,-0.639,-0.015,0.507,0.812,0.0
-0.964,-0.841,-0.78,-0.726,-0.645,0.02903
-0.875,-0.846,0.981,0.572,2.881,0.0
-0.735,0.438,0.937,0.054,1.383,0.0
0.898,0.967,0.849,0.372,2.694,0.0
-0.49,0.71,-0.61,-0.793,1.736,0.0
0.542,0.682,0.851,-0.637,2.771,0.0
-0.191,-0.378,-0.838,0.848,1.894,0.0
0.354,-0.338,0.663,0.128,1.522,0.0
-0.521,0.33,-0.432,-0.713,0.583,0.0
0.9,-0.869,-0.121,0.002,2.132,0.0
-0.147,0.381,-0.605,0.925,1.222,0.0
0.512,0.096,-0.469,-0.959,0.41,0.00028
0.977,0.523,0.858,-0.114,0.99,0.38714
0.995,0.77,0.26,0.967,2.007,0.00599
-0.808,-0.113,0.369,0.766,1.983,0.0
-0.194,0.337,-0.316,0.735,2.384,0.0
-0.498,0.803,0.287,0.061,2.135,0.0
0.593,0.524,-0.717,0.511,1.775,0.0
0.501,-0.091,-0.512,0.935,1.659,0.0
0.256,-0.416,0.05,0.191,1.912,0.0
-0.815,-0.7,-0.709,0.301,2.566,0.0
-0.85,-0.349,0.26,0.558,1.757,0.0
0.649,-0.116,-0.009,0.522,1.002,0.00029
0.245,0.563,0.561,0.764,2.295,0.0
0.925,-0.465,0.462,0.535,2.842,0.0
-0.425,-0.379,0.683,0.977,1.561,0.0
-0.652,-0.273,-0.838,0.749,2.943,0.0
-0.006,0.972,-0.251,-0.823,2.274,0.0
-0.556,0.563,-0.499,-0.741,2.474,0.0
-0.805,0.535,-0.043,0.583,1.377,0.0
0.164,-0.863,0.922,-0.063,1.278,0.0
-0.453,-0.178,0.984,0.349,2.164,0.0
-0.363,-0.144,-0.847,-0.655,-1.611,1.0
0.013,0.842,-0.817,-0.064,1.918,0.0
-0.582,-0.879,-0.265,-0.656,-2.679,1.0
-0.629,-0.215,0.255,-0.098,1.011,0.0
-0.218,-0.669,0.53,0.571,1.189,0.0
-0.307,0.31,0.155,-0.651,0.214,0.01046
-0.315,0.197,0.692,-0.893,2.881,0.0
-0.372,-0.77,0.189,-0.92,2.272,0.0
-0.616,0.911,0.889,0.311,2.762,0.0
0.152,0.022,-0.843,0.077,2.298,0.0
-0.075,-0.239,0.481,-0.666,1.469,0.0
0.238,-0.619,-0.529,0.599,0.85,0.0
0.769,0.372,-0.35,-0.23,2.661,0.0
0.94,0.709,0.505,-0.928,0.101,0.9965
-0.924,-0.596,-0.943,0.67,2.185,0.0
0.779,0.26,0.06,0.606,2.521,0.0
-0.828,0.535,0.377,-0.915,1.674,0.0
0.081,0.478,0.502,-0.584,1.145,0.0
0.031,0.732,0.616,0.626,2.179,0.0
0.316,0.502,-0.393,0.126,0.056,0.97169
0.244,-0.009,0.192,-0.772,1.103,0.0
-0.703,-0.167,-0.458,-0.535,-2.61,1.0
-0.347,0.101,-0.528,-0.375,0.068,0.0
-0.336,-0.156,0.467,-0.564,1.784,0.0
0.524,-0.582,-0.943,0.773,1.724,0.0
0.271,0.475,0.826,-0.351,1.867,0.0
0.893,0.896,0.648,-0.106,1.064,0.39983
0.994,0.971,0.571,-0.562,1.849,0.00049
-0.512,-0.704,-0.604,0.381,0.22,0.0
-0.789,0.35,-0.825,-0.253,2.792,0.0
0.827,0.423,-0.814,-0.762,0.812,0.0061
-0.099,-0.376,0.62,-0.742,0.158,0.00561
-0.189,-0.454,-0.892,-0.173,-2.465,1.0
0.049,-0.303,0.422,-0.147,2.545,0.0
0.029,-0.081,0.743,0.562,0.937,0.0
0.753,0.458,0.55,0.227,0.598,0.80286
0.815,-0.355,0.47,-0.19,0.116,0.93833
-0.508,-0.366,-0.57,0.601,1.151,0.0
0.626,-0.248,0.777,-0.994,0.907,2e-05
-0.995,0.915,-0.735,0.41,1.317,0.0
-0.378,-0.411,-0.518,0.772,0.455,0.0
0.732,-0.673,0.622,-0.099,1.683,0.0
-0.823,0.21,-0.4,-0.966,1.481,0.0
-0.199,-0.074,-0.849,-0.782,-0.318,0.16251
-0.281,0.222,-0.689,0.366,0.336,0.0
-0.019,-0.346,0.879,-0.378,0.116,0.13904
-0.726,-0.838,-0.403,-0.626,-2.602,1.0
0.128,-0.151,0.092,0.076,1.38,0.0
0.677,-0.548,0.0,-0.596,2.414,0.0
-0.601,0.196,0.024,-0.381,0.116,0.00086
-0.719,0.685,-0.737,0.032,1.067,0.0
-0.469,-0.322,0.877,-0.097,0.277,0.00491
0.674,0.448,-0.454,-0.502,0.009,0.98005
0.38,0.969,-0.598,0.489,1.314,0.00699
-0.685,0.429,-0.387,0.316,0.951,0.0
-0.679,0.404,0.309,0.757,2.486,0.0
0.091,0.306,0.654,-0.707,2.301,0.0
0.717,-0.464,-0.283,0.238,1.112,0.0
-0.109,-0.837,0.499,-0.524,2.492,0.0
0.168,-0.821,-0.933,0.824,0.223,0.02946
0.27,-0.695,0.782,0.659,0.657,0.01226
0.889,0.444,-0.264,0.308,0.577,0.68695
0.588,0.196,-0.582,-0.797,1.195,0.0
0.828,-0.921,-0.717,0.646,0.065,0.51305
-0.429,0.818,-0.093,-0.094,0.166,0.34995
0.095,0.392,0.233,-0.75,2.747,0.0
-0.76,-0.107,-0.765,-0.245,-2.896,1.0
0.706,0.329,0.196,-0.723,2.527,0.0
-0.305,-0.6,-0.201,-0.692,-2.215,1.0
-0.706,0.335,0.856,0.922,2.774,0.0
0.322,0.347,-0.27,0.009,0.601,0.00012
0.012,0.002,-0.003,0.261,2.777,0.0
0.286,-0.06,-0.629,0.365,1.745,0.0
-0.961,0.538,0.715,0.346,2.92,0.0
0.652,-0.129,0.687,0.883,2.527,0.0
-0.071,0.867,-0.264,-0.06,1.079,0.0
0.936,0.17,-0.703,0.447,2.114,0.0
-0.639,-0.339,0.156,-0.366,0.895,0.0
-0.58,0.686,0.089,0.831,2.185,0.0
0.105,-0.048,0.824,0.694,1.377,0.0
0.848,0.611,0.39,0.85,1.888,0.0012
-0.559,-0.616,-0.13,-0.068,-2.111,1.0
-0.662,-0.815,-0.621,0.068,1.011,0.0
-0.383,0.848,-0.698,0.484,0.942,0.0
-0.689,-0.33,-0.267,0.903,1.386,0.0
0.603,0.87,-0.874,0.85,2.78,0.0
-0.55,0.584,0.119,0.16,2.584,0.0
0.797,-0.656,0.104,0.78,2.581,0.0
-0.66,0.323,0.416,-0.644,0.604,0.0
0.532,0.92,-0.375,-0.164,1.442,0.0
-0.679,0.691,-0.545,0.693,2.153,0.0
0.663,0.291,-0.003,-0.161,2.04,0.0
-0.822,0.277,0.103,0.491,0.077,0.03818
0.32,0.38,-0.408,-0.178,1.939,0.0
-0.59,0.4,0.482,0.001,0.58,0.00052
-0.267,-0.315,0.738,0.59,1.504,0.0
0.488,-0.09,-0.076,-0.504,1.918,0.0
0.353,-0.688,0.232,0.658,1.834,0.0
-0.908,0.437,0.646,-0.458,0.675,0.00018
0.755,0.026,-0.077,-0.362,0.107,0.96791
-0.489,0.303,0.992,-0.751,2.423,0.0
-0.88,0.363,-0.557,0.344,2.899,0.0
-0.911,-0.214,-0.552,0.877,1.311,0.0
-0.865,0.301,-0.472,0.14,0.398,0.0
-0.463,-0.696,0.029,0.35,2.545,0.0
0.782,-0.215,0.973,-0.933,0.574,0.11529
-0.399,-0.818,-0.939,0.975,2.233,0.0
0.42,-0.58,-0.001,0.259,0.419,0.00426
0.565,-0.416,0.627,0.482,2.2,0.0
-0.356,0.922,0.876,-0.295,2.322,0.0
0.236,0.21,-0.665,-0.347,0.467,0.0
0.734,0.479,0.72,-0.3,2.164,0.0
0.226,-0.414,0.092,0.814,2.863,0.0
0.11,-0.703,0.23,0.909,2.667,0.0
0.402,0.944,-0.181,0.045,2.545,0.0
-0.483,0.513,0.986,0.239,0.782,0.01139
0.036,0.004,0.083,0.656,0.699,0.0
-0.87,0.366,-0.856,-0.093,0.036,0.00106
0.365,-0.352,-0.207,0.245,2.23,0.0
0.476,0.49,-0.822,-0.317,0.479,0.13012
0.511,-0.56,-0.031,0.535,2.037,0.0
-0.56,0.755,-0.828,0.611,0.241,0.18302
0.01,0.538,-0.326,0.297,1.537,0.0
0.213,0.103,0.157,-0.781,1.335,0.0
0.989,-0.102,0.912,0.79,0.916,0.34946
-0.492,-0.788,0.703,-0.583,2.866,0.0
0.337,0.291,-0.931,0.822,0.458,0.17239
-0.472,0.581,0.638,-0.522,2.123,0.0
-0.658,-0.809,-0.829,-0.903,-2.89,1.0
0.812,-0.613,-0.802,-0.165,1.754,0.0
-0.689,0.81,-0.591,0.396,0.083,0.29336
-0.352,0.336,0.086,-0.966,0.877,0.0
-0.524,0.338,0.48,0.827,0.181,0.34175
-0.955,-0.255,-0.966,-0.276,-2.331,1.0
-0.0,0.932,0.337,-0.574,1.784,0.0
0.024,-0.05,0.88,-0.86,0.931,0.0
-0.358,0.586,-0.874,-0.426,0.461,2e-05
0.129,0.388,-0.435,-0.127,2.5,0.0
0.35,0.464,0.999,-0.741,0.877,0.02569
-0.665,0.988,-0.594,-0.199,1.73,0.0
-0.699,-0.764,0.992,0.283,1.029,0.0
-0.686,0.498,0.448,-0.506,1.365,0.0
-0.883,0.551,0.842,-0.959,1.326,0.0
0.847,-0.943,-0.157,0.322,1.736,0.0
0.809,-0.053,-0.989,0.97,1.311,0.0004
-0.693,-0.032,0.894,0.417,2.266,0.0
-0.501,0.613,0.032,-0.439,1.585,0.0
-0.353,0.406,0.343,-0.276,1.959,0.0
0.004,0.581,0.032,-0.254,1.481,0.0
-0.987,-0.912,0.313,0.349,0.039,0.00111
0.249,-0.026,0.203,-0.722,2.227,0.0
0.184,0.344,0.706,-0.577,0.241,0.59926
-0.656,-0.601,0.878,0.305,1.332,0.0
0.798,0.264,0.043,-0.555,2.5,0.0
-0.877,-0.69,0.197,0.339,0.55,0.0
-0.057,0.408,-0.598,0.321,2.173,0.0
0.271,-0.233,-0.844,0.075,1.329,0.0
-0.623,-0.125,-0.335,0.699,2.518,0.0
0.951,0.749,-0.204,0.41,1.317,0.07912
-0.92,0.555,0.518,0.521,1.751,0.0
-0.541,-0.845,-0.896,-0.521,-0.776,0.34611
0.503,0.69,-0.76,-0.722,0.728,0.04651
-0.642,0.466,-0.404,0.085,1.51,0.0
0.291,0.035,-0.701,0.453,0.375,0.01755
-0.967,-0.918,0.027,0.284,2.218,0.0
-0.688,0.953,0.279,0.076,1.695,0.0
0.881,-0.788,0.8,0.91,1.484,0.00101
-0.276,-0.45,-0.204,-0.25,-0.14,0.00243
-0.528,-0.672,-0.134,-0.938,-2.527,1.0
0.478,-0.731,-0.338,-0.904,2.732,0.0
0.224,-0.062,-0.0,-0.397,0.604,0.0
0.173,0.356,-0.978,-0.68,2.111,0.0
-0.618,-0.701,0.907,0.499,2.676,0.0
0.927,0.497,0.166,-0.957,0.059,0.99117
0.343,0.545,-0.753,0.598,0.717,0.07669
-0.266,0.185,0.557,0.931,0.502,0.06482
-0.883,0.483,0.337,-0.203,2.548,0.0
0.743,0.047,-0.798,0.957,2.022,0.0
0.76,0.629,0.987,-0.489,2.242,0.0
0.677,-0.609,-0.683,0.214,2.652,0.0
0.381,0.153,-0.865,0.284,1.998,0.0
-0.049,0.751,0.392,-0.406,1.808,0.0
0.961,-0.312,0.81,-0.57,1.091,0.00018
-0.264,-0.002,0.195,-0.781,0.788,0.0
0.914,0.896,0.847,0.085,1.54,0.10014
-0.779,-0.512,-0.45,-0.861,-0.169,9e-05
-0.024,0.361,-0.433,0.242,0.149,0.33294
-0.803,-0.542,0.503,-0.128,2.717,0.0
-0.838,-0.876,-0.721,-0.948,-2.013,0.98905
0.14,-0.393,-0.83,-0.908,1.118,0.0
-0.998,0.47,-0.872,0.353,1.927,0.0
-0.477,-0.71,-0.574,0.4,0.889,0.0
0.395,0.77,-0.811,0.739,0.104,0.94452
-0.057,0.14,-0.725,-0.117,1.412,0.0
-0.438,-0.81,-0.295,0.509,1.549,0.0
-0.658,0.202,0.325,-0.806,2.789,0.0
0.803,0.201,0.904,-0.886,2.034,0.0
-0.604,0.582,0.146,0.49,1.168,0.0
0.393,0.039,0.337,-0.823,1.412,0.0
-0.731,0.159,-0.739,-0.551,1.207,0.0
-0.391,0.659,-0.835,0.704,0.003,0.48749
0.03,0.144,0.45,0.05,2.616,0.0
-0.039,0.91,0.442,0.848,2.798,0.0
0.264,0.554,-0.369,0.363,2.272,0.0
0.235,0.039,-0.585,0.208,1.041,0.0
-0.885,0.846,-0.759,-0.858,2.697,0.0
-0.937,-0.297,0.092,-0.72,2.123,0.0
0.129,-0.447,0.741,-0.226,1.421,0.0
0.69,0.396,0.165,0.759,0.883,0.23278
-0.375,0.775,0.848,-0.357,1.481,0.0
-0.025,-0.494,-0.252,0.899,0.479,0.0038
-0.364,0.905,-0.056,0.589,0.675,0.14869
0.777,0.888,0.36,-0.505,1.371,0.0177
-0.884,0.831,0.038,-0.775,0.104,0.14353
-0.699,-0.724,-0.988,-0.779,-2.09,0.99966
0.572,-0.458,0.254,0.936,0.58,0.14811
0.655,-0.294,-0.534,-0.035,1.017,0.0
0.995,0.478,0.38,0.205,2.509,0.0
0.536,-0.971,-0.679,-0.015,0.306,0.00261
-0.869,0.522,-0.083,-0.812,0.416,8e-05
0.658,0.956,-0.548,-0.893,0.803,0.20312
-0.746,-0.384,0.635,-0.181,1.721,0.0
0.446,-0.802,0.243,-0.193,1.784,0.0
-0.085,-0.716,0.511,-0.644,0.651,0.0
-0.016,-0.967,0.81,0.1,2.899,0.0
-0.598,0.705,-0.295,-0.231,0.134,0.16927
0.399,-0.874,-0.449,-0.899,0.398,0.0
0.206,0.897,-0.751,0.459,0.865,0.10325
-0.91,0.444,-0.164,0.337,1.038,0.0
0.31,-0.596,-0.281,-0.096,1.243,0.0
0.777,-0.76,0.075,0.685,0.279,0.50016
0.306,-0.071,-0.466,-0.315,1.359,0.0
0.233,0.42,0.456,0.943,2.254,0.0
-0.453,-0.155,0.692,0.268,2.848,0.0
0.701,0.651,0.909,0.127,1.603,0.00072
0.358,-0.467,-0.622,0.379,2.176,0.0
-0.428,-0.682,0.332,-0.953,0.256,0.0
0.642,0.578,0.637,0.476,0.827,0.47573
-0.011,-0.12,0.052,0.725,2.738,0.0
-0.256,-0.653,0.278,-0.003,1.415,0.0
0.462,-0.82,-0.849,0.369,1.507,0.0
-0.869,-0.16,-0.306,-0.972,-2.105,1.0
0.131,-0.04,-0.675,-0.217,1.213,0.0
-0.978,-0.739,-0.614,0.737,1.014,0.0
0.741,0.993,0.58,0.524,1.082,0.43672
-0.659,0.998,0.32,-0.298,1.751,0.0
0.614,-0.386,0.292,-0.934,1.846,0.0
0.613,0.185,0.781,0.98,0.229,0.99937
0.774,0.287,0.917,-0.076,2.715,0.0
-0.385,-0.828,-0.29,-0.38,-2.958,1.0
0.144,-0.944,0.675,-0.353,0.734,0.0
-0.758,-0.828,-0.889,-0.051,-2.685,1.0
0.546,0.889,-0.547,-0.854,2.575,0.0
-0.384,0.814,0.593,-0.99,1.296,0.0
0.989,0.964,-0.26,-0.557,1.391,0.04074
0.966,0.029,0.419,0.067,1.927,0.0
-0.023,-0.809,0.967,-0.23,1.573,0.0
-0.509,-0.832,-0.888,0.444,0.835,0.0
0.726,0.838,-0.295,-0.616,1.344,0.0
0.991,0.187,0.51,0.055,0.342,0.99422
-0.224,0.78,0.912,0.322,0.648,0.29082
-0.667,-0.045,-0.163,0.827,2.673,0.0
-0.677,0.029,-0.329,-0.543,1.032,0.0
0.091,0.724,-0.188,0.533,0.657,0.2324
-0.618,-0.926,-0.479,0.105,0.58,0.0
-0.708,0.834,-0.996,-0.327,0.003,0.17702
-0.648,0.814,0.799,-0.907,1.837,0.0
0.933,-0.35,-0.286,-0.161,2.025,0.0
-0.787,-0.694,0.544,-0.97,0.604,0.0
-0.076,0.36,-0.069,-0.655,0.604,0.0
0.751,0.867,0.231,0.583,0.898,0.50538
-0.57,0.309,0.821,-0.921,2.367,0.0
0.845,0.484,-0.444,0.443,2.114,0.0
0.432,0.149,-0.803,0.618,1.302,0.0
0.091,0.193,-0.18,-0.593,0.425,0.0
0.923,-0.882,-0.282,-0.731,1.189,0.0
0.715,0.953,0.464,-0.066,0.951,0.40124
0.883,-0.747,0.283,0.582,1.608,0.0
-0.152,0.069,-0.779,-0.757,1.353,0.0
0.125,0.451,-0.798,-0.652,1.243,0.0
-0.577,0.488,-0.764,0.243,1.507,0.0
0.434,0.813,-0.581,0.465,0.128,0.96383
-0.453,0.343,0.102,-0.669,2.185,0.0
0.241,-0.55,-0.378,0.147,1.374,0.0
-0.033,0.958,0.311,0.792,1.665,3e-05
-0.185,0.641,0.799,0.878,0.351,0.69577
0.198,0.079,0.901,-0.761,1.466,0.0
-0.27,0.641,-0.113,0.788,2.212,0.0
-1.0,-0.542,-0.206,0.374,0.202,0.0
-0.942,0.349,-0.095,-0.005,1.112,0.0
0.989,0.995,-0.986,-0.541,0.051,0.97102
-0.954,-0.24,0.278,-0.099,2.932,0.0
-0.105,-0.359,0.049,-0.448,2.492,0.0
-0.257,-0.6,-0.772,-0.358,-1.16,0.99414
-0.341,-0.807,-0.769,0.399,0.104,0.0
