0.246,0.892,0.818,-0.063,0.817,0.002,0.702,0.68316
-0.855,-0.741,-0.022,-0.557,-0.607,0.56,-0.621,0.21282
0.579,-0.105,-0.223,0.945,-0.984,0.152,0.078,0.72454
-0.502,-0.731,-0.58,0.902,-0.396,-0.15,-0.923,0.75844
-0.965,0.918,0.59,0.3,0.963,0.344,0.971,0.0754
-0.246,0.44,0.576,0.815,-0.217,-0.403,0.111,0.53643
0.653,-0.85,0.621,0.454,0.146,-0.775,-0.098,0.62654
0.583,-0.805,0.418,-0.657,0.283,-0.862,-0.047,0.29011
0.65,-0.357,-0.384,-0.024,-0.592,-0.422,-0.195,0.54941
0.928,-0.924,0.953,0.476,0.948,-0.987,0.029,0.77785
-0.022,-0.038,-0.149,-0.369,-0.989,-0.423,-0.752,0.89698
0.187,-0.071,-0.152,-0.063,0.239,0.486,0.458,0.07863
0.232,-0.873,-0.176,-0.546,-0.311,0.89,-0.229,0.56884
0.559,0.29,-0.395,-0.889,-0.944,-0.049,-0.187,0.67992
0.007,0.973,-0.198,-0.3,0.038,0.674,0.721,0.32902
0.886,-0.154,0.226,0.034,-0.442,-0.667,-0.169,0.96172
0.124,-0.265,-0.402,0.173,-0.093,-0.461,-0.612,0.99463
0.301,-0.249,0.71,-0.778,-0.416,-0.332,-0.349,0.84406
0.817,0.133,0.781,0.988,-0.35,-0.619,0.42,0.7076
0.062,0.172,-0.908,0.487,0.353,-0.764,-0.253,0.7122
0.785,0.832,-0.616,-0.981,-0.771,-0.522,-0.345,0.90686
0.702,0.477,0.976,-0.468,0.825,0.275,0.957,0.60855
-0.202,-0.482,0.874,0.325,0.012,0.273,0.152,0.24978
-0.829,0.479,-0.519,-0.292,-0.853,0.876,-0.486,0.66043
-0.113,-0.741,-0.17,0.756,-0.018,0.626,0.023,0.3946
0.282,-0.945,0.671,0.932,0.861,0.244,0.631,0.25424
-0.335,-0.801,-0.005,0.468,0.862,-0.076,-0.27,0.6041
-0.21,-0.133,-0.939,-0.331,-0.496,0.06,-0.366,0.08452
-0.117,0.803,0.668,0.855,-0.865,0.508,0.288,0.72901
0.734,-0.235,-0.118,-0.056,0.018,0.587,0.224,0.88534
0.796,0.311,-0.267,0.855,-0.227,-0.367,0.458,0.53315
0.143,-0.1,-0.638,0.725,-0.955,-0.204,-0.224,0.27378
0.785,0.635,-0.144,-0.339,-0.966,0.423,0.204,0.83567
0.21,-0.08,0.463,0.339,-0.454,0.58,0.362,0.33454
-0.138,0.822,-0.328,0.757,0.367,0.763,0.818,0.36401
0.527,0.096,-0.536,0.886,0.543,-0.497,0.066,0.96064
-0.65,-0.194,-0.1,0.15,0.579,-0.493,-0.361,0.3482
0.243,-0.401,0.336,0.289,0.929,0.023,0.209,0.80763
0.403,0.984,0.993,0.923,-0.83,0.504,0.63,0.7906
0.951,0.874,-0.218,0.307,-0.197,0.956,1.281,0.38996
0.93,-0.373,0.048,-0.519,-0.669,0.53,0.191,0.60806
-0.921,0.965,0.344,0.586,-0.402,0.159,-0.306,0.85044
-0.245,0.039,0.181,-0.487,0.077,-0.494,-0.108,0.08424
0.332,-0.227,0.749,-0.001,0.496,-0.105,0.176,0.92825
-0.457,-0.911,0.428,0.4,-0.08,-0.443,-1.038,0.85003
-0.248,-0.498,0.669,-0.86,-0.123,0.711,-0.103,0.41035
-0.015,0.738,-0.004,-0.2,-0.972,-0.654,-0.232,0.486
0.18,0.139,-0.948,-0.764,0.974,0.577,0.391,0.28152
-0.509,-0.119,-0.782,-0.758,-0.461,0.705,-0.41,0.30252
-0.443,-0.84,-0.696,0.227,-0.069,0.013,-1.12,0.87936
-0.292,0.672,-0.872,0.842,0.37,-0.054,0.336,0.29747
0.581,0.29,0.429,-0.004,-0.359,-0.867,0.03,0.73635
-0.625,0.811,0.812,-0.048,-0.384,-0.635,-0.868,0.9933
-0.765,0.876,0.798,-0.488,-0.238,-0.942,-0.515,0.64291
0.292,0.515,0.742,0.402,0.61,0.403,0.935,0.45999
-0.915,-0.35,0.704,-0.719,-0.009,0.74,-0.106,0.108
-0.803,0.082,-0.478,-0.83,-0.612,0.832,-0.517,0.45481
-0.392,-0.21,-0.464,-0.656,0.987,0.829,-0.075,0.67172
-0.119,-0.689,0.249,-0.117,0.489,-0.743,-0.569,0.67998
-0.612,0.457,-0.231,0.441,0.945,-0.277,-0.141,0.84515
-0.813,-0.103,0.947,0.68,0.065,0.507,-0.051,0.64727
-0.458,-0.586,0.55,-0.826,0.672,0.922,-0.119,0.60964
0.479,-0.982,-0.637,0.275,0.885,0.533,0.197,0.52806
0.302,0.61,-0.509,0.441,-0.594,-0.77,-0.282,0.86224
-0.859,-0.771,0.452,-0.834,-0.387,-0.476,-0.96,0.33534
-0.178,-0.883,-0.641,0.596,-0.609,-0.03,-0.631,0.50238
-0.804,-0.08,-0.478,-0.517,-0.499,-0.11,-0.513,0.02171
0.917,0.134,0.311,-0.928,0.664,0.64,0.985,0.28448
0.118,0.435,0.853,-0.287,-0.894,-0.789,-0.618,0.96376
-0.919,0.776,0.204,-0.816,0.867,-0.3,-0.169,0.49591
0.66,0.234,-0.35,0.05,-0.83,-0.691,-0.121,0.63129
-0.457,-0.748,0.609,0.666,-0.169,-0.014,-0.278,0.40949
-0.524,-0.106,-0.539,-0.763,0.157,-0.247,-0.352,0.03678
-0.5,-0.224,-0.009,-0.132,0.385,-0.313,-0.522,0.81518
-0.679,0.889,0.215,-0.439,0.422,-0.45,-0.628,0.97981
-0.999,-0.484,0.338,-0.112,0.35,-0.428,-0.301,0.0435
0.686,-0.883,-0.912,-0.386,-0.355,0.674,0.16,0.21566
-0.91,-0.678,0.007,-0.329,0.456,0.311,-0.573,0.47545
0.061,-0.796,0.179,-0.869,0.002,0.337,-0.126,0.28586
0.499,-0.895,-0.546,0.571,-0.303,-0.272,-0.389,0.64206
-0.314,0.928,-0.644,0.368,-0.063,-0.223,0.184,0.33953
0.695,0.75,0.04,-0.116,0.586,0.746,0.532,0.97607
0.38,-0.511,0.817,0.859,0.839,0.957,1.215,0.16648
-0.849,0.059,-0.4,-0.327,-0.161,0.859,-0.012,0.05881
0.718,0.856,0.62,-0.55,-0.313,-0.184,0.51,0.60793
0.663,0.988,-0.961,0.76,-0.25,-0.817,0.525,0.34787
-0.762,-0.804,-0.004,0.901,0.468,0.124,-0.324,0.4045
0.988,-0.249,0.327,-0.566,0.757,-0.499,0.024,0.99349
0.036,-0.512,0.776,0.526,-0.132,-0.24,0.065,0.29529
0.976,0.144,0.522,-0.721,0.211,0.356,0.741,0.53579
0.855,-0.746,-0.073,-0.299,-0.1,-0.537,-0.665,0.97674
0.504,0.977,0.24,-0.752,-0.894,0.269,-0.007,0.9136
0.094,0.207,-0.37,0.701,-0.856,0.733,0.376,0.20827
0.405,0.578,-0.598,0.368,0.439,0.383,0.408,0.85115
-0.348,-0.883,0.013,0.42,-0.267,-0.573,-0.68,0.4587
0.382,0.605,0.275,-0.866,-0.029,0.94,0.389,0.79093
-0.474,-0.471,-0.105,-0.851,-0.798,0.563,-0.611,0.41977
0.264,0.591,0.965,-0.592,-0.432,-0.955,-0.231,0.8052
0.552,0.899,-0.263,0.77,-0.164,0.313,0.658,0.66246
-0.433,0.496,0.711,-0.948,0.525,-0.345,-0.03,0.49521
0.201,-0.58,-0.412,0.973,0.339,0.141,-0.265,0.9083
0.973,0.03,0.931,-0.47,0.776,-0.874,0.411,0.78398
-0.118,-0.748,0.826,0.076,0.928,-0.621,0.096,0.23569
-0.981,-0.883,0.218,-0.93,-0.787,-0.254,-0.934,0.13548
0.047,0.932,0.744,-0.022,-0.936,-0.249,-0.174,0.93374
-0.783,-0.934,-0.564,0.076,0.893,-0.519,-0.587,0.24829
0.94,0.915,-0.358,-0.103,0.011,-0.18,0.574,0.66731
0.079,-0.994,0.492,-0.439,-0.487,-0.546,-0.348,0.18983
0.209,0.497,-0.352,0.416,0.435,0.531,0.797,0.2417
0.822,-0.244,-0.233,-0.36,-0.64,-0.977,-0.146,0.30878
-0.271,-0.652,-0.486,-0.9,0.973,-0.323,-0.332,0.2407
-0.022,0.46,0.458,0.108,0.699,0.82,0.791,0.45347
-0.421,-0.663,-0.117,0.425,0.437,-0.896,-0.939,0.82956
0.943,0.394,0.215,0.823,-0.27,0.78,1.239,0.30394
0.516,-0.963,-0.626,-0.921,-0.325,-0.723,-1.679,0.99154
0.907,0.183,-0.716,0.022,0.272,0.164,0.62,0.42273
0.496,-0.115,-0.032,0.54,0.712,-0.929,0.28,0.39038
0.132,-0.171,0.391,-0.296,-0.309,0.514,0.285,0.10874
-0.265,0.617,-0.893,-0.339,-0.188,0.665,0.674,0.00815
0.414,-0.251,-0.592,0.636,-0.353,0.46,0.306,0.26276
-0.158,-0.395,-0.435,-0.508,0.107,0.346,-0.229,0.36293
0.577,-0.097,0.1,0.983,0.238,0.619,1.073,0.12039
-0.316,0.791,-0.408,0.25,-0.395,-0.272,-0.304,0.79479
0.69,-0.753,-0.028,-0.686,0.102,-0.105,0.132,0.22237
0.485,0.121,0.816,-0.036,-0.069,-0.04,0.585,0.11512
-0.328,0.534,-0.619,-0.976,-0.649,0.218,0.237,0.00189
0.314,-0.861,-0.49,-0.813,-0.186,0.599,0.357,0.01139
0.302,0.325,-0.578,0.217,-0.761,-0.117,-0.114,0.73838
-0.664,-0.625,-0.653,-0.487,-0.74,-0.334,-1.02,0.31124
0.176,-0.671,-0.859,-0.882,-0.395,-0.913,-0.958,0.52385
0.161,0.318,-0.914,-0.535,-0.436,-0.136,-0.345,0.7365
-0.34,0.789,-0.247,-0.793,0.967,0.014,-0.024,0.82119
0.671,-0.044,-0.325,0.819,-0.792,0.73,0.694,0.19289
-0.28,-0.682,-0.435,0.222,0.552,-0.906,-1.125,0.9235
-0.319,-0.09,0.4,-0.938,-0.028,-0.573,-0.848,0.91487
0.611,0.332,0.613,0.264,0.975,-0.847,0.56,0.64209
0.063,0.45,-1.0,0.786,0.143,0.623,0.347,0.57002
-0.15,0.586,-0.397,-0.503,0.061,-0.85,-0.131,0.29739
0.991,-0.909,-0.46,0.712,0.575,0.545,0.463,0.59647
0.157,-0.443,0.688,0.758,-0.852,-0.101,-0.072,0.48686
-0.962,-0.783,0.539,-0.612,-0.01,0.517,-0.478,0.26011
0.934,-0.994,-0.683,-0.305,0.034,0.836,0.291,0.40855
-0.527,-0.383,0.377,0.464,-0.037,0.284,-0.155,0.4093
-0.107,0.697,0.005,0.864,-0.369,0.498,0.507,0.41952
0.382,0.043,0.192,-0.572,0.294,0.899,0.243,0.93722
-0.086,-0.833,0.726,-0.673,0.158,0.743,0.063,0.34023
0.21,0.773,-0.582,-0.383,-0.663,0.252,-0.154,0.86815
-0.28,-0.193,0.356,0.158,0.112,0.04,-0.032,0.26033
-0.754,-0.66,-0.455,-0.398,-0.709,0.278,-0.686,0.13974
-0.116,-0.324,0.362,0.797,0.997,0.064,0.436,0.26691
-0.826,0.378,-0.333,-0.41,-0.854,-0.465,-1.002,0.74914
-0.46,-0.675,-0.174,-0.541,-0.71,-0.946,-1.117,0.43327
0.204,0.64,0.363,0.59,0.04,-0.26,0.833,0.10068
0.22,-0.097,-0.251,-0.932,-0.669,-0.383,-0.327,0.24446
0.672,-0.194,-0.219,0.762,-0.908,0.454,0.825,0.00426
-0.845,0.579,-0.016,0.845,-0.524,0.272,-0.08,0.40741
-0.196,0.996,-0.131,0.417,0.7,-0.639,-0.133,0.93681
-0.211,-0.652,0.883,0.986,-0.903,0.715,0.064,0.36274
0.506,0.976,-0.441,0.835,0.965,-0.605,0.636,0.64904
0.612,0.149,0.262,-0.739,0.614,-0.283,0.231,0.90176
-0.636,0.583,-0.536,-0.523,-0.055,0.017,-0.226,0.31335
0.295,-0.493,0.188,0.938,0.246,-0.347,0.18,0.39605
-0.774,-0.813,0.267,0.887,-0.571,0.809,-0.273,0.32027
-0.475,0.89,0.37,0.471,-0.235,-0.03,0.213,0.43662
-0.552,0.323,-0.209,0.136,-0.597,0.54,-0.107,0.33429
-0.809,0.643,-0.6,-0.6,-0.417,-0.523,0.113,0.00255
-0.689,0.95,-0.567,0.404,0.591,-0.397,0.108,0.37135
0.764,-0.032,-0.716,0.301,0.08,0.659,0.963,0.04884
0.933,0.026,0.686,-0.977,0.271,0.766,1.414,0.00477
-0.29,-0.267,-0.522,0.992,0.413,-0.34,-0.035,0.20759
-0.741,-0.65,0.181,0.297,0.751,0.816,0.239,0.09388
0.432,-0.162,-0.808,0.509,-0.886,0.379,0.057,0.34893
0.91,0.818,-0.302,0.425,0.724,-0.314,0.572,0.92178
0.651,0.839,-0.969,-0.756,-0.41,-0.819,-0.539,0.94792
0.671,0.437,-0.117,-0.676,0.921,0.382,1.14,0.04921
0.405,0.12,0.897,0.977,-0.87,0.136,0.409,0.56899
0.979,0.641,0.496,-0.533,0.023,-0.239,1.093,0.09391
0.806,0.29,0.522,-0.118,-0.001,0.986,1.512,0.0397
-0.43,-0.904,-0.442,-0.819,0.481,-0.861,-1.439,0.84224
0.867,-0.621,0.749,-0.081,-0.125,0.71,0.288,0.82044
-0.242,-0.265,0.816,0.638,-0.102,-0.451,-0.473,0.96249
0.814,0.856,-0.367,-0.482,0.951,-0.142,0.554,0.86358
-0.626,0.891,0.956,-0.691,-0.682,0.804,-0.171,0.82911
0.027,0.023,-0.905,0.246,-0.216,0.389,0.237,0.03014
0.939,-0.038,0.129,-0.047,-0.675,0.525,0.534,0.4504
-0.685,-0.598,0.906,0.544,-0.74,0.553,-0.234,0.31912
-0.193,0.227,0.226,-0.312,0.096,0.509,0.068,0.766
0.103,-0.838,0.612,0.286,-0.124,-0.665,-0.145,0.27131
0.197,0.385,0.044,-0.337,0.576,0.02,0.409,0.39808
0.84,0.185,-0.972,0.142,-0.149,0.085,0.2,0.79625
0.623,-0.994,-0.958,0.783,0.601,0.045,-0.564,0.92778
0.557,0.303,0.96,-0.062,0.504,-0.759,0.606,0.37128
0.247,0.221,-0.982,0.812,-0.779,0.193,-0.087,0.72078
-0.28,0.331,-0.387,0.329,0.149,-0.665,-0.079,0.2506
0.291,0.364,-0.857,0.211,-0.473,0.739,0.237,0.55487
-0.037,-0.183,0.653,-0.709,0.959,0.773,0.36,0.63673
-0.109,-0.548,-0.871,-0.628,-0.327,0.627,-0.325,0.29444
0.203,0.879,0.562,-0.07,-0.971,-0.243,-0.014,0.78362
0.12,-0.094,0.903,0.59,0.937,0.659,0.617,0.8007
0.795,0.384,-0.012,-0.653,-0.232,-0.079,0.325,0.6227
0.459,-0.902,-0.628,0.738,0.759,0.648,0.355,0.4654
0.315,-0.488,0.695,-0.75,-0.875,0.88,0.172,0.28671
0.587,-0.301,-0.401,-0.242,0.902,0.589,0.335,0.80494
0.789,0.471,0.818,-0.943,0.919,-0.623,0.875,0.24264
0.2,-0.335,0.99,-0.85,0.447,0.688,0.561,0.18763
-0.623,-0.228,-0.366,-0.092,0.211,-0.898,-0.364,0.03471
-0.946,-0.354,0.228,-0.11,-0.347,-0.287,-0.485,0.05369
-0.338,0.312,0.002,-0.626,0.442,-0.783,-0.062,0.15167
-0.674,-0.322,0.881,0.82,0.731,-0.569,-0.03,0.33453
-0.646,0.761,0.771,-0.488,0.259,-0.11,-0.031,0.59512
-0.18,-0.337,-0.662,0.727,-0.172,0.618,0.114,0.18197
-0.42,-0.108,-0.302,-0.094,-0.535,-0.856,-0.944,0.74546
-0.789,-0.099,-0.396,-0.674,0.545,0.324,-0.296,0.20445
0.882,0.186,-0.559,0.224,-0.062,-0.781,0.171,0.58174
0.595,-0.116,-0.122,0.879,0.341,-0.122,0.607,0.22062
0.132,-0.156,0.897,-0.497,0.093,0.83,0.625,0.14966
0.476,-0.125,0.779,-0.637,0.181,0.802,0.691,0.28115
0.324,-0.127,0.354,0.923,-0.767,0.496,0.599,0.0844
0.344,-0.567,0.094,-0.568,-0.473,0.353,-0.161,0.5304
-0.001,-0.557,0.511,0.559,0.07,-0.829,-0.435,0.71607
-0.409,0.444,0.664,0.409,-0.854,-0.459,-0.075,0.26084
0.183,0.347,0.342,-0.75,0.626,-0.261,0.12,0.82371
0.864,-0.193,-0.924,0.298,-0.186,-0.854,-0.447,0.94305
-0.761,-0.69,-0.376,0.617,-0.783,-0.487,-0.969,0.40034
-0.667,0.095,-0.814,-0.285,-0.44,0.457,-0.262,0.04452
-0.809,-0.588,-0.474,0.276,0.757,0.305,-0.131,0.06867
0.593,0.689,0.121,0.618,-0.244,0.068,0.929,0.24551
0.805,0.728,0.829,0.317,0.502,-0.461,1.306,0.16005
0.825,-0.989,0.382,-0.921,0.546,-0.621,0.053,0.37205
0.716,-0.144,-0.791,0.936,-0.564,-0.855,0.004,0.33009
-0.992,-0.359,0.449,-0.099,0.915,0.236,-0.115,0.17442
-0.58,0.167,0.794,-0.626,-0.96,-0.329,-0.751,0.77966
0.654,0.945,-0.914,-0.256,-0.162,0.955,0.751,0.51574
-0.356,-0.678,0.278,0.279,0.014,0.617,0.114,0.11604
-0.381,0.348,-0.537,-0.287,0.737,-0.469,-0.248,0.65712
-0.842,-0.678,0.326,-0.009,0.764,-0.929,-1.485,0.97349
0.196,-0.144,-0.242,-0.389,0.086,0.182,0.014,0.46726
-0.325,-0.197,-0.491,-0.485,0.124,-0.471,-0.28,0.01983
0.267,0.439,-0.092,0.738,-0.197,0.1,0.421,0.49332
-0.505,0.908,-0.653,0.654,0.66,0.522,1.051,0.0452
-0.159,0.685,0.532,0.131,-0.976,0.95,0.535,0.31358
0.729,0.438,0.094,-0.789,0.34,-0.702,0.204,0.70589
-0.877,0.566,-0.663,-0.041,0.051,-0.388,-0.456,0.40103
0.386,0.877,-0.713,0.742,0.326,-0.595,0.183,0.79949
-0.594,-0.617,-0.375,-0.894,-0.909,0.393,-0.683,0.18036
0.17,-0.891,0.307,0.871,-0.654,-0.963,-0.354,0.32606
-0.771,0.132,0.888,-0.159,-0.544,0.387,-0.293,0.62811
0.356,0.342,-0.871,-0.61,0.801,0.286,0.405,0.4075
0.578,-0.519,0.836,-0.986,-0.098,0.825,0.464,0.32085
-0.987,-0.24,0.861,-0.05,-0.166,0.352,-0.149,0.08319
-0.679,0.015,-0.879,0.557,0.311,0.425,0.144,0.01612
-0.465,0.256,0.896,0.344,-0.215,-0.278,-0.07,0.53582
-0.964,0.212,-0.792,-0.322,0.345,-0.686,-0.654,0.27596
0.664,-0.817,-0.683,0.894,-0.991,-0.025,-0.029,0.27484
0.822,-0.365,0.251,-0.68,-0.246,0.443,0.32,0.46587
-0.592,0.478,-0.771,0.055,-0.526,0.809,-0.085,0.37372
0.178,-0.178,-0.067,0.737,-0.125,0.089,0.091,0.62212
0.534,-0.032,-0.389,-0.49,0.344,-0.389,-0.218,0.99277
-0.149,-0.584,0.002,0.398,-0.971,-0.61,-0.738,0.52527
-0.211,0.634,-0.04,-0.683,0.999,0.605,0.38,0.63799
0.242,0.934,-0.195,-0.009,0.894,0.075,0.594,0.62982
0.437,-0.02,-0.23,-0.315,-0.083,-0.162,0.019,0.65691
0.589,-0.569,-0.486,0.678,0.248,-0.216,0.256,0.26812
-0.857,0.386,0.925,-0.44,0.242,-0.808,-0.42,0.5224
-0.761,-0.05,0.296,-0.911,0.339,0.776,0.151,0.03723
0.102,0.68,0.949,0.408,-0.831,0.639,0.642,0.43192
-0.427,-0.709,0.161,-0.91,-0.586,0.471,-0.749,0.59365
0.528,0.433,0.965,-0.638,0.715,-0.69,0.174,0.92093
-0.674,0.592,-0.4,-0.314,0.73,-0.676,-0.529,0.81649
0.791,0.576,0.283,0.187,-0.664,0.666,1.004,0.25293
-0.459,0.882,0.247,-0.665,-0.956,-0.354,-0.411,0.5571
0.865,0.244,0.785,0.011,0.943,0.106,0.632,0.99229
-0.11,0.702,-0.606,-0.33,-0.419,0.109,-0.134,0.61776
-0.941,0.048,-0.42,-0.923,-0.325,0.855,-0.621,0.6069
-0.166,-0.782,0.99,-0.199,0.772,0.95,-0.01,0.8087
-0.532,0.623,0.624,0.759,-0.184,0.005,-0.028,0.82432
0.687,0.028,-0.133,0.08,0.158,-0.268,0.296,0.61871
-0.794,-0.534,0.21,-0.966,0.385,0.983,-0.576,0.76005
-0.744,0.691,0.455,-0.328,0.869,0.491,0.751,0.07471
-0.632,0.22,-0.919,0.337,-0.392,-0.449,-0.824,0.85702
-0.441,-0.878,0.951,-0.679,0.198,-0.947,-1.687,0.97998
0.121,-0.81,0.108,-0.677,-0.024,-0.67,-1.246,0.9715
-0.309,0.86,-0.667,0.69,0.486,0.359,0.914,0.0845
0.024,-0.452,0.404,-0.886,0.512,0.906,0.246,0.3879
0.63,-0.932,0.398,-0.226,0.425,-0.148,0.239,0.34497
0.584,0.009,0.603,-0.1,0.953,-0.578,0.368,0.80488
0.56,0.303,0.577,0.849,0.918,-0.237,0.399,0.99882
-0.39,-0.475,-0.618,0.723,-0.229,0.865,0.122,0.13531
0.833,-0.568,0.506,-0.01,0.219,-0.45,0.347,0.32302
-0.925,0.325,-0.091,0.985,-0.596,0.674,-0.281,0.73044
0.327,-0.628,0.397,-0.038,0.139,-0.027,0.172,0.26903
0.079,0.046,-0.567,0.783,0.187,0.032,0.206,0.3204
0.648,0.014,-0.84,0.511,-0.682,0.485,0.362,0.32958
0.036,0.653,-0.272,-0.328,-0.826,0.174,0.42,0.03622
-0.903,-0.398,-0.942,0.841,-0.384,0.703,-0.218,0.07553
-0.789,0.725,-0.569,-0.252,0.443,0.195,0.242,0.11591
0.93,0.401,-0.466,-0.057,-0.466,-0.145,0.564,0.20012
0.186,-0.194,0.423,0.993,-0.271,0.488,0.214,0.79864
0.88,-0.689,0.072,0.014,-0.688,0.492,0.379,0.25273
0.023,-0.628,-0.716,-0.56,-0.388,-0.013,-0.315,0.08151
0.957,0.513,-0.889,0.996,0.247,-0.94,0.623,0.33414
0.032,-0.595,0.059,0.055,-0.752,0.806,-0.157,0.4983
0.463,0.199,-0.61,-0.434,0.395,-0.739,-0.087,0.70522
0.27,-0.167,0.593,0.356,0.045,-0.317,0.085,0.7691
-0.652,0.328,-0.378,-0.47,0.534,0.246,0.217,0.00442
-0.861,0.559,0.986,-0.31,-0.005,0.092,-0.359,0.89653
-0.439,0.821,0.748,-0.719,-0.307,0.24,0.074,0.51829
-0.381,-0.598,-0.493,0.416,0.961,-0.691,-0.59,0.68899
0.416,0.302,0.622,-0.631,-0.754,0.1,0.472,0.038
0.649,0.282,0.189,-0.72,0.789,0.129,0.791,0.17258
-0.024,-0.73,0.813,0.267,-0.977,-0.775,-0.892,0.7879
-0.699,0.235,0.911,0.097,0.824,0.705,0.75,0.05864
0.012,-0.114,0.306,0.344,-0.302,0.275,-0.008,0.90109
0.153,-0.984,-0.201,0.325,-0.766,-0.74,-0.76,0.52384
0.734,0.44,-0.644,-0.387,0.367,0.769,1.099,0.1121
-0.686,-0.725,-0.061,0.666,-0.108,0.506,-0.574,0.68533
0.695,0.864,0.637,-0.745,-0.709,-0.306,0.192,0.76998
0.89,-0.501,0.352,-0.993,-0.814,0.082,0.108,0.29403
0.544,0.511,-0.85,0.565,-0.637,-0.893,-0.105,0.61087
0.558,-0.9,-0.412,0.135,-0.954,-0.561,-0.392,0.32006
-0.284,-0.542,-0.566,-0.458,0.038,0.018,-0.899,0.93171
0.198,-0.116,0.223,0.132,-0.034,0.441,0.421,0.1204
0.62,0.782,0.86,0.333,-0.473,-0.766,0.334,0.71904
0.447,0.954,-0.085,0.314,-0.573,0.173,0.279,0.83573
-0.615,-0.419,-0.827,0.119,0.685,-0.567,-0.793,0.71001
0.674,-0.862,-0.989,-0.515,-0.558,-0.076,-0.056,0.07337
-0.781,-0.795,-0.296,0.725,0.383,-0.087,-0.364,0.20591
0.851,0.235,0.029,0.427,-0.658,-0.1,0.331,0.76052
0.879,0.296,0.439,0.107,0.879,-0.458,0.824,0.47276
0.187,-0.578,0.531,-0.439,0.38,-0.11,0.058,0.35655
0.798,-0.743,0.862,0.607,0.315,0.902,1.386,0.05409
0.13,0.045,0.457,-0.671,-0.9,-0.707,-0.421,0.54359
0.131,0.324,-0.395,0.942,-0.945,-0.103,-0.028,0.54401
-0.399,0.491,0.999,-0.923,-0.698,-0.1,-0.214,0.50914
-0.028,-0.474,-0.239,0.189,0.113,-0.597,-0.181,0.15403
-0.43,-0.156,0.453,0.147,0.799,0.838,0.397,0.32983
-0.752,-0.802,-0.597,-0.265,-0.141,-0.461,-1.012,0.39429
-0.706,-0.352,-0.278,-0.774,-0.73,-0.583,-1.079,0.42768
-0.201,-0.275,0.214,-0.091,-0.618,0.693,-0.307,0.8226
-0.763,0.657,0.755,-0.122,-0.47,-0.486,-0.276,0.4486
-0.846,0.232,0.231,0.852,-0.022,0.85,0.096,0.52248
0.726,0.494,0.502,0.093,0.08,-0.171,0.544,0.76314
0.148,0.486,0.69,0.373,0.279,-0.203,0.253,0.92728
-0.739,0.891,0.926,0.062,0.504,-0.602,-0.033,0.63674
0.314,-0.206,0.766,-0.481,-0.246,-0.634,-0.403,0.91074
-0.411,-0.995,0.957,0.581,0.439,0.065,-0.49,0.77873
0.933,0.661,-0.683,0.052,-0.735,-0.592,0.192,0.55838
0.479,-0.212,0.091,-0.126,-0.657,-0.233,-0.007,0.20772
0.041,0.422,0.27,0.657,0.376,-0.831,-0.075,0.86917
0.766,0.273,-0.371,-0.033,-0.961,0.542,0.351,0.53218
0.728,-0.895,-0.38,0.057,-0.741,0.477,0.276,0.12742
-0.542,-0.214,0.523,-0.777,-0.06,0.045,-0.468,0.61235
-0.531,-0.073,-0.328,0.506,-0.378,0.509,-0.135,0.21232
-0.398,-0.636,0.237,0.038,-0.431,-0.33,-0.584,0.41252
-0.542,0.942,-0.898,0.243,0.146,-0.924,-0.226,0.39247
0.703,-0.039,0.218,0.126,-0.888,0.575,0.401,0.44915
-0.534,-0.671,0.506,0.243,-0.387,-0.578,-1.225,0.95421
-0.44,-0.365,-0.433,-0.942,0.124,-0.567,-0.709,0.34659
-0.006,0.819,-0.799,-0.108,0.822,-0.066,0.208,0.65787
-0.741,-0.998,0.508,-0.624,-0.986,0.607,-0.603,0.22056
0.982,0.161,0.595,0.712,-0.878,0.017,0.626,0.51002
-0.844,0.404,0.541,0.44,-0.61,0.563,0.144,0.14661
0.919,-0.785,0.341,0.691,0.253,0.387,0.734,0.32687
0.281,-0.022,0.885,0.729,0.24,-0.11,0.291,0.91993
0.567,-0.251,-0.963,0.555,-0.6,0.493,0.101,0.52459
0.169,0.633,-0.839,-0.096,0.246,-0.606,-0.224,0.87155
0.188,0.236,-0.125,0.661,0.903,0.27,0.604,0.54932
-0.503,-0.408,-0.198,-0.319,0.615,0.851,0.366,0.01659
-0.985,0.496,-0.242,-0.886,0.778,-0.575,-0.839,0.85561
0.543,0.316,0.16,0.809,0.951,-0.377,0.559,0.81623
-0.601,-0.15,0.035,-0.122,0.952,-0.943,-0.655,0.76786
-0.385,-0.277,0.731,-0.149,0.537,0.63,0.035,0.76686
-0.715,-0.242,0.22,-0.907,0.24,0.534,-0.38,0.54447
0.351,0.39,0.405,0.169,0.91,-0.423,0.382,0.8751
-0.405,0.827,-0.968,0.845,-0.084,0.056,-0.077,0.66008
-0.468,0.206,-0.089,-0.891,0.388,0.544,-0.011,0.39803
0.908,-0.573,0.86,0.306,-0.185,-0.088,0.576,0.2473
-0.054,0.417,0.546,-0.894,-0.001,0.184,0.497,0.04457
0.688,-0.311,-0.498,-0.067,-0.701,0.4,0.413,0.02929
0.95,-0.167,-0.166,-0.947,-0.2,-0.756,-0.197,0.73673
-0.767,-0.041,-0.843,0.812,-0.915,-0.135,-0.401,0.01017
-0.421,-0.179,0.219,-0.7,0.67,-0.833,-0.264,0.20778
-0.681,-0.873,-0.993,-0.726,0.307,0.986,-0.493,0.32554
